index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,b11,b12,b13,b14,b15,b16,b17,b18,b21,b22,b23,b24,b25,b26,b27,b28,b31,b32,b33,b34,b35,b36,b37,b38,b41,b42,b43,b44,b45,b46,b47,b48,b51,b52,b53,b54,b55,b56,b57,b58,b61,b62,b63,b64,b65,b66,b67,b68,b71,b72,b73,b74,b75,b76,b77,b78,b81,b82,b83,b84,b85,b86,b87,b88,Score,Joint,Is_there,where_x,where_y,Is_there_LEAD,Category,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo,RegionGo2,Similarity_LAG1
388,152-727,29,152-727PL1,Present,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,388,0,16.557488653555218,16.557488653555218,-129,0.4,5,0.078125,5,0.078125,0.078125,0.15625,0.99375,0.03125,0.03125,1.0,ALL,RS,1.0
389,152-727,30,152-727PL1,Absent,26012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,25,26,65,64,59,58,7,10,24,27,66,63,60,57,6,11,23,28,67,62,61,56,5,12,22,29,50,52,53,54,4,13,20,30,47,48,51,55,3,14,19,31,46,45,44,43,2,15,18,32,35,36,39,42,1,16,17,33,34,37,38,41,13,2,Unicorn_Absent,-1,-1,Unicorn_Present,ALL,389,0,16.557488653555218,13.0,-116,0.88125,64,0.078125,64,0.078125,0.96875,1.0,0.4,0.078125,0.078125,0.0,RS,RS,0.15625
391,152-727,32,152-727PL1,Absent,21136,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,57,13,12,0,51,0,50,49,58,0,11,52,14,17,16,48,0,55,54,53,41,44,0,18,6,7,10,0,40,43,19,0,5,8,66,59,46,0,42,47,3,31,39,65,38,45,26,0,2,0,30,29,61,21,0,25,1,63,33,64,34,36,24,0,-20,52,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,391,0,16.557488653555218,16.557488653555218,-136,0.675,52,0.8125,64,0.78125,0.1875,0.8125,0.88125,0.078125,0.078125,2.0,RS,RS,1.0
392,152-727,33,152-727PL1,Absent,30974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,392,0,16.557488653555218,16.557488653555218,-108,0.975,4,0.07692307692307693,64,0.9230769230769232,0.9375,0.14285714285714285,0.675,0.8125,0.78125,52.0,RS,RS,0.8125
393,152-727,34,152-727PL1,Absent,34909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,393,0,16.557488653555218,16.557488653555218,-84,0.95,8,0.3333333333333333,64,0.6666666666666667,0.875,0.2857142857142857,0.975,0.07692307692307693,0.9230769230769232,4.0,RS,RS,0.14285714285714285
394,152-727,35,152-727PL1,Absent,25352,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,3,31,30,29,40,41,0,2,13,26,27,28,39,42,43,0,12,25,24,23,38,0,44,0,11,8,7,22,37,45,47,0,10,9,6,5,0,0,0,0,14,17,18,21,0,0,0,0,15,16,19,20,36,0,0,0,1,32,33,34,35,0,0,4,13,19,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,394,0,16.557488653555218,16.557488653555218,-71,0.88125,46,0.14893617021276595,60,0.3666888297872341,0.640625,0.71875,0.95,0.3333333333333333,0.6666666666666667,8.0,RS,RS,0.2857142857142857
395,152-727,36,152-727PL1,Present,5917,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,395,0,16.557488653555218,16.557488653555218,-135,0.4,9,0.1956521739130435,10,0.16534914361001318,0.15625,0.32142857142857145,0.88125,0.14893617021276595,0.3666888297872341,19.0,RS,RS,0.71875
396,152-727,37,152-727PL1,Absent,10066,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,8,10,9,0,0,0,0,0,7,11,0,0,23,0,29,0,6,12,0,0,30,27,22,0,5,13,0,31,24,26,0,21,4,0,0,14,0,25,0,20,3,0,0,19,0,0,15,0,2,0,18,0,32,0,0,0,1,0,17,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,Unicorn_Present,RS,396,0,16.557488653555218,19.0,-114,0.93125,30,0.3,36,0.3,0.390625,0.46875,0.4,0.1956521739130435,0.16534914361001318,0.0,RS,RS,0.32142857142857145
398,152-727,39,152-727PL1,Absent,14551,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,54,26,50,0,51,27,0,45,0,53,18,52,44,0,46,0,43,31,0,49,48,47,29,0,55,0,15,19,0,20,21,0,56,42,58,60,23,9,22,0,33,41,13,2,0,0,10,0,0,7,34,12,0,35,36,0,40,0,38,0,11,4,37,0,14,18,Unicorn_Absent,-1,-1,Unicorn_Present,RS,398,0,16.557488653555218,22.0,-100,0.8875,44,0.4509803921568628,50,0.2450980392156863,0.5,0.6875,0.93125,0.3,0.3,11.0,RS,RS,0.46875
400,152-727,41,152-727PL1,Absent,13604,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,41,40,39,61,60,0,34,0,23,24,26,38,18,35,59,0,42,20,19,17,37,36,58,33,0,28,16,0,10,0,9,57,43,0,29,8,0,31,0,0,44,11,15,50,51,0,3,56,45,13,49,14,4,52,54,0,0,46,47,48,5,53,0,2,16,16,Unicorn_Absent,-1,-1,Unicorn_Present,RS,400,0,16.557488653555218,24.0,-84,0.9,50,0.5666666666666667,55,0.040476190476190436,0.609375,0.78125,0.8875,0.4509803921568628,0.2450980392156863,18.0,RS,RS,0.6875
402,152-727,43,152-727PL1,Absent,15708,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,41,18,42,53,52,0,54,51,40,39,43,17,12,55,0,50,0,44,45,46,0,47,48,49,19,0,7,57,15,56,34,36,0,6,11,58,33,3,9,0,20,0,0,10,32,0,2,35,0,21,30,0,22,27,0,23,0,31,0,29,0,26,25,24,11,21,Unicorn_Absent,-1,-1,Unicorn_Present,RS,402,0,16.557488653555218,28.0,-73,0.86875,48,0.6333333333333333,51,0.3476190476190476,0.46875,0.75,0.9,0.5666666666666667,0.040476190476190436,16.0,RS,RS,0.78125
404,152-727,45,152-727PL1,Absent,16038,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,33,0,0,0,30,0,31,0,32,0,23,29,0,34,0,48,22,0,0,0,0,35,51,50,49,0,0,28,36,26,20,47,19,18,52,27,37,15,16,46,45,17,44,39,38,14,12,7,6,5,43,40,1,10,2,13,3,41,42,14,18,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,404,0,16.557488653555218,16.557488653555218,-59,0.8875,45,0.5,64,0.012195121951219523,0.71875,0.7111111111111111,0.86875,0.6333333333333333,0.3476190476190476,21.0,RS,RS,0.75
405,152-727,46,152-727PL1,Absent,14151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,16,19,15,21,13,9,10,42,17,18,7,20,22,12,11,41,26,25,24,23,40,38,37,36,27,29,30,31,32,39,33,35,0,0,0,0,0,46,44,43,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,5,3,2,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1,Unicorn_Present,RS,405,0,16.557488653555218,29.5,-40,0.91875,41,0.34375,64,0.203125,0.796875,0.7804878048780488,0.8875,0.5,0.012195121951219523,18.0,RS,UP,0.7111111111111111
408,152-727,49,152-727PL1,Absent,16099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,7,10,11,14,15,2,5,3,8,9,12,13,16,24,23,22,21,20,19,18,17,25,26,27,28,29,30,31,32,41,40,39,38,37,35,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,408,0,16.557488653555218,16.557488653555218,-15,0.95625,40,0.7608695652173914,64,0.0499412455934195,0.890625,0.8,0.91875,0.34375,0.203125,13.0,UP,RS,0.7804878048780488
409,152-727,50,152-727PL1,Absent,13401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,8,9,12,14,17,2,3,6,7,10,11,13,16,25,24,23,22,21,20,19,18,26,27,28,29,30,31,32,33,0,0,0,0,0,36,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,UP,409,0,16.557488653555218,31.5,14,0.98125,35,0.875,63,0.003787878787878785,0.9375,0.9142857142857144,0.95625,0.7608695652173914,0.0499412455934195,7.0,RS,UP,0.8
412,152-727,53,152-727PL1,Absent,16898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,5,9,12,13,24,2,3,6,7,10,11,14,23,21,20,19,18,17,16,15,25,33,31,30,29,28,27,26,34,0,0,40,39,38,37,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,RS,412,0,16.557488653555218,32.0,43,0.98125,38,0.9210526315789472,64,0.04605263157894735,0.953125,0.8421052631578947,0.98125,0.875,0.003787878787878785,3.0,UP,UP,0.9142857142857144
415,152-727,56,152-727PL1,Absent,15159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,19,15,14,13,12,11,10,9,17,18,20,21,22,23,24,25,34,33,31,30,29,32,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,Unicorn_Absent,UP,415,0,16.557488653555218,16.557488653555218,71,0.975,32,0.8421052631578947,64,0.03654970760233911,0.9375,1.0,0.98125,0.9210526315789472,0.04605263157894735,3.0,UP,,0.8421052631578947
416,152-727,57,152-727PL1,Absent,14488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,8,11,12,15,16,2,5,3,9,10,13,14,17,25,24,23,22,21,20,19,18,26,27,29,30,31,32,33,34,0,0,0,0,0,38,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,Unicorn_Present,UP,416,0,16.557488653555218,31.66666666666667,100,0.98125,35,0.9142857142857144,64,0.025396825396825414,0.953125,0.9142857142857144,0.975,0.8421052631578947,0.03654970760233911,4.0,,,1.0
422,152-727,3,152-727PL2,Present,26639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,422,0,16.557488653555218,19.375,-132,0.39375,1,0.0,64,1.0,0.984375,0.03125,,,,,RS,RS,
431,152-727,12,152-727PL2,Present,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1,Unicorn_Present,RS,431,0,16.557488653555218,31.0,-196,0.4,1,0.0,7,0.09375,0.109375,0.03125,0.39375,0.0,1.0,1.0,RS,RS,0.03125
433,152-727,14,152-727PL2,Present,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1,Unicorn_Present,RS,433,0,16.557488653555218,-17.0,-261,0.39375,1,1.0,20,0.8181818181818181,0.296875,0.03125,0.4,0.0,0.09375,0.0,RS,RS,0.03125
436,152-727,17,152-727PL2,Present,6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1,Unicorn_Absent,RS,436,0,16.557488653555218,16.557488653555218,-326,0.39375,2,0.0,18,0.27586206896551724,0.265625,0.0625,0.39375,1.0,0.8181818181818181,1.0,RS,RS,0.03125
