Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1029633672,1,102963,Present,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Present,4,7.0,0,Unicorn_Absent,32,1.0,,RS,7.0,,13.0,,0.203125,0.11428571428571428,,,0.15,,,RS,RS,
1029633672,2,102963,Absent,21,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,55,0.94375,0,RS,16.0,0.15,39.0,0.12297297297297297,0.46875,0.3333333333333333,32.0,1.0,0.2413793103448276,,RS,RS,LEFT,0.11428571428571428
1029633672,3,102963,Present,22,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,26,6,Unicorn_Present,5,5.0,0,Unicorn_Absent,81,0.9625,9,RS,20.0,0.2413793103448276,36.0,0.4461206896551724,0.46875,0.3125,23.0,0.94375,0.2682926829268293,0.12297297297297297,RS,LEFT,IN,0.3333333333333333
1029633672,4,102963,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,5,Unicorn_Absent,107,0.9625,6,LEFT,32.0,0.2682926829268293,35.0,0.23495934959349596,0.453125,1.0,26.0,0.9625,0.36,0.4461206896551724,RS,IN,RS,0.3125
1029633672,5,102963,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,Unicorn_Absent,121,0.8875,6,IN,36.0,0.36,50.0,0.28105263157894733,0.5,1.0,26.0,0.9625,0.43137254901960786,0.23495934959349596,LEFT,RS,IN,1.0
1029633672,6,102963,Absent,59,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,0,Unicorn_Absent,137,0.9,18,RS,37.0,0.43137254901960786,49.0,0.0028011204481793173,0.515625,0.578125,14.0,0.8875,0.43137254901960786,0.28105263157894733,IN,IN,RS,1.0
1029633672,7,102963,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,Unicorn_Present,151,0.8875,16,IN,36.0,0.43137254901960786,50.0,0.12702472293265132,0.5,1.0,16.0,0.9,0.21951219512195122,0.0028011204481793173,RS,RS,BOTTOM,0.578125
1029633672,8,102963,Absent,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-70,6,Unicorn_Present,0,0.0,0,Unicorn_Absent,81,0.3625,18,RS,14.0,0.21951219512195122,30.0,0.01951219512195121,0.375,0.21951219512195122,14.0,0.8875,0.1794871794871795,0.12702472293265132,IN,BOTTOM,RS,1.0
1029633672,9,102963,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,Unicorn_Absent,101,0.925,6,BOTTOM,32.0,0.1794871794871795,47.0,0.01282051282051283,0.546875,1.0,-70.0,0.3625,0.2682926829268293,0.01951219512195121,RS,RS,RS,0.21951219512195122
1029633672,10,102963,Absent,21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,30,2,Unicorn_Absent,-1,-1,0,Unicorn_Present,131,0.9875,12,RS,20.0,0.2682926829268293,28.0,0.14708056171470807,0.40625,0.3333333333333333,20.0,0.925,0.15789473684210525,0.01282051282051283,BOTTOM,RS,BOTTOM,1.0
