Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1216874369,1,121681,Absent,40,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,19,0.91875,,RS,30.0,,44.0,,0.484375,0.46875,,,0.27906976744186046,,,LEFT,OUT,
1216874369,2,121681,Present,25,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Present,0,7.0,5,Unicorn_Present,42,0.94375,13,LEFT,25.0,0.27906976744186046,41.0,0.054263565891472854,0.5,0.78125,19.0,0.91875,0.04,,RS,OUT,LEFT,0.46875
1216874369,3,121681,Present,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,0.0,8,Unicorn_Absent,74,1.0,9,OUT,1.0,0.04,1.0,0.04,0.015625,0.03571428571428571,23.0,0.94375,0.03125,0.054263565891472854,LEFT,LEFT,IN,0.78125
1216874369,4,121681,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,Unicorn_Present,74,0.8,0,LEFT,32.0,0.03125,32.0,0.03125,0.0,1.0,32.0,1.0,0.09090909090909091,0.04,OUT,IN,RIGHT,0.03571428571428571
1216874369,5,121681,Present,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,1.0,7,Unicorn_Present,106,1.0,32,IN,4.0,0.09090909090909091,7.0,0.09090909090909091,0.109375,0.125,0.0,0.8,0.038461538461538464,0.03125,LEFT,RIGHT,OUT,1.0
1216874369,6,121681,Present,23,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Present,6,5.0,6,Unicorn_Absent,128,0.9375,0,RIGHT,23.0,0.038461538461538464,35.0,0.09790209790209789,0.390625,0.71875,32.0,1.0,0.18604651162790697,0.09090909090909091,IN,OUT,BOTTOM,0.125
1216874369,7,121681,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,Unicorn_Present,132,0.825,10,OUT,28.0,0.18604651162790697,64.0,0.15770348837209303,0.5625,1.0,22.0,0.9375,0.058823529411764705,0.09790209790209789,RIGHT,BOTTOM,BOTTOM,0.71875
1216874369,8,121681,Present,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,0.0,3,Unicorn_Absent,164,1.0,28,BOTTOM,8.0,0.058823529411764705,16.0,0.0661764705882353,0.25,0.25,4.0,0.825,0.25,0.15770348837209303,OUT,BOTTOM,BOTTOM,1.0
1216874369,9,121681,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Present,180,0.9,0,BOTTOM,32.0,0.25,48.0,0.1388888888888889,0.5,1.0,32.0,1.0,0.375,0.0661764705882353,BOTTOM,BOTTOM,LEFT,0.25
1216874369,10,121681,Present,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,5.0,3,Unicorn_Present,212,1.0,16,BOTTOM,12.0,0.375,23.0,0.03125,0.359375,0.375,16.0,0.9,0.25,0.1388888888888889,BOTTOM,LEFT,ALL,1.0
