Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1065097240,1,106509,Present,31,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,26,6,Unicorn_Present,6,7.0,0,Unicorn_Absent,26,0.9625,,RS,25.0,,40.0,,0.53125,0.390625,,,0.26666666666666666,,,TOP,RIGHT,
1065097240,2,106509,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1,4,Unicorn_Present,45,0.91875,6,TOP,32.0,0.26666666666666666,43.0,0.0824561403508772,0.46875,1.0,26.0,0.9625,0.4,,RS,RIGHT,RIGHT,0.390625
1065097240,3,106509,Present,24,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,5.0,6,Unicorn_Present,77,1.0,13,RIGHT,24.0,0.4,47.0,0.12972972972972974,0.734375,0.75,19.0,0.91875,0.75,0.0824561403508772,TOP,RIGHT,ALL,1.0
1065097240,4,106509,Present,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,4,28,Unicorn_Present,3,7.0,6,Unicorn_Present,81,0.825,0,RIGHT,32.0,0.75,64.0,0.36666666666666664,0.5625,1.0,32.0,1.0,0.18604651162790697,0.12972972972972974,RIGHT,ALL,ALL,0.75
1065097240,5,106509,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Present,2,4.0,1,Unicorn_Absent,102,0.93125,28,ALL,19.0,0.18604651162790697,27.0,0.13062015503875968,0.25,0.59375,4.0,0.825,0.296875,0.36666666666666664,RIGHT,ALL,BOTTOM,1.0
1065097240,6,106509,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,102,0.8,11,ALL,64.0,0.296875,64.0,0.296875,0.5,1.0,21.0,0.93125,0.203125,0.13062015503875968,ALL,BOTTOM,LEFT,0.59375
1065097240,7,106509,Present,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Present,4,5.0,3,Unicorn_Present,122,0.925,32,BOTTOM,13.0,0.203125,13.0,0.01909722222222221,0.015625,0.40625,0.0,0.8,0.1724137931034483,0.296875,ALL,LEFT,OUT,1.0
1065097240,8,106509,Present,21,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,Unicorn_Present,0,5.0,5,Unicorn_Absent,134,0.875,12,LEFT,21.0,0.1724137931034483,21.0,0.029556650246305438,0.015625,0.65625,20.0,0.925,0.225,0.01909722222222221,BOTTOM,OUT,BOTTOM,0.40625
1065097240,9,106509,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,Unicorn_Present,138,0.825,20,OUT,28.0,0.225,28.0,0.024999999999999994,0.0,1.0,12.0,0.875,0.075,0.029556650246305438,LEFT,BOTTOM,ALL,0.65625
1065097240,10,106509,Present,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,5.0,3,Unicorn_Present,170,1.0,28,BOTTOM,15.0,0.075,29.0,0.1977272727272727,0.453125,0.46875,4.0,0.825,0.0,0.024999999999999994,OUT,ALL,TOP,1.0
