Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1057670611,1,105768,Absent,41,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,25,0.95625,,RS,29.0,,34.0,,0.421875,0.453125,,,0.07317073170731707,,,RS,RS,
1057670611,2,105768,Absent,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,Unicorn_Present,55,0.9875,7,RS,15.0,0.07317073170731707,30.0,0.04221388367729832,0.4375,0.275,25.0,0.95625,0.17647058823529413,,RS,RS,RS,0.453125
1057670611,3,105768,Absent,35,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,-78,14,Unicorn_Present,3,4.0,0,Unicorn_Absent,-23,0.3125,2,RS,25.0,0.17647058823529413,43.0,0.018651362984218073,0.453125,0.390625,30.0,0.9875,0.2857142857142857,0.04221388367729832,RS,RS,RS,0.275
1057670611,4,105768,Absent,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1,0,Unicorn_Present,-11,0.875,14,RS,20.0,0.2857142857142857,64.0,0.2142857142857143,0.6875,0.3333333333333333,-78.0,0.3125,0.13157894736842105,0.018651362984218073,RS,RS,ALL,0.390625
1057670611,5,105768,Absent,33,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,-68,4,Unicorn_Present,2,0.0,0,Unicorn_Absent,-79,0.375,20,RS,23.0,0.13157894736842105,31.0,0.055921052631578955,0.421875,0.359375,12.0,0.875,0.359375,0.2142857142857143,RS,ALL,NOTHING,0.3333333333333333
1057670611,6,105768,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,-79,0.8,4,ALL,64.0,0.359375,64.0,0.20148026315789475,0.5,1.0,-68.0,0.375,0.0,0.055921052631578955,RS,NOTHING,RS,0.359375
1057670611,7,105768,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,7.0,2,Unicorn_Absent,-143,0.4,32,NOTHING,0.0,0.0,16.0,0.2,0.25,1.0,0.0,0.8,0.0,0.20148026315789475,ALL,RS,RS,1.0
1057670611,8,105768,Absent,59,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-118,0.95625,0,RS,42.0,0.0,47.0,0.07692307692307693,0.625,0.65625,-64.0,0.4,0.4,0.2,NOTHING,RS,RS,1.0
1057670611,9,105768,Absent,36,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-86,1.0,7,RS,28.0,0.4,28.0,0.4,0.4375,0.4375,25.0,0.95625,0.32608695652173914,0.07692307692307693,RS,RS,BOTTOM,0.65625
1057670611,10,105768,Absent,44,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,-59,0.96875,0,RS,33.0,0.32608695652173914,35.0,0.32608695652173914,0.46875,0.515625,32.0,1.0,0.32653061224489793,0.4,RS,BOTTOM,OUT,0.4375
