Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1276415987,1,15987,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,Unicorn_Present,29,0.98125,,RS,3.0,,38.0,,0.546875,0.09375,,,0.125,,,RS,RS,
1276415987,2,15987,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,6.0,9,Unicorn_Absent,-35,0.4,3,RS,6.0,0.125,6.0,0.125,0.09375,0.15151515151515152,29.0,0.98125,0.045454545454545456,,RS,RS,RS,0.09375
1276415987,3,15987,Absent,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Absent,-7,0.975,0,RS,17.0,0.045454545454545456,39.0,0.045454545454545456,0.546875,0.325,-64.0,0.4,0.2857142857142857,0.125,RS,RS,RS,0.15151515151515152
1276415987,4,15987,Absent,36,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,11,21,Unicorn_Absent,-1,-1,9,Unicorn_Present,4,0.86875,4,RS,28.0,0.2857142857142857,46.0,0.05929919137466305,0.390625,0.4375,28.0,0.975,0.07142857142857142,0.045454545454545456,RS,RS,RS,0.325
1276415987,5,15987,Absent,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Present,2,6.0,9,Unicorn_Absent,-61,0.39375,21,RS,2.0,0.07142857142857142,25.0,0.1401098901098901,0.375,0.0625,11.0,0.86875,0.2222222222222222,0.05929919137466305,RS,RS,OUT,0.4375
1276415987,6,15987,Absent,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,-29,1.0,1,RS,9.0,0.2222222222222222,9.0,0.2222222222222222,0.140625,0.17142857142857143,-65.0,0.39375,0.0967741935483871,0.1401098901098901,RS,OUT,RS,0.0625
1276415987,7,15987,Present,25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,22,10,Unicorn_Present,4,7.0,8,Unicorn_Present,-7,0.9375,0,OUT,25.0,0.0967741935483871,36.0,0.0967741935483871,0.40625,0.8928571428571429,32.0,1.0,0.23255813953488372,0.2222222222222222,RS,RS,LEFT,0.17142857142857143
1276415987,8,15987,Present,38,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,21,11,Unicorn_Present,6,6.0,9,Unicorn_Absent,14,0.93125,10,RS,28.0,0.23255813953488372,42.0,0.05307096004770423,0.484375,0.4375,22.0,0.9375,0.2765957446808511,0.0967741935483871,OUT,LEFT,RS,0.8928571428571429
1276415987,9,15987,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,5,Unicorn_Present,31,0.90625,11,LEFT,32.0,0.2765957446808511,49.0,0.06382978723404256,0.53125,1.0,21.0,0.93125,0.08571428571428572,0.05307096004770423,RS,RS,RS,0.4375
1276415987,10,15987,Present,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,Unicorn_Present,3,4.0,9,Unicorn_Absent,62,0.99375,15,RS,6.0,0.08571428571428572,11.0,0.0,0.15625,0.11764705882352941,17.0,0.90625,0.13043478260869565,0.06382978723404256,LEFT,RS,RS,1.0
