Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1082315861,1,108239,Present,60,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,23,9,Unicorn_Present,3,6.0,0,Unicorn_Absent,23,0.94375,,RS,42.0,,45.0,,0.5625,0.65625,,,0.4444444444444444,,,RS,TOP,
1082315861,2,108239,Absent,46,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,55,1.0,9,RS,36.0,0.4444444444444444,36.0,0.4444444444444444,0.5625,0.5625,23.0,0.94375,0.3958333333333333,,RS,TOP,RS,0.65625
1082315861,3,108239,Present,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,3.0,4,Unicorn_Present,87,1.0,0,TOP,31.0,0.3958333333333333,31.0,0.6041666666666667,0.484375,0.96875,32.0,1.0,0.225,0.4444444444444444,RS,RS,RS,0.5625
1082315861,4,108239,Present,20,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,23,9,Unicorn_Present,3,4.0,0,Unicorn_Present,110,0.94375,0,RS,18.0,0.225,29.0,0.225,0.3125,0.35135135135135137,32.0,1.0,0.2222222222222222,0.6041666666666667,TOP,RS,ALL,0.96875
1082315861,5,108239,Present,39,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,31,1,Unicorn_Present,4,7.0,0,Unicorn_Absent,141,0.99375,9,RS,26.0,0.2222222222222222,27.0,0.2222222222222222,0.40625,0.40625,23.0,0.94375,0.40625,0.225,RS,ALL,ALL,0.35135135135135137
1082315861,6,108239,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,Unicorn_Present,109,0.6,1,ALL,64.0,0.40625,64.0,0.375,0.0,1.0,31.0,0.99375,0.109375,0.2222222222222222,RS,ALL,OUT,0.40625
1082315861,7,108239,Present,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,2.0,1,Unicorn_Absent,141,1.0,64,ALL,7.0,0.109375,14.0,0.0,0.21875,0.25,-32.0,0.6,0.25,0.375,ALL,OUT,BOTTOM,1.0
1082315861,8,108239,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,8,Unicorn_Present,161,0.925,0,OUT,28.0,0.25,48.0,0.19594594594594594,0.5625,1.0,32.0,1.0,0.07692307692307693,0.0,ALL,BOTTOM,RS,0.25
1082315861,9,108239,Present,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,3.0,3,Unicorn_Absent,193,1.0,12,BOTTOM,14.0,0.07692307692307693,28.0,0.018315018315018305,0.4375,0.4375,20.0,0.925,0.08333333333333333,0.19594594594594594,OUT,RS,RS,1.0
1082315861,10,108239,Absent,30,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,214,0.93125,0,RS,25.0,0.08333333333333333,46.0,0.3541666666666667,0.546875,0.390625,32.0,1.0,0.0,0.018315018315018305,BOTTOM,RS,LEFT,0.4375
1082315861,11,108239,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,4.0,0,Unicorn_Absent,246,1.0,11,RS,1.0,0.0,1.0,0.0,0.015625,0.03571428571428571,21.0,0.93125,0.0,0.3541666666666667,RS,LEFT,BOTTOM,0.390625
1082315861,12,108239,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,24,Unicorn_Absent,-1,-1,5,Unicorn_Absent,254,0.85,0,LEFT,32.0,0.0,52.0,0.0,0.4375,1.0,32.0,1.0,0.3333333333333333,0.0,RS,BOTTOM,ALL,0.03571428571428571
1082315861,13,108239,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,3,Unicorn_Present,279,0.95625,24,BOTTOM,32.0,0.3333333333333333,43.0,0.0680272108843537,0.5625,1.0,8.0,0.85,0.0,0.0,LEFT,ALL,IN,1.0
1082315861,14,108239,Present,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,1.0,1,Unicorn_Absent,311,1.0,7,ALL,16.0,0.0,16.0,0.0,0.25,0.5,25.0,0.95625,0.13043478260869565,0.0680272108843537,BOTTOM,IN,NOTHING,1.0
