Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1186663649,1,118660,Present,29,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,22,10,Unicorn_Present,2,7.0,0,Unicorn_Present,22,0.9375,,RS,24.0,,40.0,,0.46875,0.375,,,0.24444444444444444,,,BOTTOM,ALL,
1186663649,2,118660,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-86,22,Unicorn_Present,5,2.0,3,Unicorn_Absent,-64,0.2625,10,BOTTOM,32.0,0.24444444444444444,46.0,0.004444444444444445,0.375,1.0,22.0,0.9375,0.5,,RS,ALL,RS,0.375
1186663649,3,118660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,-64,0.8,22,ALL,64.0,0.5,64.0,0.24074074074074076,0.5,1.0,-86.0,0.2625,0.390625,0.004444444444444445,BOTTOM,RS,ALL,1.0
1186663649,4,118660,Absent,31,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,-72,8,Unicorn_Present,3,7.0,0,Unicorn_Absent,-136,0.35,32,RS,25.0,0.390625,35.0,0.140625,0.421875,0.4523809523809524,0.0,0.8,0.390625,0.24074074074074076,ALL,ALL,RS,1.0
1186663649,5,118660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Present,-136,0.8,8,ALL,64.0,0.390625,64.0,0.30366847826086957,0.5,1.0,-72.0,0.35,0.078125,0.140625,RS,RS,RIGHT,0.4523809523809524
1186663649,6,118660,Present,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,6.0,0,Unicorn_Absent,-104,1.0,32,RS,5.0,0.078125,9.0,0.04955357142857143,0.140625,0.15625,0.0,0.8,0.027777777777777776,0.30366847826086957,ALL,RIGHT,RIGHT,1.0
1186663649,7,118660,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,-72,1.0,0,RIGHT,32.0,0.027777777777777776,32.0,0.027777777777777776,0.5,1.0,32.0,1.0,0.21875,0.04955357142857143,RS,RIGHT,RIGHT,0.15625
1186663649,8,118660,Present,7,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,1.0,6,Unicorn_Present,-40,1.0,0,RIGHT,7.0,0.21875,7.0,0.78125,0.109375,0.21875,32.0,1.0,0.28,0.027777777777777776,RIGHT,RIGHT,RIGHT,1.0
1186663649,9,118660,Present,25,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,6.0,6,Unicorn_Absent,-8,1.0,0,RIGHT,25.0,0.28,25.0,0.72,0.390625,0.78125,32.0,1.0,0.78125,0.78125,RIGHT,RIGHT,RIGHT,0.21875
1186663649,10,118660,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,24,1.0,0,RIGHT,32.0,0.78125,32.0,0.21875,0.5,1.0,32.0,1.0,1.0,0.72,RIGHT,RIGHT,RS,0.78125
