Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1192129447,1,119210,Absent,60,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1,0,Unicorn_Absent,13,0.88125,,RS,44.0,,53.0,,0.53125,0.6875,,,0.49019607843137253,,,RIGHT,RIGHT,
1192129447,2,119210,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1,6,Unicorn_Present,41,0.975,19,RIGHT,32.0,0.49019607843137253,37.0,0.33394607843137253,0.515625,1.0,13.0,0.88125,1.0,,RS,RIGHT,LEFT,0.6875
1192129447,3,119210,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-82,18,Unicorn_Present,0,6.0,6,Unicorn_Present,-41,0.2875,4,RIGHT,32.0,1.0,50.0,0.875,0.5,1.0,28.0,0.975,0.0,0.33394607843137253,RIGHT,LEFT,LEFT,1.0
1192129447,4,119210,Present,8,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Present,7,0.0,5,Unicorn_Present,-13,0.975,18,LEFT,8.0,0.0,12.0,0.0,0.125,0.25,-82.0,0.2875,1.0,0.875,RIGHT,LEFT,LEFT,1.0
1192129447,5,119210,Present,8,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Present,7,0.0,5,Unicorn_Present,15,0.975,4,LEFT,8.0,1.0,12.0,0.0,0.125,0.25,28.0,0.975,0.5333333333333333,0.0,LEFT,LEFT,LEFT,0.25
1192129447,6,119210,Present,15,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Present,6,1.0,5,Unicorn_Absent,39,0.95,4,LEFT,15.0,0.5333333333333333,22.0,0.0,0.21875,0.46875,28.0,0.975,0.46875,0.0,LEFT,LEFT,RS,0.25
1192129447,7,119210,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,Unicorn_Absent,39,0.8,8,LEFT,32.0,0.46875,64.0,0.234375,0.5,1.0,24.0,0.95,0.175,0.0,LEFT,RS,OUT,0.46875
1192129447,8,119210,Absent,16,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,17,15,Unicorn_Absent,-1,-1,0,Unicorn_Absent,56,0.90625,32,RS,15.0,0.175,64.0,0.825,0.765625,0.2702702702702703,0.0,0.8,0.19444444444444445,0.234375,LEFT,OUT,OUT,1.0
1192129447,9,119210,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,Unicorn_Absent,78,0.9375,15,OUT,28.0,0.19444444444444445,48.0,0.2743055555555556,0.59375,1.0,17.0,0.90625,1.0,0.825,RS,OUT,RS,0.2702702702702703
1192129447,10,119210,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1,8,Unicorn_Absent,89,0.86875,10,OUT,28.0,1.0,44.0,0.6041666666666667,0.359375,1.0,22.0,0.9375,0.3877551020408163,0.2743055555555556,OUT,RS,RS,1.0
