Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1019038260,1,101906,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-66,2,Unicorn_Present,7,0.0,0,Unicorn_Present,-66,0.3875,,RS,8.0,,15.0,,0.203125,0.1891891891891892,,,0.0,,,OUT,OUT,
1019038260,2,101906,Present,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,2.0,8,Unicorn_Absent,-34,1.0,2,OUT,7.0,0.0,14.0,0.14285714285714285,0.21875,0.25,-66.0,0.3875,0.25,,RS,OUT,ALL,0.1891891891891892
1019038260,3,101906,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,-16,0.9125,0,OUT,28.0,0.25,46.0,0.25,0.5,1.0,32.0,1.0,0.4375,0.14285714285714285,OUT,ALL,ALL,0.25
1019038260,4,101906,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,-16,0.8,14,ALL,64.0,0.4375,64.0,0.4375,0.5,1.0,18.0,0.9125,0.0625,0.25,OUT,ALL,ALL,1.0
1019038260,5,101906,Present,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Present,3,0.0,1,Unicorn_Absent,13,0.98125,32,ALL,4.0,0.0625,4.0,0.03125,0.015625,0.14285714285714285,0.0,0.8,0.0625,0.4375,ALL,ALL,RIGHT,1.0
1019038260,6,101906,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,-19,0.6,3,ALL,64.0,0.0625,64.0,0.015625,0.0,1.0,29.0,0.98125,0.46875,0.03125,ALL,RIGHT,TOP,0.14285714285714285
1019038260,7,101906,Present,30,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,18,14,Unicorn_Present,5,7.0,6,Unicorn_Present,-1,0.9125,64,RIGHT,30.0,0.46875,45.0,0.015625,0.484375,0.9375,-32.0,0.6,0.13157894736842105,0.015625,ALL,TOP,LEFT,1.0
1019038260,8,101906,Present,13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Present,4,1.0,4,Unicorn_Absent,19,0.925,14,TOP,13.0,0.13157894736842105,13.0,0.05263157894736842,0.015625,0.40625,18.0,0.9125,0.21621621621621623,0.015625,RIGHT,LEFT,TOP,0.9375
1019038260,9,101906,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,33,0.8875,12,LEFT,32.0,0.21621621621621623,50.0,0.14954954954954958,0.5,1.0,20.0,0.925,0.225,0.05263157894736842,TOP,TOP,OUT,0.40625
1019038260,10,101906,Present,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Present,0,2.0,4,Unicorn_Present,49,0.9,18,TOP,17.0,0.225,17.0,0.09456521739130436,0.015625,0.53125,14.0,0.8875,0.3235294117647059,0.14954954954954958,LEFT,OUT,BOTTOM,1.0
