Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1162871693,1,116282,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,2.0,0,Unicorn_Absent,32,1.0,,RS,1.0,,2.0,,0.03125,0.03571428571428571,,,0.03125,,,LEFT,RS,
1162871693,2,116282,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,64,1.0,0,LEFT,32.0,0.03125,64.0,0.0,1.0,1.0,32.0,1.0,0.23255813953488372,,RS,RS,RS,0.03571428571428571
1162871693,3,116282,Present,28,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,23,9,Unicorn_Present,3,7.0,0,Unicorn_Present,87,0.94375,0,RS,21.0,0.23255813953488372,40.0,0.017441860465116282,0.484375,0.328125,32.0,1.0,0.30952380952380953,0.0,LEFT,RS,NOTHING,1.0
1162871693,4,116282,Absent,43,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,-74,10,Unicorn_Present,6,5.0,0,Unicorn_Absent,13,0.3375,9,RS,34.0,0.30952380952380953,44.0,0.13879210220673635,0.53125,0.53125,23.0,0.94375,0.0,0.017441860465116282,RS,NOTHING,RS,0.328125
1162871693,5,116282,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,45,1.0,10,NOTHING,0.0,0.0,32.0,0.3,0.5,1.0,-74.0,0.3375,0.0,0.13879210220673635,RS,RS,RS,0.53125
1162871693,6,116282,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,Unicorn_Present,0,0.0,0,Unicorn_Present,77,1.0,0,RS,1.0,0.0,2.0,0.0,0.03125,0.03571428571428571,32.0,1.0,0.0625,0.3,NOTHING,RS,IN,1.0
1162871693,7,116282,Present,18,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,30,2,Unicorn_Present,6,3.0,0,Unicorn_Present,107,0.9875,0,RS,16.0,0.0625,32.0,0.0625,0.46875,0.2631578947368421,32.0,1.0,0.08333333333333333,0.0,RS,IN,RS,0.03571428571428571
1162871693,8,116282,Present,23,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Present,5,4.0,7,Unicorn_Absent,128,0.93125,2,IN,23.0,0.08333333333333333,34.0,0.2959770114942529,0.359375,0.6388888888888888,30.0,0.9875,0.34210526315789475,0.0625,RS,RS,RS,0.2631578947368421
1162871693,9,116282,Absent,41,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,145,0.90625,11,RS,28.0,0.34210526315789475,45.0,0.11483253588516748,0.46875,0.4375,21.0,0.93125,0.1388888888888889,0.2959770114942529,IN,RS,BOTTOM,0.6388888888888888
1162871693,10,116282,Present,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,32,0,Unicorn_Present,6,2.0,0,Unicorn_Absent,177,1.0,15,RS,13.0,0.1388888888888889,26.0,0.013888888888888895,0.40625,0.3235294117647059,17.0,0.90625,0.18421052631578946,0.11483253588516748,RS,BOTTOM,TOP,0.4375
1162871693,11,116282,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,193,0.9,0,BOTTOM,32.0,0.18421052631578946,48.0,0.05921052631578946,0.5,1.0,32.0,1.0,0.0,0.013888888888888895,RS,TOP,RIGHT,0.3235294117647059
1162871693,12,116282,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,209,0.9,16,TOP,32.0,0.0,48.0,1.0,0.5,1.0,16.0,0.9,0.3333333333333333,0.05921052631578946,BOTTOM,RIGHT,OUT,1.0
1162871693,13,116282,Present,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Present,2,6.0,6,Unicorn_Present,226,0.90625,16,RIGHT,32.0,0.3333333333333333,49.0,0.02721088435374147,0.53125,1.0,16.0,0.9,0.30434782608695654,1.0,TOP,OUT,BOTTOM,1.0
1162871693,14,116282,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-78,14,Unicorn_Present,1,5.0,8,Unicorn_Absent,148,0.3125,15,OUT,28.0,0.30434782608695654,46.0,0.0017746228926353025,0.5,1.0,17.0,0.90625,0.30434782608695654,0.02721088435374147,RIGHT,BOTTOM,TOP,1.0
