Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1644585343,1,164451,Absent,32,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,18,0.9125,,RS,25.0,,46.0,,0.5,0.390625,,,0.1875,,,RS,OUT,
1644585343,2,164451,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,48,0.9875,14,RS,13.0,0.1875,19.0,0.08493589743589744,0.265625,0.25,18.0,0.9125,0.10810810810810811,,RS,OUT,RS,0.390625
1644585343,3,164451,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,66,0.9125,2,OUT,28.0,0.10810810810810811,46.0,0.02702702702702703,0.5,1.0,30.0,0.9875,0.06060606060606061,0.08493589743589744,RS,RS,RS,0.25
1644585343,4,164451,Present,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Present,7,6.0,0,Unicorn_Present,94,0.975,14,RS,7.0,0.06060606060606061,27.0,0.2121212121212121,0.359375,0.18181818181818182,18.0,0.9125,0.045454545454545456,0.02702702702702703,OUT,RS,RS,1.0
1644585343,5,164451,Present,17,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,26,6,Unicorn_Present,7,5.0,0,Unicorn_Absent,120,0.9625,4,RS,16.0,0.045454545454545456,26.0,0.045454545454545456,0.3125,0.25,28.0,0.975,0.2619047619047619,0.2121212121212121,RS,RS,RS,0.18181818181818182
1644585343,6,164451,Absent,49,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,132,0.875,6,RS,37.0,0.2619047619047619,47.0,0.08241758241758243,0.421875,0.578125,26.0,0.9625,0.28888888888888886,0.045454545454545456,RS,RS,OUT,0.25
1644585343,7,164451,Absent,26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,159,0.96875,20,RS,21.0,0.28888888888888886,35.0,0.032478632478632474,0.46875,0.328125,12.0,0.875,0.1951219512195122,0.08241758241758243,RS,OUT,LEFT,0.578125
1644585343,8,164451,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-68,4,Unicorn_Present,5,6.0,8,Unicorn_Present,91,0.375,5,OUT,28.0,0.1951219512195122,30.0,0.15345528455284554,0.40625,1.0,27.0,0.96875,0.17857142857142858,0.032478632478632474,RS,LEFT,RS,0.328125
1644585343,9,164451,Present,5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Present,4,0.0,5,Unicorn_Present,119,0.975,4,LEFT,5.0,0.17857142857142858,6.0,0.043650793650793634,0.03125,0.17857142857142858,-68.0,0.375,0.047619047619047616,0.15345528455284554,OUT,RS,RS,1.0
1644585343,10,164451,Absent,61,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,-69,5,Unicorn_Present,7,3.0,0,Unicorn_Absent,50,0.36875,4,RS,39.0,0.047619047619047616,43.0,0.02930402930402931,0.59375,0.609375,28.0,0.975,0.05,0.043650793650793634,LEFT,RS,RS,0.17857142857142858
