Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1134154248,1,113418,Absent,43,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,0,Unicorn_Absent,18,0.9125,,RS,30.0,,48.0,,0.53125,0.46875,,,0.38095238095238093,,,OUT,RS,
1134154248,2,113418,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,8,Unicorn_Present,39,0.93125,14,OUT,28.0,0.38095238095238093,43.0,0.12008281573498963,0.5,1.0,18.0,0.9125,0.03333333333333333,,RS,RS,IN,0.46875
1134154248,3,113418,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,2,Unicorn_Present,1,7.0,0,Unicorn_Present,-27,0.3875,11,RS,3.0,0.03333333333333333,37.0,0.28581560283687946,0.546875,0.09375,21.0,0.93125,0.05405405405405406,0.12008281573498963,OUT,IN,RS,1.0
1134154248,4,113418,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-71,7,Unicorn_Present,0,3.0,7,Unicorn_Absent,-98,0.35625,2,IN,36.0,0.05405405405405406,39.0,0.12543312543312543,0.5,1.0,-66.0,0.3875,0.3404255319148936,0.28581560283687946,RS,RS,OUT,0.09375
1134154248,5,113418,Absent,39,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,28,4,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-70,0.975,7,RS,27.0,0.3404255319148936,31.0,0.2816020025031289,0.421875,0.421875,-71.0,0.35625,0.25,0.12543312543312543,IN,OUT,RS,1.0
1134154248,6,113418,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,8,Unicorn_Present,-56,0.8875,4,OUT,28.0,0.25,47.0,0.17857142857142858,0.453125,1.0,28.0,0.975,0.1111111111111111,0.2816020025031289,RS,RS,RS,0.421875
1134154248,7,113418,Present,12,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,6.0,0,Unicorn_Present,-24,1.0,18,RS,12.0,0.1111111111111111,12.0,0.1111111111111111,0.1875,0.2222222222222222,14.0,0.8875,0.030303030303030304,0.17857142857142858,OUT,RS,TOP,1.0
1134154248,8,113418,Absent,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,-71,7,Unicorn_Present,1,0.0,0,Unicorn_Present,-95,0.35625,0,RS,22.0,0.030303030303030304,44.0,0.030303030303030304,0.578125,0.35135135135135137,32.0,1.0,0.0,0.1111111111111111,RS,TOP,BOTTOM,0.2222222222222222
1134154248,9,113418,Present,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,0.0,4,Unicorn_Present,-63,1.0,7,TOP,1.0,0.0,1.0,0.0,0.015625,0.03571428571428571,-71.0,0.35625,0.0,0.030303030303030304,RS,BOTTOM,RS,0.35135135135135137
1134154248,10,113418,Present,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,3.0,3,Unicorn_Absent,-31,1.0,0,BOTTOM,13.0,0.0,26.0,0.0,0.40625,0.40625,32.0,1.0,0.13043478260869565,0.0,TOP,RS,OUT,0.03571428571428571
