Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1586629528,1,158664,Absent,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,29,0.98125,,RS,15.0,,36.0,,0.515625,0.234375,,,0.18604651162790697,,,RS,IN,
1586629528,2,158664,Absent,55,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,44,0.89375,3,RS,36.0,0.18604651162790697,49.0,0.06976744186046513,0.5,0.5625,29.0,0.98125,0.44,,RS,IN,ALL,0.234375
1586629528,3,158664,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-83,19,Unicorn_Present,6,0.0,7,Unicorn_Absent,-39,0.28125,17,IN,36.0,0.44,50.0,0.0995744680851064,0.484375,1.0,15.0,0.89375,0.5625,0.06976744186046513,RS,ALL,RS,0.5625
1586629528,4,158664,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,-14,0.95625,19,ALL,64.0,0.5625,64.0,0.38602941176470584,0.890625,1.0,-83.0,0.28125,0.25,0.0995744680851064,IN,RS,RS,1.0
1586629528,5,158664,Present,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,31,1,Unicorn_Present,2,7.0,0,Unicorn_Present,17,0.99375,7,RS,16.0,0.25,30.0,0.20238095238095238,0.453125,0.2972972972972973,25.0,0.95625,0.15,0.38602941176470584,ALL,RS,IN,1.0
1586629528,6,158664,Present,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,31,1,Unicorn_Present,3,1.0,0,Unicorn_Present,48,0.99375,1,RS,7.0,0.15,14.0,0.10454545454545454,0.203125,0.20689655172413793,31.0,0.99375,0.034482758620689655,0.20238095238095238,RS,IN,RS,0.2972972972972973
1586629528,7,158664,Present,23,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Present,5,4.0,7,Unicorn_Present,68,0.925,1,IN,23.0,0.034482758620689655,33.0,0.329153605015674,0.328125,0.6388888888888888,31.0,0.99375,0.07142857142857142,0.10454545454545454,RS,RS,RS,0.20689655172413793
1586629528,8,158664,Present,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Present,0,2.0,0,Unicorn_Present,99,0.99375,12,RS,7.0,0.07142857142857142,13.0,0.13690476190476192,0.1875,0.14705882352941177,20.0,0.925,0.16666666666666666,0.329153605015674,IN,RS,ALL,0.6388888888888888
1586629528,9,158664,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-64,0,Unicorn_Present,2,5.0,0,Unicorn_Absent,35,0.4,1,RS,7.0,0.16666666666666666,16.0,0.09999999999999999,0.25,0.20689655172413793,31.0,0.99375,0.109375,0.13690476190476192,RS,ALL,ALL,0.14705882352941177
1586629528,10,158664,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,63,0.975,0,ALL,64.0,0.109375,64.0,0.109375,0.9375,1.0,-64.0,0.4,0.46875,0.09999999999999999,RS,ALL,RIGHT,0.20689655172413793
