Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1074850818,1,107488,Absent,44,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,12,0.875,,RS,33.0,,53.0,,0.515625,0.515625,,,0.45614035087719296,,,ALL,BOTTOM,
1074850818,2,107488,Present,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,49,Unicorn_Present,1,6.0,1,Unicorn_Present,-5,0.69375,20,ALL,50.0,0.45614035087719296,50.0,0.05233422539399346,0.015625,0.78125,12.0,0.875,0.2903225806451613,,RS,BOTTOM,BOTTOM,0.515625
1074850818,3,107488,Present,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,21,11,Unicorn_Present,5,7.0,3,Unicorn_Absent,16,0.93125,49,BOTTOM,30.0,0.2903225806451613,48.0,0.30151415404871623,0.578125,0.9375,-17.0,0.69375,0.9375,0.05233422539399346,ALL,BOTTOM,OUT,0.78125
1074850818,4,107488,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,30,0.8875,11,BOTTOM,32.0,0.9375,50.0,0.13194444444444442,0.5,1.0,21.0,0.93125,0.30434782608695654,0.30151415404871623,BOTTOM,OUT,BOTTOM,0.9375
1074850818,5,107488,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,34,0.825,18,OUT,28.0,0.30434782608695654,64.0,0.25815217391304346,0.5625,1.0,14.0,0.8875,0.30434782608695654,0.13194444444444442,BOTTOM,BOTTOM,RIGHT,1.0
1074850818,6,107488,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,66,1.0,28,BOTTOM,32.0,0.30434782608695654,64.0,0.19565217391304346,1.0,1.0,4.0,0.825,0.0,0.25815217391304346,OUT,RIGHT,IN,1.0
1074850818,7,107488,Present,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,0.0,6,Unicorn_Present,98,1.0,0,RIGHT,3.0,0.0,6.0,0.09375,0.09375,0.10714285714285714,32.0,1.0,0.0,0.19565217391304346,BOTTOM,IN,OUT,1.0
1074850818,8,107488,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-82,18,Unicorn_Present,0,0.0,7,Unicorn_Absent,16,0.2875,0,IN,36.0,0.0,50.0,0.0,0.5,1.0,32.0,1.0,0.0,0.09375,RIGHT,OUT,OUT,0.10714285714285714
1074850818,9,107488,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,34,0.9125,18,OUT,28.0,0.0,46.0,0.3333333333333333,0.5,1.0,-82.0,0.2875,1.0,0.0,IN,OUT,OUT,1.0
1074850818,10,107488,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,52,0.9125,14,OUT,28.0,1.0,46.0,0.6666666666666667,0.5,1.0,18.0,0.9125,1.0,0.3333333333333333,OUT,OUT,BOTTOM,1.0
