Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1161333767,1,11613,Absent,28,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-65,1,Unicorn_Present,5,0.0,0,Unicorn_Present,-65,0.39375,,RS,24.0,,25.0,,0.375,0.375,,,0.175,,,RS,RS,
1161333767,2,11613,Absent,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-72,8,Unicorn_Present,4,0.0,0,Unicorn_Absent,-137,0.35,1,RS,23.0,0.175,34.0,0.175,0.40625,0.41025641025641024,-65.0,0.39375,0.15625,,RS,RS,IN,0.375
1161333767,3,11613,Absent,16,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-110,0.96875,8,RS,14.0,0.15625,29.0,0.00919117647058823,0.375,0.23529411764705882,-72.0,0.35,0.13636363636363635,0.175,RS,IN,NOTHING,0.41025641025641024
1161333767,4,11613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,-83,0.96875,5,IN,36.0,0.13636363636363635,39.0,0.030303030303030304,0.53125,1.0,27.0,0.96875,0.0,0.00919117647058823,RS,NOTHING,OUT,0.23529411764705882
1161333767,5,11613,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,-51,1.0,5,NOTHING,0.0,0.0,7.0,0.07142857142857142,0.109375,1.0,27.0,0.96875,0.0,0.030303030303030304,IN,OUT,RS,1.0
1161333767,6,11613,Present,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Present,1,4.0,8,Unicorn_Absent,-33,0.9125,0,OUT,28.0,0.0,44.0,0.08823529411764706,0.46875,1.0,32.0,1.0,0.1388888888888889,0.07142857142857142,NOTHING,RS,RS,1.0
1161333767,7,11613,Absent,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-11,0.9375,14,RS,13.0,0.1388888888888889,38.0,0.24408983451536642,0.4375,0.25,18.0,0.9125,0.0,0.08823529411764706,OUT,RS,RS,1.0
1161333767,8,11613,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,20,0.99375,10,RS,2.0,0.0,19.0,0.2619047619047619,0.28125,0.07142857142857142,22.0,0.9375,0.0,0.24408983451536642,RS,RS,RS,0.25
1161333767,9,11613,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,52,1.0,1,RS,5.0,0.0,14.0,0.125,0.21875,0.15625,31.0,0.99375,0.12121212121212122,0.2619047619047619,RS,RS,RS,0.07142857142857142
1161333767,10,11613,Absent,42,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,52,0.8,0,RS,32.0,0.12121212121212122,64.0,0.019412878787878785,0.5,0.5,32.0,1.0,0.2777777777777778,0.125,RS,RS,RS,0.15625
