index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
21,Absent,10074912,Unicorn_Absent,0,100773,22,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,21,0,27.65681896255582,32.0,69,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.25,0.08333333333333331,0,1.0
25,Absent,10074912,Unicorn_Absent,0,100773,26,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,25,0,27.65681896255582,32.0,101,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
30,Absent,10074912,Unicorn_Absent,0,100773,31,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,30,0,27.65681896255582,32.0,133,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
33,Absent,10074912,Unicorn_Absent,0,100773,34,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,33,0,27.65681896255582,32.0,165,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
35,Absent,10074912,Unicorn_Absent,0,100773,36,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,35,0,27.65681896255582,32.0,197,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
37,Absent,10074912,Unicorn_Absent,0,100773,38,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,37,0,27.65681896255582,27.65681896255582,229,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
38,Absent,10074912,Unicorn_Absent,0,100773,39,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,38,0,27.65681896255582,27.65681896255582,261,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
39,Absent,10074912,Unicorn_Absent,0,100773,40,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,39,0,27.65681896255582,32.0,293,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
42,Absent,10074912,Unicorn_Absent,0,100773,43,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,42,0,27.65681896255582,32.0,325,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
45,Absent,10074912,Unicorn_Absent,0,100773,46,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,45,0,27.65681896255582,27.65681896255582,357,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
46,Absent,10074912,Unicorn_Absent,0,100773,47,12,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,RS,46,0,27.65681896255582,12.0,369,0.875,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
48,Absent,10074912,Unicorn_Absent,3,100773,49,29,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,-1,-1.0,Unicorn_Present,RS,RS,DOWN,48,0,27.65681896255582,32.0,398,0.98125,15.0,0.175,32.0,0.0630952380952381,0.453125,0.020796234419099814,0.875,1.0,0.0,0,1.0
51,Absent,10074912,Unicorn_Absent,16,100773,52,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,RS,51,0,27.65681896255582,27.65681896255582,414,0.9,32.0,0.20512820512820512,48.0,0.03296703296703296,0.5,1.0,0.98125,0.175,0.0630952380952381,3,0.020796234419099814
52,Absent,10074912,Unicorn_Absent,9,100773,53,23,0,18,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,Unicorn_Present,RS,RS,DOWN,52,0,27.65681896255582,-43.0,437,0.94375,16.0,0.17073170731707318,39.0,0.16260162601626013,0.46875,0.01831563888873418,0.9,0.20512820512820512,0.03296703296703296,16,1.0
55,Absent,10074912,Unicorn_Absent,16,100773,56,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,RS,55,0,27.65681896255582,-33.5,453,0.9,32.0,0.17073170731707318,48.0,0.16260162601626013,0.5,1.0,0.94375,0.17073170731707318,0.16260162601626013,9,0.01831563888873418
58,Absent,10074912,Unicorn_Absent,4,100773,59,28,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,UP,58,0,27.65681896255582,27.65681896255582,481,0.975,10.0,0.13513513513513514,19.0,0.04907539118065432,0.234375,0.04232921962320499,0.9,0.17073170731707318,0.16260162601626013,16,1.0
59,Absent,10074912,Unicorn_Absent,18,100773,60,14,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,,UP,UP,,59,0,27.65681896255582,,495,0.8875,32.0,0.13513513513513514,50.0,0.08986486486486486,0.5,1.0,0.975,0.13513513513513514,0.04907539118065432,4,0.04232921962320499
60,Absent,10074912,Unicorn_Absent,12,491247,1,20,9,39,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,NOTHING,60,0,27.65681896255582,-72.0,20,0.925,31.0,,38.0,,0.40625,0.004584084770106734,,,,,
62,Absent,10074912,Unicorn_Absent,0,491247,3,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,62,0,27.65681896255582,-64.0,-44,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.925,,,12,0.004584084770106734
64,Absent,10074912,Unicorn_Absent,19,491247,5,13,9,49,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,-1,-1.0,Unicorn_Present,RS,RS,LEFT,64,0,27.65681896255582,-74.0,-31,0.88125,35.0,0.0,44.0,0.0,0.390625,0.006737946999085467,0.4,0.0,0.0,0,1.0
66,Absent,10074912,Unicorn_Absent,16,491247,7,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,66,0,27.65681896255582,27.5,-15,0.9,32.0,0.45652173913043476,48.0,0.15217391304347822,0.5,1.0,0.88125,0.0,0.0,19,0.006737946999085467
69,Absent,10074912,Unicorn_Absent,0,491247,10,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,69,0,27.65681896255582,27.65681896255582,17,1.0,0.0,0.0,35.0,0.3958333333333333,0.546875,1.0,0.9,0.45652173913043476,0.15217391304347822,16,1.0
70,Absent,10074912,Unicorn_Absent,0,491247,11,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,70,0,27.65681896255582,27.65681896255582,49,1.0,0.0,1.0,18.0,0.7380952380952381,0.28125,1.0,1.0,0.0,0.3958333333333333,0,1.0
71,Absent,10074912,Unicorn_Absent,0,491247,12,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,ALL,71,0,27.65681896255582,-64.0,-15,0.4,0.0,1.0,19.0,0.8064516129032258,0.296875,1.0,1.0,1.0,0.7380952380952381,0,1.0
73,Absent,10074912,Unicorn_Absent,32,491247,14,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,UP,73,0,27.65681896255582,27.65681896255582,-15,0.8,64.0,0.0,64.0,0.21428571428571427,0.5,1.0,0.4,1.0,0.8064516129032258,0,1.0
74,Absent,10074912,Unicorn_Absent,12,491247,15,20,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RIGHT,74,0,27.65681896255582,-64.0,5,0.925,32.0,0.5,43.0,0.25,0.484375,1.0,0.8,0.0,0.21428571428571427,32,1.0
77,Absent,10074912,Unicorn_Absent,0,491247,18,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,77,0,27.65681896255582,32.0,37,1.0,32.0,0.3333333333333333,64.0,0.08333333333333331,1.0,1.0,0.925,0.5,0.25,12,1.0
81,Absent,10074912,Unicorn_Absent,0,491247,22,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,81,0,27.65681896255582,32.0,69,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.08333333333333331,0,1.0
85,Absent,10074912,Unicorn_Absent,0,491247,26,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,85,0,27.65681896255582,32.0,101,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
90,Absent,10074912,Unicorn_Absent,0,491247,31,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,90,0,27.65681896255582,32.0,133,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
93,Absent,10074912,Unicorn_Absent,0,491247,34,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,93,0,27.65681896255582,32.0,165,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
95,Absent,10074912,Unicorn_Absent,0,491247,36,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,95,0,27.65681896255582,32.0,197,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
97,Absent,10074912,Unicorn_Absent,0,491247,38,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,97,0,27.65681896255582,27.65681896255582,229,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
98,Absent,10074912,Unicorn_Absent,0,491247,39,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,98,0,27.65681896255582,27.65681896255582,261,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
99,Absent,10074912,Unicorn_Absent,0,491247,40,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,99,0,27.65681896255582,32.0,293,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
102,Absent,10074912,Unicorn_Absent,0,491247,43,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,102,0,27.65681896255582,32.0,325,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
105,Absent,10074912,Unicorn_Absent,0,491247,46,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,105,0,27.65681896255582,27.65681896255582,357,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
106,Absent,10074912,Unicorn_Absent,0,491247,47,12,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RS,106,0,27.65681896255582,12.0,369,0.875,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
108,Absent,10074912,Unicorn_Absent,3,491247,49,29,9,24,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,108,0,27.65681896255582,32.0,398,0.98125,20.0,0.23809523809523808,32.0,0.0630952380952381,0.453125,0.01142289099346694,0.875,1.0,0.0,0,1.0
111,Absent,10074912,Unicorn_Absent,16,491247,52,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,UP,111,0,27.65681896255582,27.65681896255582,414,0.9,32.0,0.23809523809523808,48.0,0.03296703296703296,0.5,1.0,0.98125,0.23809523809523808,0.0630952380952381,3,0.01142289099346694
112,Absent,10074912,Unicorn_Absent,9,491247,53,23,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RIGHT,112,0,27.65681896255582,-43.0,437,0.94375,32.0,0.3333333333333333,39.0,0.16260162601626013,0.46875,1.0,0.9,0.23809523809523808,0.03296703296703296,16,1.0
115,Absent,10074912,Unicorn_Absent,16,491247,56,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RS,115,0,27.65681896255582,-33.5,453,0.9,32.0,0.3333333333333333,48.0,0.16260162601626013,0.5,1.0,0.94375,0.3333333333333333,0.16260162601626013,9,1.0
118,Absent,10074912,Unicorn_Absent,4,491247,59,28,9,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,IN,118,0,27.65681896255582,27.65681896255582,481,0.975,13.0,0.18421052631578946,19.0,0.04907539118065432,0.234375,0.02717246117223556,0.9,0.3333333333333333,0.16260162601626013,16,1.0
119,Absent,10074912,Unicorn_Absent,18,491247,60,14,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1.0,,IN,IN,,119,0,27.65681896255582,,495,0.8875,36.0,0.225,50.0,0.08986486486486486,0.5,1.0,0.975,0.18421052631578946,0.04907539118065432,4,0.02717246117223556
120,Absent,11111906,Unicorn_Absent,4,19068,1,28,9,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,120,0,27.65681896255582,27.65681896255582,28,0.975,14.0,,38.0,,0.53125,0.023714766002371646,,,,,
121,Absent,11111906,Unicorn_Absent,0,19068,2,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,121,0,27.65681896255582,-21.5,7,0.66875,0.0,0.0,0.0,0.0,0.0,1.0,0.975,,,4,0.023714766002371646
124,Absent,11111906,Unicorn_Absent,0,19068,5,32,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,124,0,27.65681896255582,27.65681896255582,39,1.0,4.0,0.0,40.0,0.0,0.625,0.1353352832366127,0.66875,0.0,0.0,0,1.0
125,Absent,11111906,Unicorn_Absent,4,19068,6,28,9,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,125,0,27.65681896255582,27.65681896255582,67,0.975,7.0,0.0,39.0,1.0,0.546875,0.07095202666684558,1.0,0.0,0.0,0,0.1353352832366127
126,Absent,11111906,Unicorn_Absent,8,19068,7,24,9,60,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,RS,RS,RS,126,0,27.65681896255582,32.0,91,0.95,40.0,0.09302325581395349,43.0,0.05331820760068065,0.546875,0.007454186295369829,0.975,0.0,1.0,4,0.07095202666684558
128,Absent,11111906,Unicorn_Absent,9,19068,9,23,9,30,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,-1,-1.0,Unicorn_Present,RS,RS,ALL,128,0,27.65681896255582,28.0,114,0.94375,22.0,0.37777777777777777,45.0,0.32899728997289973,0.5625,0.009182867495108389,0.95,0.09302325581395349,0.05331820760068065,8,0.007454186295369829
130,Absent,11111906,Unicorn_Absent,32,19068,11,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,RIGHT,130,0,27.65681896255582,25.0,114,0.8,64.0,0.34375,64.0,0.34375,0.5,1.0,0.94375,0.37777777777777777,0.32899728997289973,9,0.009182867495108389
