index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
28,12057093,29,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,28,0,27.537448559670782,27.537448559670782,227,1.0,0.0,0.0,14.0,0.12121212121212122,0.21875,1.0,0.91875,0.38181818181818183,0.2984848484848485,13,0.007454186295369829
29,12057093,30,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,29,0,27.537448559670782,-64.0,163,0.4,0.0,1.0,20.0,0.8666666666666667,0.3125,1.0,1.0,0.0,0.12121212121212122,0,1.0
31,12057093,32,120588,Absent,27,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,31,0,27.537448559670782,-32.0,181,0.9125,22.0,0.0,40.0,0.2682926829268293,0.40625,0.009182867495108389,0.4,1.0,0.8666666666666667,0,1.0
34,12057093,35,120588,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,LEFT,34,0,27.537448559670782,27.537448559670782,191,0.8625,64.0,0.34375,64.0,0.006249999999999978,0.65625,1.0,0.9125,0.0,0.2682926829268293,14,0.009182867495108389
35,12057093,36,120588,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,ALL,35,0,27.537448559670782,27.537448559670782,214,0.94375,32.0,0.5,41.0,0.35714285714285715,0.5,1.0,0.8625,0.34375,0.006249999999999978,22,1.0
36,12057093,37,120588,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,36,0,27.537448559670782,31.5,211,0.78125,64.0,0.5,64.0,0.2674418604651163,0.453125,1.0,0.94375,0.5,0.35714285714285715,9,1.0
39,12057093,40,120588,Absent,51,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,39,0,27.537448559670782,-37.666666666666664,231,0.925,34.0,0.53125,54.0,0.19124999999999998,0.65625,0.009182867495108389,0.78125,0.5,0.2674418604651163,35,1.0
43,12057093,44,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,DOWN,43,0,27.537448559670782,-64.0,167,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.925,0.53125,0.19124999999999998,12,0.009182867495108389
45,12057093,46,120588,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,45,0,27.537448559670782,19.0,189,0.9375,32.0,0.0,40.0,0.0,0.46875,1.0,0.4,0.0,0.0,0,1.0
47,12057093,48,120588,Absent,54,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,47,0,27.537448559670782,27.537448559670782,209,0.925,32.0,0.3617021276595745,48.0,0.182214948172395,0.5625,0.005034190088132767,0.9375,0.0,0.0,10,1.0
48,12057093,49,120588,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,NOTHING,48,0,27.537448559670782,-64.0,177,0.6,64.0,0.5,64.0,0.0625,0.0,1.0,0.925,0.3617021276595745,0.182214948172395,12,0.005034190088132767
50,12057093,51,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,50,0,27.537448559670782,27.537448559670782,209,1.0,0.0,0.0,42.0,0.65625,0.65625,1.0,0.6,0.5,0.0625,64,1.0
51,12057093,52,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,51,0,27.537448559670782,27.537448559670782,241,1.0,0.0,1.0,38.0,0.49056603773584906,0.59375,1.0,1.0,0.0,0.65625,0,1.0
52,12057093,53,120588,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,52,0,27.537448559670782,-64.0,177,0.4,0.0,1.0,23.0,0.7291666666666667,0.359375,1.0,1.0,1.0,0.49056603773584906,0,1.0
54,12057093,55,120588,Absent,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,DOWN,54,0,27.537448559670782,27.537448559670782,207,0.9875,9.0,0.0,34.0,0.3157894736842105,0.5,0.049787068367863944,0.4,1.0,0.7291666666666667,0,1.0
55,12057093,56,120588,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,,55,0,27.537448559670782,32.0,239,1.0,32.0,0.10810810810810811,64.0,0.23280098280098277,1.0,1.0,0.9875,0.0,0.3157894736842105,2,0.049787068367863944
61,12057093,2,709350,Absent,31,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,61,0,27.537448559670782,31.0,21,0.93125,24.0,,43.0,,0.5,0.007454186295369829,,,,,
63,12057093,4,709350,Absent,44,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,63,0,27.537448559670782,27.537448559670782,51,0.9875,31.0,0.14583333333333334,39.0,0.030637254901960786,0.578125,0.005537830714382473,0.93125,,,11,0.007454186295369829
64,12057093,5,709350,Absent,33,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,64,0,27.537448559670782,28.0,81,0.9875,25.0,0.24444444444444444,30.0,0.18194444444444444,0.4375,0.006737946999085467,0.9875,0.14583333333333334,0.030637254901960786,2,0.005537830714382473
66,12057093,7,709350,Absent,61,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,66,0,27.537448559670782,27.537448559670782,94,0.88125,43.0,0.3333333333333333,56.0,0.25,0.578125,0.010228516799093708,0.9875,0.24444444444444444,0.18194444444444444,2,0.006737946999085467
67,12057093,8,709350,Absent,18,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,67,0,27.537448559670782,-19.5,124,0.9875,16.0,0.22916666666666666,18.0,0.17034313725490197,0.25,0.01831563888873418,0.88125,0.3333333333333333,0.25,19,0.010228516799093708
72,12057093,13,709350,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,72,0,27.537448559670782,27.537448559670782,156,1.0,0.0,0.0,32.0,0.058823529411764705,0.5,1.0,0.9875,0.22916666666666666,0.17034313725490197,2,0.01831563888873418
73,12057093,14,709350,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,73,0,27.537448559670782,-16.0,140,0.7,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.058823529411764705,0,1.0
76,12057093,17,709350,Absent,53,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,76,0,27.537448559670782,32.0,153,0.88125,34.0,0.0,47.0,0.3333333333333333,0.4375,0.0061027272741740034,0.7,1.0,0.0,0,1.0
79,12057093,20,709350,Absent,19,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,79,0,27.537448559670782,31.0,176,0.94375,16.0,0.16279069767441862,47.0,0.2489740082079343,0.59375,0.01831563888873418,0.88125,0.0,0.3333333333333333,19,0.0061027272741740034
82,12057093,23,709350,Absent,28,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,82,0,27.537448559670782,4.4,195,0.91875,23.0,0.08333333333333333,46.0,0.2984848484848485,0.515625,0.008264124158046258,0.94375,0.16279069767441862,0.2489740082079343,9,0.01831563888873418
88,12057093,29,709350,Absent,23,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,88,0,27.537448559670782,27.537448559670782,227,1.0,14.0,0.12121212121212122,14.0,0.12121212121212122,0.21875,0.023714766002371646,0.91875,0.08333333333333333,0.2984848484848485,13,0.008264124158046258
89,12057093,30,709350,Absent,21,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,UP,89,0,27.537448559670782,-64.0,163,0.4,20.0,0.13333333333333333,20.0,0.8666666666666667,0.3125,0.01142289099346694,1.0,0.12121212121212122,0.12121212121212122,0,0.023714766002371646
91,12057093,32,709350,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,91,0,27.537448559670782,-32.0,181,0.9125,32.0,0.2682926829268293,40.0,0.2682926829268293,0.40625,1.0,0.4,0.13333333333333333,0.8666666666666667,0,0.01142289099346694
94,12057093,35,709350,Absent,28,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,94,0,27.537448559670782,27.537448559670782,191,0.8625,22.0,0.35,64.0,0.006249999999999978,0.65625,0.009182867495108389,0.9125,0.2682926829268293,0.2682926829268293,14,1.0
95,12057093,36,709350,Absent,20,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,95,0,27.537448559670782,27.537448559670782,214,0.94375,18.0,0.14285714285714285,41.0,0.35714285714285715,0.5,0.01436959609043909,0.8625,0.35,0.006249999999999978,22,0.009182867495108389
96,12057093,37,709350,Absent,44,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RIGHT,96,0,27.537448559670782,31.5,211,0.78125,35.0,0.23255813953488372,64.0,0.2674418604651163,0.453125,0.006737946999085467,0.94375,0.14285714285714285,0.35714285714285715,9,0.01436959609043909
99,12057093,40,709350,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,NOTHING,99,0,27.537448559670782,-37.666666666666664,231,0.925,32.0,0.34,54.0,0.19124999999999998,0.65625,1.0,0.78125,0.23255813953488372,0.2674418604651163,35,0.006737946999085467
103,12057093,44,709350,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,103,0,27.537448559670782,-64.0,167,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.925,0.34,0.19124999999999998,12,1.0
105,12057093,46,709350,Absent,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,105,0,27.537448559670782,19.0,189,0.9375,18.0,0.0,40.0,0.0,0.46875,0.01436959609043909,0.4,0.0,0.0,0,1.0
107,12057093,48,709350,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,ALL,107,0,27.537448559670782,27.537448559670782,209,0.925,28.0,0.1794871794871795,48.0,0.182214948172395,0.5625,1.0,0.9375,0.0,0.0,10,0.01436959609043909
108,12057093,49,709350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,108,0,27.537448559670782,-64.0,177,0.6,64.0,0.4375,64.0,0.0625,0.0,1.0,0.925,0.1794871794871795,0.182214948172395,12,1.0
110,12057093,51,709350,Absent,61,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,110,0,27.537448559670782,27.537448559670782,209,1.0,42.0,0.65625,42.0,0.65625,0.65625,0.009182867495108389,0.6,0.4375,0.0625,64,1.0
