index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
27,23477261,28,234782,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,LEFT,27,0,27.610738255033556,27.0,306,0.90625,32.0,1.0,49.0,0.9487179487179487,0.53125,1.0,0.9625,0.3333333333333333,0.19270833333333331,6,1.0
29,23477261,30,234782,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-24,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,IN,29,0,27.610738255033556,-24.0,282,0.65,32.0,0.3333333333333333,32.0,0.3333333333333333,0.5,1.0,0.90625,1.0,0.9487179487179487,15,1.0
32,23477261,33,234782,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,32,0,27.610738255033556,28.0,299,0.90625,36.0,0.36,50.0,0.36,0.546875,1.0,0.65,0.3333333333333333,0.3333333333333333,0,1.0
35,23477261,36,234782,Absent,55,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,35,0,27.610738255033556,31.5,314,0.89375,38.0,0.4230769230769231,53.0,0.12520458265139117,0.5625,0.0061027272741740034,0.90625,0.36,0.36,15,1.0
38,23477261,39,234782,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,UP,38,0,27.610738255033556,27.610738255033556,333,0.91875,32.0,0.42857142857142855,48.0,0.07301587301587298,0.546875,1.0,0.89375,0.4230769230769231,0.12520458265139117,17,0.0061027272741740034
39,23477261,40,234782,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,OUT,39,0,27.610738255033556,-23.0,349,0.9,32.0,0.3333333333333333,48.0,0.0625,0.5,1.0,0.91875,0.42857142857142855,0.07301587301587298,13,1.0
42,23477261,43,234782,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,NOTHING,42,0,27.610738255033556,26.0,380,0.99375,28.0,0.30434782608695654,33.0,0.18670076726342713,0.5,1.0,0.9,0.3333333333333333,0.0625,16,1.0
44,23477261,45,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,44,0,27.610738255033556,32.0,412,1.0,0.0,0.0,19.0,0.13636363636363635,0.296875,1.0,0.99375,0.30434782608695654,0.18670076726342713,1,1.0
46,23477261,47,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,46,0,27.610738255033556,32.0,444,1.0,0.0,1.0,22.0,0.8285714285714285,0.34375,1.0,1.0,0.0,0.13636363636363635,0,1.0
48,23477261,49,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,48,0,27.610738255033556,27.610738255033556,476,1.0,0.0,1.0,30.0,0.7906976744186046,0.46875,1.0,1.0,1.0,0.8285714285714285,0,1.0
49,23477261,50,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,49,0,27.610738255033556,27.610738255033556,508,1.0,0.0,1.0,31.0,0.7021276595744681,0.484375,1.0,1.0,1.0,0.7906976744186046,0,1.0
50,23477261,51,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,50,0,27.610738255033556,27.610738255033556,540,1.0,0.0,1.0,29.0,0.6956521739130435,0.453125,1.0,1.0,1.0,0.7021276595744681,0,1.0
51,23477261,52,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,51,0,27.610738255033556,27.610738255033556,572,1.0,0.0,1.0,14.0,0.7714285714285715,0.21875,1.0,1.0,1.0,0.6956521739130435,0,1.0
52,23477261,53,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,52,0,27.610738255033556,-64.0,508,0.4,0.0,1.0,25.0,0.8529411764705882,0.390625,1.0,1.0,1.0,0.7714285714285715,0,1.0
54,23477261,55,234782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,ALL,54,0,27.610738255033556,-64.0,444,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.4,1.0,0.8529411764705882,0,1.0
56,23477261,57,234782,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,UP,56,0,27.610738255033556,29.0,444,0.8,64.0,0.0,64.0,0.0,0.5,1.0,0.4,1.0,1.0,0,1.0
58,23477261,59,234782,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,58,0,27.610738255033556,27.610738255033556,476,1.0,32.0,0.5,64.0,0.5,1.0,1.0,0.8,0.0,0.0,32,1.0
59,23477261,60,234782,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,,UP,UP,,59,0,27.610738255033556,,508,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.5,0.5,0,1.0
61,23477261,2,726159,Absent,53,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,61,0,27.610738255033556,-70.0,23,0.94375,33.0,,47.0,,0.59375,0.004584084770106734,,,,,
63,23477261,4,726159,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,UP,63,0,27.610738255033556,27.610738255033556,33,0.8625,64.0,0.515625,64.0,0.390625,0.65625,1.0,0.94375,,,9,0.004584084770106734
64,23477261,5,726159,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,DOWN,64,0,27.610738255033556,27.610738255033556,49,0.9,32.0,0.5,48.0,0.2441860465116279,0.5,1.0,0.8625,0.515625,0.390625,22,1.0
65,23477261,6,726159,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,65,0,27.610738255033556,32.0,49,0.8,32.0,0.0,32.0,0.3333333333333333,0.0,1.0,0.9,0.5,0.2441860465116279,16,1.0
67,23477261,8,726159,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RIGHT,67,0,27.610738255033556,-2.6666666666666665,73,0.95,32.0,1.0,35.0,0.7714285714285715,0.421875,1.0,0.8,0.0,0.3333333333333333,32,1.0
71,23477261,12,726159,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,DOWN,71,0,27.610738255033556,27.610738255033556,86,0.88125,32.0,0.3333333333333333,46.0,0.20512820512820512,0.421875,1.0,0.95,1.0,0.7714285714285715,8,1.0
72,23477261,13,726159,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,LEFT,72,0,27.610738255033556,27.610738255033556,102,0.9,32.0,0.3333333333333333,48.0,0.05882352941176466,0.5,1.0,0.88125,0.3333333333333333,0.20512820512820512,19,1.0
73,23477261,14,726159,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RIGHT,73,0,27.610738255033556,31.0,113,0.86875,32.0,0.3333333333333333,55.0,0.04848484848484852,0.53125,1.0,0.9,0.3333333333333333,0.05882352941176466,16,1.0
75,23477261,16,726159,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,NOTHING,75,0,27.610738255033556,27.610738255033556,134,0.93125,32.0,0.0,48.0,0.26785714285714285,0.578125,1.0,0.86875,0.3333333333333333,0.04848484848484852,21,1.0
76,23477261,17,726159,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,76,0,27.610738255033556,27.610738255033556,166,1.0,0.0,0.0,46.0,0.32727272727272727,0.71875,1.0,0.93125,0.0,0.26785714285714285,11,1.0
77,23477261,18,726159,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,77,0,27.610738255033556,27.610738255033556,198,1.0,0.0,1.0,24.0,0.6538461538461539,0.375,1.0,1.0,0.0,0.32727272727272727,0,1.0
78,23477261,19,726159,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,RS,78,0,27.610738255033556,27.610738255033556,230,1.0,0.0,1.0,39.0,0.6875,0.609375,1.0,1.0,1.0,0.6538461538461539,0,1.0
79,23477261,20,726159,Absent,33,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,DOWN,79,0,27.610738255033556,27.610738255033556,249,0.91875,27.0,0.0,45.0,0.4,0.5,0.006737946999085467,1.0,1.0,0.6875,0,1.0
