index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
34,11889199,35,118837,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,Unicorn_Absent,ALL,ALL,RIGHT,34,0,27.508637873754154,27.508637873754154,180,0.825,64.0,0.140625,64.0,0.19937500000000002,0.5625,1.0,0.9625,0.140625,0.32091346153846156,6,0.049787068367863944
35,11889199,36,118837,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,Unicorn_Absent,RIGHT,RIGHT,RS,35,0,27.508637873754154,27.508637873754154,196,0.9,32.0,0.5,48.0,0.19565217391304346,0.5,1.0,0.825,0.140625,0.19937500000000002,28,1.0
36,11889199,37,118837,Absent,35,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,36,0,27.508637873754154,27.508637873754154,228,1.0,29.0,0.32608695652173914,29.0,0.32608695652173914,0.453125,0.005537830714382473,0.9,0.5,0.19565217391304346,16,1.0
37,11889199,38,118837,Absent,55,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,-1,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RS,37,0,27.508637873754154,-1.3333333333333333,227,0.79375,35.0,0.23076923076923078,35.0,0.7692307692307692,0.546875,0.004584084770106734,1.0,0.32608695652173914,0.32608695652173914,0,0.005537830714382473
41,11889199,42,118837,Absent,58,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,41,0,27.508637873754154,27.508637873754154,248,0.93125,41.0,0.35714285714285715,46.0,0.35714285714285715,0.546875,0.008264124158046258,0.79375,0.23076923076923078,0.7692307692307692,0,0.004584084770106734
42,11889199,43,118837,Absent,42,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,16,16,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,IN,42,0,27.508637873754154,27.508637873754154,264,0.9,30.0,0.2909090909090909,46.0,0.06013986013986011,0.46875,0.004180913251655786,0.93125,0.35714285714285715,0.35714285714285715,11,0.008264124158046258
43,11889199,44,118837,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,Unicorn_Absent,IN,IN,RS,43,0,27.508637873754154,27.508637873754154,260,0.775,36.0,0.32,64.0,0.18,0.4375,1.0,0.9,0.2909090909090909,0.06013986013986011,16,0.004180913251655786
44,11889199,45,118837,Absent,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,IN,44,0,27.508637873754154,27.508637873754154,288,0.975,15.0,0.3076923076923077,27.0,0.05769230769230771,0.359375,0.020796234419099814,0.775,0.32,0.18,36,1.0
45,11889199,46,118837,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,IN,IN,IN,45,0,27.508637873754154,27.508637873754154,320,1.0,36.0,0.3076923076923077,36.0,0.3076923076923077,0.5625,1.0,0.975,0.3076923076923077,0.05769230769230771,4,0.020796234419099814
46,11889199,47,118837,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,7,Unicorn_Absent,IN,IN,NOTHING,46,0,27.508637873754154,27.508637873754154,343,0.94375,36.0,1.0,45.0,1.0,0.5625,1.0,1.0,0.3076923076923077,0.3076923076923077,0,1.0
47,11889199,48,118837,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,47,0,27.508637873754154,27.508637873754154,375,1.0,0.0,0.0,32.0,0.21951219512195122,0.5,1.0,0.94375,1.0,1.0,9,1.0
48,11889199,49,118837,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,48,0,27.508637873754154,27.508637873754154,407,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.21951219512195122,0,1.0
49,11889199,50,118837,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,49,0,27.508637873754154,27.508637873754154,439,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
50,11889199,51,118837,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,DOWN,50,0,27.508637873754154,3.0,442,0.81875,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
55,11889199,56,118837,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,RS,55,0,27.508637873754154,27.508637873754154,458,0.9,32.0,0.0,48.0,0.3333333333333333,0.5,1.0,0.81875,1.0,0.0,0,1.0
56,11889199,57,118837,Absent,58,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,13,19,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RIGHT,56,0,27.508637873754154,-80.0,471,0.88125,44.0,0.38181818181818183,57.0,0.38181818181818183,0.59375,0.01142289099346694,0.9,0.0,0.3333333333333333,16,1.0
58,11889199,59,118837,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,,58,0,27.508637873754154,0.0,487,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,1.0,0.88125,0.38181818181818183,0.38181818181818183,19,0.01142289099346694
60,11889199,1,919974,Absent,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,60,0,27.508637873754154,27.508637873754154,26,0.9625,16.0,,41.0,,0.546875,0.01831563888873418,,,,,
61,11889199,2,919974,Absent,30,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,61,0,27.508637873754154,-16.142857142857142,48,0.9375,23.0,0.11428571428571428,45.0,0.19821428571428573,0.546875,0.008264124158046258,0.9625,,,6,0.01831563888873418
69,11889199,10,919974,Absent,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,69,0,27.508637873754154,27.508637873754154,76,0.975,5.0,0.12,33.0,0.21333333333333332,0.453125,0.10687792566038574,0.9375,0.11428571428571428,0.19821428571428573,10,0.008264124158046258
70,11889199,11,919974,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,70,0,27.508637873754154,27.508637873754154,99,0.94375,10.0,0.07142857142857142,33.0,0.26190476190476186,0.375,0.04232921962320499,0.975,0.12,0.21333333333333332,4,0.10687792566038574
71,11889199,12,919974,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RIGHT,71,0,27.508637873754154,-80.0,126,0.96875,5.0,0.0,64.0,0.5,0.921875,0.10687792566038574,0.94375,0.07142857142857142,0.26190476190476186,9,0.04232921962320499
73,11889199,14,919974,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RIGHT,73,0,27.508637873754154,-64.0,126,0.8,32.0,0.08823529411764706,32.0,0.4117647058823529,0.0,1.0,0.96875,0.0,0.5,5,0.10687792566038574
75,11889199,16,919974,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RS,75,0,27.508637873754154,-7.8,142,0.9,32.0,1.0,48.0,0.6666666666666667,0.5,1.0,0.8,0.08823529411764706,0.4117647058823529,32,1.0
81,11889199,22,919974,Absent,50,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,13,19,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,81,0,27.508637873754154,2.2857142857142856,155,0.88125,34.0,0.3469387755102041,47.0,0.653061224489796,0.4375,0.005034190088132767,0.9,1.0,0.6666666666666667,16,1.0
89,11889199,30,919974,Absent,56,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,-5,37,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,89,0,27.508637873754154,-10.666666666666666,150,0.76875,37.0,0.39215686274509803,64.0,0.10784313725490197,0.421875,0.005537830714382473,0.88125,0.3469387755102041,0.653061224489796,19,0.005034190088132767
93,11889199,34,919974,Absent,56,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,26,6,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,OUT,93,0,27.508637873754154,27.508637873754154,176,0.9625,39.0,0.46153846153846156,42.0,0.32091346153846156,0.5625,0.006737946999085467,0.76875,0.39215686274509803,0.10784313725490197,37,0.005537830714382473
94,11889199,35,919974,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,Unicorn_Absent,OUT,OUT,DOWN,94,0,27.508637873754154,27.508637873754154,180,0.825,28.0,0.34,64.0,0.19937500000000002,0.5625,1.0,0.9625,0.46153846153846156,0.32091346153846156,6,0.006737946999085467
95,11889199,36,919974,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,NOTHING,95,0,27.508637873754154,27.508637873754154,196,0.9,32.0,0.30434782608695654,48.0,0.19565217391304346,0.5,1.0,0.825,0.34,0.19937500000000002,28,1.0
96,11889199,37,919974,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,96,0,27.508637873754154,27.508637873754154,228,1.0,0.0,0.0,29.0,0.32608695652173914,0.453125,1.0,0.9,0.30434782608695654,0.19565217391304346,16,1.0
97,11889199,38,919974,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,RS,97,0,27.508637873754154,-1.3333333333333333,227,0.79375,0.0,1.0,35.0,0.7692307692307692,0.546875,1.0,1.0,0.0,0.32608695652173914,0,1.0
101,11889199,42,919974,Absent,17,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,LEFT,101,0,27.508637873754154,27.508637873754154,248,0.93125,16.0,0.0,46.0,0.35714285714285715,0.546875,0.01831563888873418,0.79375,1.0,0.7692307692307692,0,1.0
102,11889199,43,919974,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Absent,LEFT,LEFT,ALL,102,0,27.508637873754154,27.508637873754154,264,0.9,32.0,0.23076923076923078,46.0,0.06013986013986011,0.46875,1.0,0.93125,0.0,0.35714285714285715,11,0.01831563888873418
103,11889199,44,919974,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1,1,Unicorn_Absent,ALL,ALL,RS,103,0,27.508637873754154,27.508637873754154,260,0.775,64.0,0.5,64.0,0.18,0.4375,1.0,0.9,0.23076923076923078,0.06013986013986011,16,1.0
104,11889199,45,919974,Absent,19,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,NOTHING,104,0,27.508637873754154,27.508637873754154,288,0.975,16.0,0.25,27.0,0.05769230769230771,0.359375,0.01831563888873418,0.775,0.5,0.18,36,1.0
105,11889199,46,919974,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,NOTHING,RS,RS,105,0,27.508637873754154,27.508637873754154,320,1.0,0.0,0.0,36.0,0.3076923076923077,0.5625,1.0,0.975,0.25,0.05769230769230771,4,0.01831563888873418
106,11889199,47,919974,Absent,24,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,DOWN,106,0,27.508637873754154,27.508637873754154,343,0.94375,18.0,0.0,45.0,1.0,0.5625,0.01436959609043909,1.0,0.0,0.3076923076923077,0,1.0
107,11889199,48,919974,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,DOWN,107,0,27.508637873754154,27.508637873754154,375,1.0,32.0,0.21951219512195122,32.0,0.21951219512195122,0.5,1.0,0.94375,0.0,1.0,9,0.01436959609043909
