index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
12,39138743,13,87431,Absent,33,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,12,0,22.63888888888889,22.63888888888889,240,1.0,27.0,0.06666666666666667,27.0,0.9333333333333333,0.421875,0.005537830714382473,1.0,0.05128205128205128,0.9487179487179487,0,0.10687792566038574
13,39138743,14,87431,Absent,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,13,0,22.63888888888889,32.0,272,1.0,3.0,0.034482758620689655,3.0,0.9655172413793104,0.046875,0.17692120631776423,1.0,0.06666666666666667,0.9333333333333333,0,0.005537830714382473
15,39138743,16,87431,Absent,57,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,15,0,22.63888888888889,22.63888888888889,304,1.0,38.0,0.05128205128205128,38.0,0.9487179487179487,0.59375,0.0061027272741740034,1.0,0.034482758620689655,0.9655172413793104,0,0.17692120631776423
16,39138743,17,87431,Absent,25,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,-64,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,UP,16,0,22.63888888888889,-64.0,240,0.4,21.0,0.2553191489361702,21.0,0.7446808510638299,0.328125,0.010228516799093708,1.0,0.05128205128205128,0.9487179487179487,0,0.0061027272741740034
18,39138743,19,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,UP,18,0,22.63888888888889,22.63888888888889,261,0.93125,32.0,0.23255813953488372,38.0,0.23255813953488372,0.421875,1.0,0.4,0.2553191489361702,0.7446808510638299,0,0.010228516799093708
19,39138743,20,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Present,UP,UP,DOWN,19,0,22.63888888888889,-64.0,277,0.9,32.0,1.0,48.0,0.7435897435897436,0.5,1.0,0.93125,0.23255813953488372,0.23255813953488372,11,1.0
21,39138743,22,87431,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,LEFT,21,0,22.63888888888889,22.63888888888889,293,0.9,32.0,0.0,48.0,0.0,0.5,1.0,0.9,1.0,0.7435897435897436,16,1.0
22,39138743,23,87431,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Present,LEFT,LEFT,UP,22,0,22.63888888888889,-77.0,309,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,1.0,0.9,0.0,0.0,16,1.0
24,39138743,25,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,Unicorn_Present,UP,UP,RS,24,0,22.63888888888889,21.0,327,0.9125,32.0,0.3333333333333333,44.0,0.015151515151515138,0.46875,1.0,0.9,0.3333333333333333,0.0,16,1.0
26,39138743,27,87431,Absent,49,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,-3,35,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,UP,26,0,22.63888888888889,22.63888888888889,324,0.78125,35.0,0.34,64.0,0.06624999999999998,0.453125,0.008264124158046258,0.9125,0.3333333333333333,0.015151515151515138,14,1.0
27,39138743,28,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,UP,27,0,22.63888888888889,22.63888888888889,356,1.0,32.0,0.34,32.0,0.34,0.5,1.0,0.78125,0.34,0.06624999999999998,35,0.008264124158046258
28,39138743,29,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,UP,28,0,22.63888888888889,22.63888888888889,388,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.34,0.34,0,1.0
29,39138743,30,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1,4,Unicorn_Present,UP,UP,UP,29,0,22.63888888888889,-16.0,372,0.7,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
32,39138743,33,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,RS,32,0,22.63888888888889,22.63888888888889,372,0.8,32.0,1.0,32.0,1.0,0.0,1.0,0.7,1.0,0.0,0,1.0
33,39138743,34,87431,Absent,45,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,DOWN,33,0,22.63888888888889,28.0,389,0.90625,33.0,0.3,50.0,0.7,0.546875,0.004584084770106734,0.8,1.0,1.0,32,1.0
36,39138743,37,87431,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,Unicorn_Present,DOWN,DOWN,UP,36,0,22.63888888888889,32.0,404,0.89375,32.0,0.3829787234042553,42.0,0.1788970907511941,0.390625,1.0,0.90625,0.3,0.7,15,0.004584084770106734
38,39138743,39,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,UP,38,0,22.63888888888889,22.63888888888889,436,1.0,32.0,0.0,32.0,0.0,0.5,1.0,0.89375,0.3829787234042553,0.1788970907511941,17,1.0
39,39138743,40,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,Unicorn_Absent,-1,-1,4,Unicorn_Present,UP,UP,RS,39,0,22.63888888888889,-32.0,404,0.6,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
43,39138743,44,87431,Absent,57,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,-5,37,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,UP,43,0,22.63888888888889,-72.0,399,0.76875,37.0,0.3018867924528302,64.0,0.3018867924528302,0.421875,0.005537830714382473,0.6,1.0,0.0,0,1.0
45,39138743,46,87431,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,Unicorn_Present,UP,UP,NOTHING,45,0,22.63888888888889,32.0,415,0.9,32.0,0.3018867924528302,48.0,0.19811320754716982,0.5,1.0,0.76875,0.3018867924528302,0.3018867924528302,37,0.005537830714382473
47,39138743,48,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,47,0,22.63888888888889,32.0,447,1.0,0.0,0.0,64.0,0.5,1.0,1.0,0.9,0.3018867924528302,0.19811320754716982,16,1.0
50,39138743,51,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,50,0,22.63888888888889,32.0,479,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.5,0,1.0
52,39138743,53,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,52,0,22.63888888888889,32.0,511,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
56,39138743,57,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,56,0,22.63888888888889,22.63888888888889,543,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
57,39138743,58,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,57,0,22.63888888888889,32.0,575,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
59,39138743,60,87431,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,,NOTHING,NOTHING,,59,0,22.63888888888889,,607,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
60,39138743,1,391393,Absent,48,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,9,23,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,DOWN,60,0,22.63888888888889,22.63888888888889,9,0.85625,35.0,,54.0,,0.484375,0.005537830714382473,,,,,
61,39138743,2,391393,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,ALL,61,0,22.63888888888889,22.63888888888889,27,0.9125,32.0,0.34,46.0,0.043703703703703745,0.5,1.0,0.85625,,,23,0.005537830714382473
62,39138743,3,391393,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1,1,Unicorn_Absent,ALL,ALL,LEFT,62,0,22.63888888888889,22.63888888888889,30,0.81875,64.0,0.5,64.0,0.14285714285714285,0.546875,1.0,0.9125,0.34,0.043703703703703745,14,1.0
63,39138743,4,391393,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Absent,LEFT,LEFT,OUT,63,0,22.63888888888889,22.63888888888889,46,0.9,32.0,0.5,48.0,0.17391304347826086,0.5,1.0,0.81875,0.5,0.14285714285714285,29,1.0
64,39138743,5,391393,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,Unicorn_Absent,OUT,OUT,LEFT,64,0,22.63888888888889,22.63888888888889,64,0.9125,28.0,0.30434782608695654,46.0,0.30434782608695654,0.5,1.0,0.9,0.5,0.17391304347826086,16,1.0
65,39138743,6,391393,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Present,LEFT,LEFT,NOTHING,65,0,22.63888888888889,28.0,80,0.9,32.0,0.30434782608695654,48.0,0.30434782608695654,0.5,1.0,0.9125,0.30434782608695654,0.30434782608695654,14,1.0
67,39138743,8,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,67,0,22.63888888888889,22.63888888888889,112,1.0,0.0,0.0,19.0,0.3076923076923077,0.296875,1.0,0.9,0.30434782608695654,0.30434782608695654,16,1.0
68,39138743,9,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,68,0,22.63888888888889,22.63888888888889,144,1.0,0.0,1.0,24.0,0.8055555555555556,0.375,1.0,1.0,0.0,0.3076923076923077,0,1.0
69,39138743,10,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,69,0,22.63888888888889,22.63888888888889,176,1.0,0.0,1.0,36.0,0.6956521739130435,0.5625,1.0,1.0,1.0,0.8055555555555556,0,1.0
70,39138743,11,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,70,0,22.63888888888889,32.0,208,1.0,0.0,1.0,5.0,0.9487179487179487,0.078125,1.0,1.0,1.0,0.6956521739130435,0,1.0
72,39138743,13,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,72,0,22.63888888888889,22.63888888888889,240,1.0,0.0,1.0,27.0,0.9333333333333333,0.421875,1.0,1.0,1.0,0.9487179487179487,0,1.0
73,39138743,14,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,73,0,22.63888888888889,32.0,272,1.0,0.0,1.0,3.0,0.9655172413793104,0.046875,1.0,1.0,1.0,0.9333333333333333,0,1.0
75,39138743,16,391393,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,75,0,22.63888888888889,22.63888888888889,304,1.0,0.0,1.0,38.0,0.9487179487179487,0.59375,1.0,1.0,1.0,0.9655172413793104,0,1.0
