index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
88,Absent,10253849,Unicorn_Absent,6,384949,29,26,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RS,88,0,27.949427955562925,21.0,118,0.9625,32.0,0.3333333333333333,35.0,0.2156862745098039,0.453125,1.0,0.9125,1.0,1.0,14,1.0
90,Absent,10253849,Unicorn_Absent,6,384949,31,26,9,12,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,-1,-1.0,Unicorn_Present,RS,RS,DOWN,90,0,27.949427955562925,32.0,144,0.9625,11.0,0.16216216216216217,37.0,0.009266409266409259,0.484375,0.03627506129959581,0.9625,0.3333333333333333,0.2156862745098039,6,1.0
92,Absent,10253849,Unicorn_Absent,0,384949,33,7,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,92,0,27.949427955562925,7.25,151,0.84375,32.0,0.13157894736842105,32.0,0.13157894736842105,0.5,1.0,0.9625,0.16216216216216217,0.009266409266409259,6,0.03627506129959581
97,Absent,10253849,Unicorn_Absent,0,384949,38,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,97,0,27.949427955562925,27.949427955562925,183,1.0,32.0,1.0,64.0,1.0,1.0,1.0,0.84375,0.13157894736842105,0.13157894736842105,0,1.0
98,Absent,10253849,Unicorn_Absent,0,384949,39,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,98,0,27.949427955562925,27.949427955562925,215,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0
99,Absent,10253849,Unicorn_Absent,0,384949,40,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,99,0,27.949427955562925,27.949427955562925,247,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
100,Absent,10253849,Unicorn_Absent,0,384949,41,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,100,0,27.949427955562925,27.949427955562925,279,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
101,Absent,10253849,Unicorn_Absent,0,384949,42,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,101,0,27.949427955562925,32.0,311,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
103,Absent,10253849,Unicorn_Absent,0,384949,44,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,103,0,27.949427955562925,27.949427955562925,343,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
104,Absent,10253849,Unicorn_Absent,0,384949,45,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,104,0,27.949427955562925,27.949427955562925,375,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
105,Absent,10253849,Unicorn_Absent,0,384949,46,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,105,0,27.949427955562925,27.949427955562925,407,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
106,Absent,10253849,Unicorn_Absent,0,384949,47,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,106,0,27.949427955562925,27.949427955562925,439,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
107,Absent,10253849,Unicorn_Absent,0,384949,48,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,107,0,27.949427955562925,32.0,471,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
109,Absent,10253849,Unicorn_Absent,0,384949,50,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,109,0,27.949427955562925,27.949427955562925,503,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
110,Absent,10253849,Unicorn_Absent,0,384949,51,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,110,0,27.949427955562925,32.0,535,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
114,Absent,10253849,Unicorn_Absent,0,384949,55,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,114,0,27.949427955562925,32.0,567,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
117,Absent,10253849,Unicorn_Absent,0,384949,58,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,117,0,27.949427955562925,27.949427955562925,599,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
118,Absent,10253849,Unicorn_Absent,32,384949,59,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,LEFT,118,0,27.949427955562925,27.949427955562925,599,0.8,32.0,1.0,32.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
119,Absent,10253849,Unicorn_Absent,0,384949,60,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,,LEFT,LEFT,,119,0,27.949427955562925,,631,1.0,32.0,0.3333333333333333,32.0,0.3333333333333333,0.5,1.0,0.8,1.0,1.0,32,1.0
121,Absent,11675621,Unicorn_Absent,16,116742,2,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,RS,121,0,27.949427955562925,32.0,16,0.9,32.0,,48.0,,0.5,1.0,,,,,
123,Absent,11675621,Unicorn_Absent,9,116742,4,23,0,27,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,123,0,27.949427955562925,27.949427955562925,39,0.94375,22.0,0.2,45.0,0.1333333333333333,0.5625,0.009182867495108389,0.9,,,16,1.0
124,Absent,11675621,Unicorn_Absent,15,116742,5,17,0,49,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RIGHT,124,0,27.949427955562925,27.949427955562925,56,0.90625,32.0,0.22727272727272727,49.0,0.10606060606060605,0.53125,0.004180913251655786,0.94375,0.2,0.1333333333333333,9,0.009182867495108389
125,Absent,11675621,Unicorn_Absent,0,116742,6,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,DOWN,125,0,27.949427955562925,27.949427955562925,88,1.0,32.0,0.30612244897959184,32.0,0.30612244897959184,0.5,1.0,0.90625,0.22727272727272727,0.10606060606060605,15,0.004180913251655786
126,Absent,11675621,Unicorn_Absent,0,116742,7,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,126,0,27.949427955562925,32.0,120,1.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,1.0,0.30612244897959184,0.30612244897959184,0,1.0
128,Absent,11675621,Unicorn_Absent,0,116742,9,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,128,0,27.949427955562925,27.949427955562925,152,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666667,0,1.0
129,Absent,11675621,Unicorn_Absent,0,116742,10,-7,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,RIGHT,129,0,27.949427955562925,-7.2,145,0.75625,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
135,Absent,11675621,Unicorn_Absent,10,116742,16,22,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,NOTHING,135,0,27.949427955562925,-96.0,167,0.9375,32.0,0.3333333333333333,39.0,0.3333333333333333,0.453125,1.0,0.75625,1.0,0.0,0,1.0
137,Absent,11675621,Unicorn_Absent,0,116742,18,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,137,0,27.949427955562925,-64.0,103,0.4,0.0,0.0,19.0,0.09090909090909091,0.296875,1.0,0.9375,0.3333333333333333,0.3333333333333333,10,1.0
139,Absent,11675621,Unicorn_Absent,13,116742,20,19,0,56,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,-1,-1.0,Unicorn_Present,RS,RS,DOWN,139,0,27.949427955562925,19.0,122,0.91875,37.0,0.0,45.0,0.21212121212121213,0.5,0.005537830714382473,0.4,0.0,0.09090909090909091,0,1.0
141,Absent,11675621,Unicorn_Absent,0,116742,22,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,141,0,27.949427955562925,27.949427955562925,154,1.0,32.0,0.3018867924528302,32.0,0.3018867924528302,0.5,1.0,0.91875,0.0,0.21212121212121213,13,0.005537830714382473
142,Absent,11675621,Unicorn_Absent,0,116742,23,-37,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,LEFT,142,0,27.949427955562925,-37.666666666666664,117,0.56875,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.3018867924528302,0.3018867924528302,0,1.0
146,Absent,11675621,Unicorn_Absent,32,116742,27,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,146,0,27.949427955562925,23.0,117,0.8,32.0,0.3333333333333333,32.0,0.3333333333333333,0.0,1.0,0.56875,1.0,0.0,0,1.0
148,Absent,11675621,Unicorn_Absent,0,116742,29,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,DOWN,148,0,27.949427955562925,-16.0,101,0.7,0.0,0.0,32.0,0.3333333333333333,0.5,1.0,0.8,0.3333333333333333,0.3333333333333333,32,1.0
151,Absent,11675621,Unicorn_Absent,16,116742,32,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,RS,151,0,27.949427955562925,27.949427955562925,117,0.9,32.0,0.0,48.0,0.3333333333333333,0.5,1.0,0.7,0.0,0.3333333333333333,0,1.0
152,Absent,11675621,Unicorn_Absent,0,116742,33,-67,0,44,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,-1,-1.0,Unicorn_Present,RS,RS,LEFT,152,0,27.949427955562925,-67.0,50,0.38125,32.0,0.30612244897959184,34.0,0.27581941867656157,0.53125,0.004180913251655786,0.9,0.0,0.3333333333333333,16,1.0
154,Absent,11675621,Unicorn_Absent,16,116742,35,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,RIGHT,154,0,27.949427955562925,-16.0,66,0.9,32.0,0.3617021276595745,48.0,0.33139909735654416,0.5,1.0,0.38125,0.30612244897959184,0.27581941867656157,0,0.004180913251655786
157,Absent,11675621,Unicorn_Absent,32,116742,38,0,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,NOTHING,157,0,27.949427955562925,27.949427955562925,66,0.8,32.0,0.0,64.0,0.5,0.5,1.0,0.9,0.3617021276595745,0.33139909735654416,16,1.0
158,Absent,11675621,Unicorn_Absent,0,116742,39,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,158,0,27.949427955562925,27.949427955562925,98,1.0,0.0,0.0,32.0,0.5,0.5,1.0,0.8,0.0,0.5,32,1.0
159,Absent,11675621,Unicorn_Absent,0,116742,40,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,159,0,27.949427955562925,27.949427955562925,130,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.5,0,1.0
160,Absent,11675621,Unicorn_Absent,0,116742,41,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,160,0,27.949427955562925,27.949427955562925,162,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
161,Absent,11675621,Unicorn_Absent,0,116742,42,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,161,0,27.949427955562925,27.949427955562925,194,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
162,Absent,11675621,Unicorn_Absent,0,116742,43,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,162,0,27.949427955562925,32.0,226,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
164,Absent,11675621,Unicorn_Absent,0,116742,45,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,164,0,27.949427955562925,32.0,258,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
166,Absent,11675621,Unicorn_Absent,0,116742,47,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,166,0,27.949427955562925,27.949427955562925,290,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
167,Absent,11675621,Unicorn_Absent,0,116742,48,-19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,167,0,27.949427955562925,-19.166666666666668,271,0.68125,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
174,Absent,11675621,Unicorn_Absent,21,116742,55,11,0,62,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,DOWN,174,0,27.949427955562925,27.949427955562925,282,0.86875,38.0,0.0,49.0,0.0,0.4375,0.0061027272741740034,0.68125,1.0,0.0,0,1.0
175,Absent,11675621,Unicorn_Absent,13,116742,56,19,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,ALL,175,0,27.949427955562925,28.333333333333332,301,0.91875,32.0,0.42857142857142855,56.0,0.1964285714285714,0.671875,1.0,0.86875,0.0,0.0,21,0.0061027272741740034
179,Absent,11675621,Unicorn_Absent,32,116742,60,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,,ALL,ALL,,179,0,27.949427955562925,,301,0.8,64.0,0.5,64.0,0.033333333333333326,0.5,1.0,0.91875,0.42857142857142855,0.1964285714285714,13,1.0
181,Absent,11675621,Unicorn_Absent,16,562151,2,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,DOWN,181,0,27.949427955562925,32.0,16,0.9,32.0,,48.0,,0.5,1.0,,,,,
183,Absent,11675621,Unicorn_Absent,9,562151,4,23,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,RIGHT,183,0,27.949427955562925,27.949427955562925,39,0.94375,32.0,0.3333333333333333,45.0,0.1333333333333333,0.5625,1.0,0.9,,,16,1.0
