index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
64,20357961,5,796196,Absent,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,64,0,27.124579124579125,27.124579124579125,48,1.0,17.0,0.3142857142857143,17.0,0.3142857142857143,0.265625,0.016194143319162562,0.9,,,16,0.005537830714382473
65,20357961,6,796196,Absent,35,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,19,13,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,65,0,27.124579124579125,30.0,67,0.91875,29.0,0.2777777777777778,37.0,0.2777777777777778,0.375,0.006737946999085467,1.0,0.3142857142857143,0.3142857142857143,0,0.016194143319162562
67,20357961,8,796196,Absent,30,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,67,0,27.124579124579125,-22.0,95,0.975,23.0,0.3,32.0,0.1275862068965517,0.4375,0.008264124158046258,0.91875,0.2777777777777778,0.2777777777777778,13,0.006737946999085467
70,20357961,11,796196,Absent,32,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,27,5,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,70,0,27.124579124579125,30.0,122,0.96875,24.0,0.20512820512820512,32.0,0.023310023310023298,0.421875,0.007454186295369829,0.975,0.3,0.1275862068965517,4,0.008264124158046258
72,20357961,13,796196,Absent,63,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,72,0,27.124579124579125,27.124579124579125,154,1.0,43.0,0.3137254901960784,43.0,0.3137254901960784,0.671875,0.010228516799093708,0.96875,0.20512820512820512,0.023310023310023298,5,0.007454186295369829
73,20357961,14,796196,Absent,30,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,5,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,73,0,27.124579124579125,5.0,159,0.83125,22.0,0.3829787234042553,22.0,0.6170212765957447,0.34375,0.009182867495108389,1.0,0.3137254901960784,0.3137254901960784,0,0.010228516799093708
78,20357961,19,796196,Absent,38,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,18,14,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,78,0,27.124579124579125,27.124579124579125,177,0.9125,28.0,0.21951219512195122,43.0,0.21951219512195122,0.453125,0.0061027272741740034,0.83125,0.3829787234042553,0.6170212765957447,0,0.009182867495108389
79,20357961,20,796196,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,79,0,27.124579124579125,32.0,199,0.9375,17.0,0.25,37.0,0.15476190476190477,0.421875,0.016194143319162562,0.9125,0.21951219512195122,0.21951219512195122,14,0.0061027272741740034
82,20357961,23,796196,Absent,38,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21,11,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,82,0,27.124579124579125,-66.0,220,0.93125,28.0,0.21621621621621623,50.0,0.1533490011750881,0.609375,0.0061027272741740034,0.9375,0.25,0.15476190476190477,10,0.016194143319162562
84,20357961,25,796196,Absent,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,26,6,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,84,0,27.124579124579125,27.124579124579125,246,0.9625,11.0,0.11428571428571428,33.0,0.036657681940700806,0.421875,0.03627506129959581,0.93125,0.21621621621621623,0.1533490011750881,11,0.0061027272741740034
85,20357961,26,796196,Absent,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,85,0,27.124579124579125,17.625,268,0.9375,18.0,0.20833333333333334,43.0,0.16123188405797098,0.515625,0.01436959609043909,0.9625,0.11428571428571428,0.036657681940700806,6,0.03627506129959581
94,20357961,35,796196,Absent,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,94,0,27.124579124579125,27.124579124579125,298,0.9875,9.0,0.125,20.0,0.1381578947368421,0.28125,0.049787068367863944,0.9375,0.20833333333333334,0.16123188405797098,10,0.01436959609043909
95,20357961,36,796196,Absent,52,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,95,0,27.124579124579125,-19.0,314,0.9,37.0,0.12195121951219512,53.0,0.031894934333958735,0.578125,0.005537830714382473,0.9875,0.125,0.1381578947368421,2,0.049787068367863944
98,20357961,39,796196,Absent,31,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,98,0,27.124579124579125,27.124579124579125,342,0.975,22.0,0.20408163265306123,30.0,0.07587650444793304,0.40625,0.009182867495108389,0.9,0.12195121951219512,0.031894934333958735,16,0.005537830714382473
99,20357961,40,796196,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,99,0,27.124579124579125,27.124579124579125,373,0.99375,1.0,0.0,44.0,0.19148936170212766,0.671875,0.36787944117144233,0.975,0.20408163265306123,0.07587650444793304,4,0.009182867495108389
100,20357961,41,796196,Absent,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,100,0,27.124579124579125,31.0,397,0.95,11.0,0.0,37.0,0.39285714285714285,0.453125,0.03627506129959581,0.99375,0.0,0.19148936170212766,1,0.36787944117144233
102,20357961,43,796196,Absent,40,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,23,9,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,102,0,27.124579124579125,26.0,420,0.94375,29.0,0.1111111111111111,33.0,0.04292929292929293,0.375,0.005537830714382473,0.95,0.0,0.39285714285714285,8,0.03627506129959581
104,20357961,45,796196,Absent,61,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,104,0,27.124579124579125,27.124579124579125,445,0.95625,37.0,0.24528301886792453,40.0,0.1500449236298293,0.515625,0.005537830714382473,0.94375,0.1111111111111111,0.04292929292929293,9,0.005537830714382473
105,20357961,46,796196,Absent,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,105,0,27.124579124579125,27.124579124579125,472,0.96875,10.0,0.23684210526315788,28.0,0.13684210526315788,0.359375,0.04232921962320499,0.95625,0.24528301886792453,0.1500449236298293,7,0.005537830714382473
