index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
311,18639453,36,945380,Absent,62,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,345,1.0,39.0,1.0,43.0,0.0,0.671875,RS,RS,0.006737946999085467,1.0,0.4230769230769231,0.3877551020408163,0,0.006737946999085467,0
313,18639453,37,945380,Absent,62,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,377,1.0,39.0,1.0,43.0,0.0,0.671875,RS,RS,0.006737946999085467,1.0,1.0,0.0,0,0.006737946999085467,0
319,18639453,40,945380,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,409,1.0,6.0,0.125,10.0,0.8709677419354839,0.15625,RS,RS,0.08633762966036206,1.0,1.0,0.0,0,0.006737946999085467,0
323,18639453,42,945380,Absent,48,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,436,0.96875,37.0,0.04878048780487805,43.0,0.8709677419354839,0.59375,RS,RS,0.005537830714382473,1.0,0.125,0.8709677419354839,0,0.08633762966036206,0
327,18639453,44,945380,Absent,43,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,11,21,Unicorn_Absent,-1,-1.0,9,447,0.86875,34.0,0.33962264150943394,40.0,0.1783216783216783,0.296875,RS,RS,0.004180913251655786,0.96875,0.04878048780487805,0.8709677419354839,5,0.005537830714382473,0
329,18639453,45,945380,Absent,54,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,6,26,Unicorn_Absent,-1,-1.0,9,453,0.8375,39.0,0.46,48.0,0.1783216783216783,0.34375,RS,RS,0.010228516799093708,0.86875,0.33962264150943394,0.1783216783216783,21,0.004180913251655786,0
331,18639453,46,945380,Absent,40,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,482,0.98125,29.0,0.3877551020408163,34.0,0.2739102147039688,0.484375,RS,RS,0.006737946999085467,0.8375,0.46,0.1783216783216783,26,0.010228516799093708,0
333,18639453,47,945380,Absent,40,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,511,0.98125,29.0,1.0,34.0,0.2739102147039688,0.484375,RS,RS,0.006737946999085467,0.98125,0.3877551020408163,0.2739102147039688,3,0.006737946999085467,0
335,18639453,48,945380,Absent,40,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,532,0.93125,29.0,1.0,45.0,0.30387205387205385,0.53125,RS,RS,0.006737946999085467,0.98125,1.0,0.2739102147039688,3,0.006737946999085467,0
341,18639453,51,945380,Absent,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,560,0.975,7.0,0.09090909090909091,42.0,0.30387205387205385,0.59375,RS,RS,0.07095202666684558,0.93125,1.0,0.30387205387205385,11,0.006737946999085467,0
343,18639453,52,945380,Absent,34,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,575,0.89375,25.0,0.10344827586206896,42.0,0.0,0.390625,RS,RS,0.006737946999085467,0.975,0.09090909090909091,0.30387205387205385,4,0.07095202666684558,0
345,18639453,53,945380,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,605,0.9875,3.0,0.037037037037037035,26.0,0.0,0.375,RS,RS,0.17692120631776423,0.89375,0.10344827586206896,0.0,17,0.006737946999085467,0
349,18639453,55,945380,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,635,0.9875,3.0,1.0,26.0,0.2273809523809524,0.375,RS,RS,0.17692120631776423,0.9875,0.037037037037037035,0.0,2,0.17692120631776423,0
357,18639453,59,945380,Absent,56,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,651,0.9,41.0,0.047619047619047616,51.0,0.2273809523809524,0.546875,RS,RS,0.008264124158046258,0.9875,1.0,0.2273809523809524,2,0.17692120631776423,0
1328,23975594,5,239757,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,31,0.99375,1.0,1.0,14.0,0.0,0.203125,RS,RS,0.36787944117144233,,,,,,0
1330,23975594,6,239757,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,62,0.99375,1.0,1.0,14.0,0.0,0.203125,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0
1340,23975594,11,239757,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,94,1.0,7.0,0.0,14.0,0.0,0.21875,RS,RS,0.07095202666684558,0.99375,1.0,0.0,1,0.36787944117144233,0
1348,23975594,15,239757,Absent,36,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,117,0.94375,28.0,0.09375,40.0,0.0,0.484375,RS,RS,0.007454186295369829,1.0,0.0,0.0,0,0.07095202666684558,0
1352,23975594,17,239757,Absent,10,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,148,0.99375,9.0,0.08823529411764706,15.0,0.10526315789473684,0.21875,RS,RS,0.049787068367863944,0.94375,0.09375,0.0,9,0.007454186295369829,0
1354,23975594,18,239757,Absent,10,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,179,0.99375,9.0,1.0,15.0,0.10526315789473684,0.21875,RS,RS,0.049787068367863944,0.99375,0.08823529411764706,0.10526315789473684,1,0.049787068367863944,0
1358,23975594,20,239757,Absent,22,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,209,0.9875,18.0,0.17391304347826086,35.0,0.026249999999999996,0.515625,RS,RS,0.01436959609043909,0.99375,1.0,0.10526315789473684,1,0.049787068367863944,0
1360,23975594,21,239757,Absent,22,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,237,0.975,18.0,1.0,26.0,0.026249999999999996,0.34375,RS,RS,0.01436959609043909,0.9875,0.17391304347826086,0.026249999999999996,2,0.01436959609043909,0
1364,23975594,23,239757,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,265,0.975,5.0,0.09523809523809523,25.0,0.03176470588235293,0.328125,RS,RS,0.10687792566038574,0.975,1.0,0.026249999999999996,4,0.01436959609043909,0
1366,23975594,24,239757,Absent,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,295,0.9875,13.0,0.058823529411764705,33.0,0.03176470588235293,0.484375,RS,RS,0.02717246117223556,0.975,0.09523809523809523,0.03176470588235293,4,0.10687792566038574,0
1368,23975594,25,239757,Absent,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,325,0.9875,13.0,1.0,33.0,0.0,0.484375,RS,RS,0.02717246117223556,0.9875,0.058823529411764705,0.03176470588235293,2,0.02717246117223556,0
1372,23975594,27,239757,Absent,53,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,12,20,Unicorn_Absent,-1,-1.0,0,337,0.875,35.0,0.23076923076923078,53.0,0.0,0.515625,RS,RS,0.005537830714382473,0.9875,1.0,0.0,2,0.02717246117223556,0
1376,23975594,29,239757,Absent,35,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,11,21,Unicorn_Absent,-1,-1.0,0,348,0.86875,30.0,0.27450980392156865,48.0,0.13391304347826086,0.421875,RS,RS,0.005034190088132767,0.875,0.23076923076923078,0.0,20,0.005537830714382473,0
1378,23975594,30,239757,Absent,37,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,370,0.9375,26.0,0.3023255813953488,43.0,0.13391304347826086,0.515625,RS,RS,0.0061027272741740034,0.86875,0.27450980392156865,0.13391304347826086,21,0.005034190088132767,0
1382,23975594,32,239757,Absent,21,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,392,0.9375,17.0,0.30303030303030304,41.0,0.9310344827586207,0.484375,RS,RS,0.016194143319162562,0.9375,0.3023255813953488,0.13391304347826086,10,0.0061027272741740034,0
1386,23975594,34,239757,Absent,47,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,406,0.8875,33.0,0.21951219512195122,53.0,0.9310344827586207,0.546875,RS,RS,0.008264124158046258,0.9375,0.30303030303030304,0.9310344827586207,10,0.016194143319162562,0
1390,23975594,36,239757,Absent,32,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,427,0.93125,25.0,0.1836734693877551,39.0,0.06605222734254992,0.4375,RS,RS,0.006737946999085467,0.8875,0.21951219512195122,0.9310344827586207,18,0.008264124158046258,0
1394,23975594,38,239757,Absent,50,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,447,0.925,37.0,0.3191489361702128,46.0,0.06605222734254992,0.53125,RS,RS,0.005537830714382473,0.93125,0.1836734693877551,0.06605222734254992,11,0.006737946999085467,0
1404,23975594,43,239757,Absent,56,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,477,0.9875,43.0,0.5094339622641509,43.0,0.21895424836601307,0.640625,RS,RS,0.010228516799093708,0.925,0.3191489361702128,0.06605222734254992,12,0.005537830714382473,0
1410,23975594,46,239757,Absent,56,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,507,0.9875,43.0,1.0,43.0,0.21895424836601307,0.640625,RS,RS,0.010228516799093708,0.9875,0.5094339622641509,0.21895424836601307,2,0.010228516799093708,0
1418,23975594,50,239757,Absent,56,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,0,537,0.9875,43.0,1.0,43.0,0.0,0.640625,RS,RS,0.010228516799093708,0.9875,1.0,0.21895424836601307,2,0.010228516799093708,0
1430,23975594,56,239757,Absent,27,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,0,556,0.91875,22.0,0.3,41.0,0.0,0.4375,RS,RS,0.009182867495108389,0.9875,1.0,0.0,2,0.010228516799093708,0
1434,23975594,58,239757,Absent,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,580,0.95,11.0,0.06451612903225806,38.0,0.019230769230769218,0.46875,RS,RS,0.03627506129959581,0.91875,0.3,0.0,13,0.009182867495108389,0
1438,23975594,60,239757,Absent,55,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,28,4,Unicorn_Absent,-1,-1.0,0,608,0.975,38.0,0.13953488372093023,42.0,0.019230769230769218,0.59375,RS,RS,0.007454186295369829,0.95,0.06451612903225806,0.019230769230769218,8,0.03627506129959581,0
1329,23975594,5,559410,Absent,17,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,14.0,1.0,14.0,0.10049019607843135,0.203125,RS,RS,0.023714766002371646,,,,,,0
1331,23975594,6,559410,Absent,17,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,62,0.99375,14.0,1.0,14.0,0.10049019607843135,0.203125,RS,RS,0.023714766002371646,0.99375,1.0,0.10049019607843135,1,0.023714766002371646,0
1341,23975594,11,559410,Absent,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,94,1.0,7.0,0.10526315789473684,14.0,0.07267441860465118,0.21875,RS,RS,0.07095202666684558,0.99375,1.0,0.10049019607843135,1,0.023714766002371646,0
1349,23975594,15,559410,Absent,28,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,117,0.94375,21.0,0.12,40.0,0.07267441860465118,0.484375,RS,RS,0.010228516799093708,1.0,0.10526315789473684,0.07267441860465118,0,0.07095202666684558,0
1353,23975594,17,559410,Absent,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,148,0.99375,7.0,0.12,15.0,0.023056653491436097,0.21875,RS,RS,0.07095202666684558,0.94375,0.12,0.07267441860465118,9,0.010228516799093708,0
1355,23975594,18,559410,Absent,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,179,0.99375,7.0,1.0,15.0,0.023056653491436097,0.21875,RS,RS,0.07095202666684558,0.99375,0.12,0.023056653491436097,1,0.07095202666684558,0
1359,23975594,20,559410,Absent,22,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,209,0.9875,19.0,0.04,35.0,0.1389783709157846,0.515625,RS,RS,0.012792465124422179,0.99375,1.0,0.023056653491436097,1,0.07095202666684558,0
1361,23975594,21,559410,Absent,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,237,0.975,12.0,0.06896551724137931,26.0,0.1389783709157846,0.34375,RS,RS,0.03130111324493289,0.9875,0.04,0.1389783709157846,2,0.012792465124422179,0
1365,23975594,23,559410,Absent,35,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,265,0.975,24.0,0.16129032258064516,25.0,0.2163265306122449,0.328125,RS,RS,0.007454186295369829,0.975,0.06896551724137931,0.1389783709157846,4,0.03130111324493289,0
1367,23975594,24,559410,Absent,27,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,295,0.9875,22.0,0.2777777777777778,33.0,0.2163265306122449,0.484375,RS,RS,0.009182867495108389,0.975,0.16129032258064516,0.2163265306122449,4,0.007454186295369829,0
1369,23975594,25,559410,Absent,27,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,325,0.9875,22.0,1.0,33.0,0.19719771665801766,0.484375,RS,RS,0.009182867495108389,0.9875,0.2777777777777778,0.2163265306122449,2,0.009182867495108389,0
1373,23975594,27,559410,Absent,48,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,9,337,0.875,38.0,0.25,53.0,0.19719771665801766,0.515625,RS,RS,0.0061027272741740034,0.9875,1.0,0.19719771665801766,2,0.009182867495108389,0
1377,23975594,29,559410,Absent,58,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,9,348,0.86875,39.0,0.375,48.0,0.46397941680960547,0.421875,RS,RS,0.006737946999085467,0.875,0.25,0.19719771665801766,20,0.0061027272741740034,0
1379,23975594,30,559410,Absent,37,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,9,370,0.9375,27.0,0.375,43.0,0.46397941680960547,0.515625,RS,RS,0.005537830714382473,0.86875,0.375,0.46397941680960547,21,0.006737946999085467,0
1383,23975594,32,559410,Absent,46,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,9,392,0.9375,34.0,0.32608695652173914,41.0,0.0,0.484375,RS,RS,0.005034190088132767,0.9375,0.375,0.46397941680960547,10,0.005537830714382473,0
1387,23975594,34,559410,Absent,57,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,9,406,0.8875,38.0,0.3584905660377358,53.0,0.0,0.546875,RS,RS,0.007454186295369829,0.9375,0.32608695652173914,0.0,10,0.005034190088132767,0
