index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
40,25745303,41,257418,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Absent,-1,-1,3,Unicorn_Present,DOWN,DOWN,RS,40,0,25.29122807017544,-64.0,182,0.4,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0,1.0
42,25745303,43,257418,Absent,44,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,42,0,25.29122807017544,25.29122807017544,214,1.0,30.0,0.3191489361702128,30.0,0.6808510638297872,0.46875,0.004180913251655786,0.4,1.0,0.0,0,1.0
43,25745303,44,257418,Absent,25,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,43,0,25.29122807017544,25.29122807017544,246,1.0,21.0,0.21428571428571427,21.0,0.7857142857142857,0.328125,0.010228516799093708,1.0,0.3191489361702128,0.6808510638297872,0,0.004180913251655786
44,25745303,45,257418,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RS,44,0,25.29122807017544,6.25,252,0.8375,3.0,0.043478260869565216,3.0,0.9565217391304348,0.046875,0.17692120631776423,1.0,0.21428571428571427,0.7857142857142857,0,0.010228516799093708
49,25745303,50,257418,Absent,42,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,23,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RIGHT,49,0,25.29122807017544,28.0,275,0.94375,33.0,0.09090909090909091,42.0,0.09090909090909091,0.515625,0.006737946999085467,0.8375,0.043478260869565216,0.9565217391304348,0,0.17692120631776423
52,25745303,53,257418,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1,6,Unicorn_Absent,RIGHT,RIGHT,ALL,52,0,25.29122807017544,25.29122807017544,294,0.91875,32.0,0.25,40.0,0.04999999999999999,0.421875,1.0,0.94375,0.09090909090909091,0.09090909090909091,9,0.006737946999085467
53,25745303,54,257418,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,40,Unicorn_Absent,-1,-1,1,Unicorn_Absent,ALL,ALL,RS,53,0,25.29122807017544,25.29122807017544,286,0.75,64.0,0.5,64.0,0.14444444444444443,0.375,1.0,0.91875,0.25,0.04999999999999999,13,1.0
54,25745303,55,257418,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,54,0,25.29122807017544,25.29122807017544,318,1.0,1.0,0.015625,1.0,0.015625,0.015625,0.36787944117144233,0.75,0.5,0.14444444444444443,40,1.0
55,25745303,56,257418,Absent,27,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,55,0,25.29122807017544,25.29122807017544,350,1.0,21.0,0.047619047619047616,21.0,0.9523809523809523,0.328125,0.010228516799093708,1.0,0.015625,0.015625,0,0.36787944117144233
56,25745303,57,257418,Absent,58,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,-64,0,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,LEFT,56,0,25.29122807017544,-64.0,286,0.4,40.0,0.22,40.0,0.78,0.625,0.007454186295369829,1.0,0.047619047619047616,0.9523809523809523,0,0.010228516799093708
58,25745303,59,257418,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1,5,Unicorn_Absent,LEFT,LEFT,ALL,58,0,25.29122807017544,25.29122807017544,314,0.975,32.0,0.38461538461538464,32.0,0.38461538461538464,0.4375,1.0,0.4,0.22,0.78,0,0.007454186295369829
59,25745303,60,257418,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,,ALL,ALL,,59,0,25.29122807017544,,314,0.8,64.0,0.5,64.0,0.375,0.5,1.0,0.975,0.38461538461538464,0.38461538461538464,4,1.0
60,25745303,1,530321,Absent,38,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,LEFT,60,0,25.29122807017544,25.29122807017544,18,0.9125,24.0,,44.0,,0.46875,0.007454186295369829,,,,,
61,25745303,2,530321,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,Unicorn_Present,LEFT,LEFT,RIGHT,61,0,25.29122807017544,0.0,34,0.9,32.0,0.24444444444444444,48.0,0.13055555555555556,0.5,1.0,0.9125,,,14,0.007454186295369829
65,25745303,6,530321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,65,0,25.29122807017544,25.29122807017544,66,1.0,32.0,0.0,32.0,0.0,0.5,1.0,0.9,0.24444444444444444,0.13055555555555556,16,1.0
66,25745303,7,530321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RIGHT,66,0,25.29122807017544,32.0,98,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
68,25745303,9,530321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-32,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RS,68,0,25.29122807017544,-32.0,66,0.6,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
72,25745303,13,530321,Absent,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,72,0,25.29122807017544,25.29122807017544,87,0.93125,18.0,0.25,46.0,0.25,0.546875,0.01436959609043909,0.6,1.0,0.0,0,1.0
73,25745303,14,530321,Absent,18,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,23,9,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RIGHT,73,0,25.29122807017544,25.29122807017544,110,0.94375,18.0,0.16129032258064516,41.0,0.2040942928039702,0.5,0.01436959609043909,0.93125,0.25,0.25,11,0.01436959609043909
74,25745303,15,530321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,0,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RIGHT,74,0,25.29122807017544,29.0,139,0.98125,32.0,0.21951219512195122,34.0,0.21951219512195122,0.53125,1.0,0.94375,0.16129032258064516,0.2040942928039702,9,0.01436959609043909
78,25745303,19,530321,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,Unicorn_Present,RIGHT,RIGHT,RS,78,0,25.29122807017544,-82.0,155,0.9,32.0,1.0,48.0,0.9696969696969697,0.5,1.0,0.98125,0.21951219512195122,0.21951219512195122,0,1.0
80,25745303,21,530321,Absent,30,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,20,12,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,80,0,25.29122807017544,30.25,175,0.925,24.0,0.3333333333333333,44.0,0.3333333333333333,0.5,0.007454186295369829,0.9,1.0,0.9696969696969697,16,1.0
85,25745303,26,530321,Absent,46,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,UP,85,0,25.29122807017544,27.0,194,0.91875,32.0,0.24444444444444444,47.0,0.059903381642512105,0.53125,0.0061027272741740034,0.925,0.3333333333333333,0.3333333333333333,12,0.007454186295369829
88,25745303,29,530321,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,RS,88,0,25.29122807017544,25.29122807017544,217,0.94375,32.0,0.30612244897959184,47.0,0.03782976605276256,0.59375,1.0,0.91875,0.24444444444444444,0.059903381642512105,13,0.0061027272741740034
89,25745303,30,530321,Absent,43,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-64,0,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,DOWN,89,0,25.29122807017544,-64.0,153,0.4,30.0,0.34782608695652173,30.0,0.34782608695652173,0.46875,0.004180913251655786,0.94375,0.30612244897959184,0.03782976605276256,9,1.0
91,25745303,32,530321,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,Unicorn_Absent,DOWN,DOWN,RS,91,0,25.29122807017544,25.29122807017544,169,0.9,32.0,0.2916666666666667,48.0,0.2916666666666667,0.5,1.0,0.4,0.34782608695652173,0.34782608695652173,0,0.004180913251655786
92,25745303,33,530321,Absent,63,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,92,0,25.29122807017544,25.29122807017544,186,0.90625,36.0,0.3333333333333333,49.0,0.03030303030303033,0.53125,0.0061027272741740034,0.9,0.2916666666666667,0.2916666666666667,16,1.0
93,25745303,34,530321,Absent,63,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,4,28,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,93,0,25.29122807017544,32.0,190,0.825,44.0,0.42857142857142855,52.0,0.06686930091185406,0.375,0.01142289099346694,0.90625,0.3333333333333333,0.03030303030303033,15,0.0061027272741740034
96,25745303,37,530321,Absent,42,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,NOTHING,96,0,25.29122807017544,32.0,214,0.95,30.0,0.34545454545454546,54.0,0.07121212121212123,0.71875,0.01436959609043909,0.825,0.42857142857142855,0.06686930091185406,28,0.01142289099346694
98,25745303,39,530321,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,98,0,25.29122807017544,32.0,246,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,1.0,0.95,0.34545454545454546,0.07121212121212123,8,0.01436959609043909
