index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Zeta
5192,52665277,17,526646,Absent,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,299,0.93125,11.0,0.15,64.0,0.06818181818181818,0.828125,RS,RS,0.03627506129959581,0.925,0.16666666666666666,0.26145833333333335,12,0.03130111324493289,1
5204,52665277,23,526646,Absent,13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,324,0.95625,13.0,0.14285714285714285,45.0,0.06818181818181818,0.59375,RS,RS,0.02717246117223556,0.93125,0.15,0.06818181818181818,11,0.03627506129959581,1
5210,52665277,26,526646,Absent,61,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,334,0.8625,36.0,0.08888888888888889,44.0,0.12820512820512825,0.34375,RS,RS,0.005034190088132767,0.95625,0.14285714285714285,0.06818181818181818,7,0.02717246117223556,1
5212,52665277,27,526646,Absent,28,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,0,360,0.9625,23.0,0.3111111111111111,28.0,0.12820512820512825,0.34375,RS,RS,0.008264124158046258,0.8625,0.08888888888888889,0.12820512820512825,22,0.005034190088132767,1
5214,52665277,28,526646,Absent,19,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,383,0.94375,15.0,0.11764705882352941,38.0,0.1441489361702128,0.453125,RS,RS,0.020796234419099814,0.9625,0.3111111111111111,0.12820512820512825,6,0.008264124158046258,1
5222,52665277,32,526646,Absent,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,415,1.0,1.0,0.0,16.0,0.1441489361702128,0.25,RS,RS,0.36787944117144233,0.94375,0.11764705882352941,0.1441489361702128,9,0.020796234419099814,1
5226,52665277,34,526646,Absent,39,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,428,0.88125,30.0,0.03333333333333333,50.0,0.16170212765957448,0.484375,RS,RS,0.0061027272741740034,1.0,0.0,0.1441489361702128,0,0.36787944117144233,1
5230,52665277,36,526646,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,447,0.91875,32.0,0.3191489361702128,46.0,0.16170212765957448,0.515625,RIGHT,RIGHT,1.0,0.88125,0.03333333333333333,0.16170212765957448,19,0.0061027272741740034,1
5236,52665277,39,526646,Absent,39,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,462,0.89375,29.0,0.2708333333333333,44.0,0.0822328931572629,0.421875,RS,RS,0.005537830714382473,0.91875,0.3191489361702128,0.16170212765957448,13,1.0,1
5246,52665277,44,526646,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,480,0.9125,28.0,0.32558139534883723,46.0,0.0822328931572629,0.5,OUT,OUT,1.0,0.89375,0.2708333333333333,0.0822328931572629,17,0.005537830714382473,1
5248,52665277,45,526646,Absent,38,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,500,0.925,30.0,0.3488372093023256,48.0,0.20833333333333334,0.5625,RS,RS,0.005034190088132767,0.9125,0.32558139534883723,0.0822328931572629,14,1.0,1
5250,52665277,46,526646,Absent,38,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,16,16,Unicorn_Absent,-1,-1.0,0,516,0.9,31.0,0.19607843137254902,47.0,0.20833333333333334,0.484375,RS,RS,0.008264124158046258,0.925,0.3488372093023256,0.20833333333333334,12,0.005034190088132767,1
5254,52665277,48,526646,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,5,528,0.875,32.0,0.23529411764705882,49.0,0.85,0.453125,LEFT,LEFT,1.0,0.9,0.19607843137254902,0.20833333333333334,16,0.008264124158046258,1
5256,52665277,49,526646,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,5,557,0.98125,32.0,1.0,34.0,0.85,0.484375,LEFT,LEFT,1.0,0.875,0.23529411764705882,0.85,20,1.0,1
5258,52665277,50,526646,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,5,586,0.98125,32.0,1.0,34.0,0.46651785714285715,0.484375,LEFT,LEFT,1.0,0.98125,1.0,0.85,3,1.0,1
5260,52665277,51,526646,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,5,615,0.98125,32.0,1.0,34.0,0.46651785714285715,0.484375,LEFT,LEFT,1.0,0.98125,1.0,0.46651785714285715,3,1.0,1
5264,52665277,53,526646,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,5,636,0.93125,32.0,1.0,45.0,0.31927437641723355,0.53125,LEFT,LEFT,1.0,0.98125,1.0,0.46651785714285715,3,1.0,1
5266,52665277,54,526646,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,668,1.0,0.0,0.0,41.0,0.31927437641723355,0.640625,NOTHING,RS,1.0,0.93125,1.0,0.31927437641723355,11,1.0,1
5268,52665277,55,526646,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,700,1.0,0.0,1.0,41.0,0.17222222222222222,0.640625,NOTHING,RS,1.0,1.0,0.0,0.31927437641723355,0,1.0,1
5274,52665277,58,526646,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,723,0.94375,32.0,0.0,42.0,0.17222222222222222,0.515625,RIGHT,RIGHT,1.0,1.0,1.0,0.17222222222222222,0,1.0,1
5276,52665277,59,526646,Absent,27,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,745,0.9375,23.0,0.27906976744186046,42.0,0.013931888544891635,0.5,RS,RS,0.008264124158046258,0.94375,0.0,0.17222222222222222,9,1.0,1
5161,52665277,1,527772,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,6.0,1.0,29.0,0.013931888544891635,0.4375,RS,RS,0.08633762966036206,,,,,,1
5165,52665277,3,527772,Absent,11,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,58,0.96875,9.0,0.0,32.0,0.14634146341463414,0.421875,RS,RS,0.049787068367863944,0.99375,1.0,0.013931888544891635,1,0.08633762966036206,1
5167,52665277,4,527772,Absent,25,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,9,89,0.99375,21.0,0.07142857142857142,22.0,0.14634146341463414,0.328125,RS,RS,0.010228516799093708,0.96875,0.0,0.14634146341463414,5,0.049787068367863944,1
5169,52665277,5,527772,Absent,25,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,9,120,0.99375,21.0,1.0,22.0,0.14057971014492754,0.328125,RS,RS,0.010228516799093708,0.99375,0.07142857142857142,0.14634146341463414,1,0.010228516799093708,1
5171,52665277,6,527772,Absent,25,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,9,151,0.99375,21.0,1.0,22.0,0.14057971014492754,0.328125,RS,RS,0.010228516799093708,0.99375,1.0,0.14057971014492754,1,0.010228516799093708,1
5177,52665277,9,527772,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,30,Unicorn_Absent,-1,-1.0,1,153,0.8125,64.0,0.328125,64.0,0.0008510638297872242,0.53125,ALL,ALL,1.0,0.99375,1.0,0.14057971014492754,1,0.010228516799093708,1
5179,52665277,10,527772,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,6,170,0.90625,32.0,0.5,50.0,0.0008510638297872242,0.546875,RIGHT,RIGHT,1.0,0.8125,0.328125,0.0008510638297872242,30,1.0,1
5181,52665277,11,527772,Absent,53,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,186,0.9,36.0,0.4166666666666667,54.0,0.10125968992248063,0.59375,RS,RS,0.005034190088132767,0.90625,0.5,0.0008510638297872242,15,1.0,1
5183,52665277,12,527772,Absent,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,214,0.975,11.0,0.175,35.0,0.10125968992248063,0.484375,RS,RS,0.03627506129959581,0.9,0.4166666666666667,0.10125968992248063,16,0.005034190088132767,1
5185,52665277,13,527772,Absent,19,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,9,236,0.9375,19.0,0.2,45.0,0.32558139534883723,0.546875,RS,RS,0.012792465124422179,0.975,0.175,0.10125968992248063,4,0.03627506129959581,1
5187,52665277,14,527772,Absent,33,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,258,0.9375,24.0,0.2647058823529412,44.0,0.32558139534883723,0.53125,RS,RS,0.007454186295369829,0.9375,0.2,0.32558139534883723,10,0.012792465124422179,1
5191,52665277,16,527772,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,1,278,0.925,64.0,0.375,64.0,0.029688273132112808,0.8125,ALL,ALL,1.0,0.9375,0.2647058823529412,0.32558139534883723,10,0.007454186295369829,1
5193,52665277,17,527772,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,1,299,0.93125,64.0,1.0,64.0,0.029688273132112808,0.828125,ALL,ALL,1.0,0.925,0.375,0.029688273132112808,12,1.0,1
5205,52665277,23,527772,Absent,57,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,324,0.95625,39.0,0.609375,45.0,0.2130124777183601,0.59375,RS,RS,0.010228516799093708,0.93125,1.0,0.029688273132112808,11,1.0,1
5211,52665277,26,527772,Absent,38,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,10,22,Unicorn_Absent,-1,-1.0,9,334,0.8625,30.0,0.40816326530612246,44.0,0.2130124777183601,0.34375,RS,RS,0.01142289099346694,0.95625,0.609375,0.2130124777183601,7,0.010228516799093708,1
5213,52665277,27,527772,Absent,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1.0,9,360,0.9625,11.0,0.1388888888888889,28.0,0.2327909887359199,0.34375,RS,RS,0.03627506129959581,0.8625,0.40816326530612246,0.2130124777183601,22,0.01142289099346694,1
5215,52665277,28,527772,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,4,383,0.94375,32.0,0.13157894736842105,38.0,0.2327909887359199,0.453125,UP,UP,1.0,0.9625,0.1388888888888889,0.2327909887359199,6,0.03627506129959581,1
5223,52665277,32,527772,Absent,20,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,415,1.0,15.0,0.14634146341463414,16.0,0.95,0.25,RS,RS,0.020796234419099814,0.94375,0.13157894736842105,0.2327909887359199,9,1.0,1
5227,52665277,34,527772,Absent,63,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,9,428,0.88125,39.0,0.17391304347826086,50.0,0.95,0.484375,RS,RS,0.006737946999085467,1.0,0.14634146341463414,0.95,0,0.020796234419099814,1
5231,52665277,36,527772,Absent,32,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,447,0.91875,27.0,0.32,46.0,0.0,0.515625,RS,RS,0.005537830714382473,0.88125,0.17391304347826086,0.95,19,0.006737946999085467,1
5237,52665277,39,527772,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,462,0.89375,32.0,0.37209302325581395,44.0,0.0,0.421875,DOWN,DOWN,1.0,0.91875,0.32,0.0,13,0.005537830714382473,1
5247,52665277,44,527772,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,480,0.9125,32.0,0.0,46.0,0.0,0.5,UP,UP,1.0,0.89375,0.37209302325581395,0.0,17,1.0,1
5249,52665277,45,527772,Absent,30,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,500,0.925,30.0,0.3191489361702128,48.0,0.0,0.5625,RS,RS,0.0061027272741740034,0.9125,0.0,0.0,14,1.0,1
5251,52665277,46,527772,Absent,40,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,16,16,Unicorn_Absent,-1,-1.0,9,516,0.9,32.0,0.4090909090909091,47.0,1.0,0.484375,RS,RS,0.005034190088132767,0.925,0.3191489361702128,0.0,12,0.0061027272741740034,1
5255,52665277,48,527772,Absent,55,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,12,20,Unicorn_Absent,-1,-1.0,9,528,0.875,37.0,0.46808510638297873,49.0,1.0,0.453125,RS,RS,0.005537830714382473,0.9,0.4090909090909091,1.0,16,0.005034190088132767,1
5257,52665277,49,527772,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,557,0.98125,5.0,0.05,34.0,0.3,0.484375,RS,RS,0.10687792566038574,0.875,0.46808510638297873,1.0,20,0.005537830714382473,1
5259,52665277,50,527772,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,586,0.98125,5.0,1.0,34.0,0.3,0.484375,RS,RS,0.10687792566038574,0.98125,0.05,0.3,3,0.10687792566038574,1
5261,52665277,51,527772,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,615,0.98125,5.0,1.0,34.0,0.0,0.484375,RS,RS,0.10687792566038574,0.98125,1.0,0.3,3,0.10687792566038574,1
5265,52665277,53,527772,Absent,29,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,636,0.93125,24.0,0.0,45.0,0.0,0.53125,RS,RS,0.007454186295369829,0.98125,1.0,0.0,3,0.10687792566038574,1
5267,52665277,54,527772,Absent,55,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,668,1.0,41.0,0.3,41.0,0.15384615384615385,0.640625,RS,RS,0.008264124158046258,0.93125,0.0,0.0,11,0.007454186295369829,1
5269,52665277,55,527772,Absent,55,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,700,1.0,41.0,1.0,41.0,0.15384615384615385,0.640625,RS,RS,0.008264124158046258,1.0,0.3,0.15384615384615385,0,0.008264124158046258,1
5275,52665277,58,527772,Absent,23,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,723,0.94375,19.0,0.15384615384615385,42.0,0.01591187270501837,0.515625,RS,RS,0.012792465124422179,1.0,1.0,0.15384615384615385,0,0.008264124158046258,1
5277,52665277,59,527772,Absent,38,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,745,0.9375,29.0,0.2631578947368421,42.0,0.01591187270501837,0.5,RS,RS,0.005537830714382473,0.94375,0.15384615384615385,0.01591187270501837,9,0.012792465124422179,1
4561,53153302,1,330268,Absent,45,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,32,1.0,34.0,1.0,37.0,0.0,0.578125,RS,RS,0.007454186295369829,,,,,,1
