index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
1108,11337971,15,113302,Absent,45,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,312,1.0,31.0,1.0,31.0,0.0,0.484375,RS,RS,0.006737946999085467,1.0,0.029411764705882353,0.0,0,0.006737946999085467,10
1112,11337971,17,113302,Absent,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,339,0.96875,7.0,0.11764705882352941,34.0,0.0,0.453125,RS,RS,0.07095202666684558,1.0,1.0,0.0,0,0.006737946999085467,10
1114,11337971,18,113302,Absent,53,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,350,0.86875,38.0,0.125,53.0,0.0,0.5,RS,RS,0.0061027272741740034,0.96875,0.11764705882352941,0.0,5,0.07095202666684558,10
1116,11337971,19,113302,Absent,21,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,373,0.94375,18.0,0.19148936170212766,45.0,0.0,0.5625,RS,RS,0.01436959609043909,0.86875,0.125,0.0,21,0.0061027272741740034,10
1118,11337971,20,113302,Absent,47,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,11,21,Unicorn_Absent,-1,-1.0,0,384,0.86875,35.0,0.2619047619047619,50.0,0.0,0.453125,RS,RS,0.005537830714382473,0.94375,0.19148936170212766,0.0,9,0.01436959609043909,10
1128,11337971,25,113302,Absent,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,411,0.96875,8.0,0.19444444444444445,35.0,0.0,0.46875,RS,RS,0.059105746561956225,0.86875,0.2619047619047619,0.0,21,0.005537830714382473,10
1136,11337971,29,113302,Absent,48,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,19,13,Unicorn_Absent,-1,-1.0,0,430,0.91875,29.0,0.12121212121212122,48.0,0.0,0.546875,RS,RS,0.004584084770106734,0.96875,0.19444444444444445,0.0,5,0.059105746561956225,10
1146,11337971,34,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,462,1.0,36.0,0.3541666666666667,64.0,0.029411764705882353,1.0,IN,IN,1.0,0.91875,0.12121212121212122,0.0,13,0.004584084770106734,10
1152,11337971,37,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,494,1.0,36.0,1.0,64.0,0.029411764705882353,1.0,IN,IN,1.0,1.0,0.3541666666666667,0.029411764705882353,0,1.0,10
1154,11337971,38,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,526,1.0,36.0,1.0,64.0,0.0,1.0,IN,IN,1.0,1.0,1.0,0.029411764705882353,0,1.0,10
1158,11337971,40,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,558,1.0,36.0,1.0,64.0,0.0,1.0,IN,IN,1.0,1.0,1.0,0.0,0,1.0,10
1164,11337971,43,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,590,1.0,36.0,1.0,64.0,0.11764705882352941,1.0,IN,IN,1.0,1.0,1.0,0.0,0,1.0,10
1174,11337971,48,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,622,1.0,36.0,1.0,64.0,0.11764705882352941,1.0,IN,IN,1.0,1.0,1.0,0.11764705882352941,0,1.0,10
1176,11337971,49,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,654,1.0,36.0,1.0,64.0,0.20833333333333331,1.0,IN,IN,1.0,1.0,1.0,0.11764705882352941,0,1.0,10
1180,11337971,51,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,686,1.0,36.0,1.0,64.0,0.20833333333333331,1.0,IN,IN,1.0,1.0,1.0,0.20833333333333331,0,1.0,10
1182,11337971,52,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,718,1.0,36.0,1.0,64.0,0.2778983933999132,1.0,IN,IN,1.0,1.0,1.0,0.20833333333333331,0,1.0,10
1188,11337971,55,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,750,1.0,36.0,1.0,64.0,0.2778983933999132,1.0,IN,IN,1.0,1.0,1.0,0.2778983933999132,0,1.0,10
1192,11337971,57,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,782,1.0,36.0,1.0,64.0,0.7380952380952381,1.0,IN,IN,1.0,1.0,1.0,0.2778983933999132,0,1.0,10
1196,11337971,59,113302,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,814,1.0,36.0,1.0,64.0,0.7380952380952381,1.0,IN,IN,1.0,1.0,1.0,0.7380952380952381,0,1.0,10
1083,11337971,2,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,28.0,1.0,31.0,0.19331065759637187,0.46875,RS,RS,0.005034190088132767,,,,,,10
1085,11337971,3,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,62,0.99375,28.0,1.0,31.0,0.19331065759637187,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.19331065759637187,1,0.005034190088132767,10
1087,11337971,4,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,93,0.99375,28.0,1.0,31.0,0.24049000644745328,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.19331065759637187,1,0.005034190088132767,10
1093,11337971,7,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,124,0.99375,28.0,1.0,31.0,0.24049000644745328,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.24049000644745328,1,0.005034190088132767,10
1097,11337971,9,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,155,0.99375,28.0,1.0,31.0,0.049818840579710144,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.24049000644745328,1,0.005034190088132767,10
1099,11337971,10,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,186,0.99375,28.0,1.0,31.0,0.049818840579710144,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.049818840579710144,1,0.005034190088132767,10
1101,11337971,11,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,217,0.99375,28.0,1.0,31.0,0.0,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.049818840579710144,1,0.005034190088132767,10
1103,11337971,12,797146,Absent,35,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,248,0.99375,28.0,1.0,31.0,0.0,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.0,1,0.005034190088132767,10
1107,11337971,14,797146,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,280,1.0,0.0,0.0,31.0,0.0,0.484375,NOTHING,RS,1.0,0.99375,1.0,0.0,1,0.005034190088132767,10
1109,11337971,15,797146,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,312,1.0,0.0,1.0,31.0,0.0,0.484375,NOTHING,RS,1.0,1.0,0.0,0.0,0,1.0,10
1113,11337971,17,797146,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,4,339,0.96875,32.0,0.0,34.0,0.0,0.453125,UP,UP,1.0,1.0,1.0,0.0,0,1.0,10
1115,11337971,18,797146,Absent,52,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,11,21,Unicorn_Absent,-1,-1.0,9,350,0.86875,36.0,0.3333333333333333,53.0,0.0,0.5,RS,RS,0.007454186295369829,0.96875,0.0,0.0,5,1.0,10
1117,11337971,19,797146,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,7,373,0.94375,36.0,0.46938775510204084,45.0,0.0,0.5625,IN,IN,1.0,0.86875,0.3333333333333333,0.0,21,0.007454186295369829,10
1119,11337971,20,797146,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,384,0.86875,36.0,1.0,50.0,0.0,0.453125,IN,IN,1.0,0.94375,0.46938775510204084,0.0,9,1.0,10
1129,11337971,25,797146,Absent,48,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,411,0.96875,32.0,0.3877551020408163,35.0,0.0,0.46875,RS,RS,0.005034190088132767,0.86875,1.0,0.0,21,1.0,10
1137,11337971,29,797146,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,430,0.91875,32.0,0.3617021276595745,48.0,0.0,0.546875,RIGHT,RIGHT,1.0,0.96875,0.3877551020408163,0.0,5,0.005034190088132767,10
1147,11337971,34,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,462,1.0,28.0,0.30434782608695654,64.0,0.0,1.0,OUT,OUT,1.0,0.91875,0.3617021276595745,0.0,13,1.0,10
1153,11337971,37,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,494,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,0.30434782608695654,0.0,0,1.0,10
1155,11337971,38,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,526,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1159,11337971,40,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,558,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1165,11337971,43,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,590,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1175,11337971,48,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,622,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1177,11337971,49,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,654,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1181,11337971,51,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,686,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1183,11337971,52,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,718,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1189,11337971,55,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,750,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1193,11337971,57,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,782,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
1197,11337971,59,797146,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,814,1.0,28.0,1.0,64.0,0.0,1.0,OUT,OUT,1.0,1.0,1.0,0.0,0,1.0,10
3600,15922776,1,159206,Absent,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1.0,0,25,0.95625,20.0,1.0,35.0,0.0,0.4375,RS,RS,0.01142289099346694,,,,,,10
3602,15922776,2,159206,Absent,45,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,41,0.9,33.0,0.17777777777777778,55.0,0.0,0.609375,RS,RS,0.006737946999085467,0.95625,1.0,0.0,7,0.01142289099346694,10
3608,15922776,5,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1.0,1,44,0.81875,64.0,0.515625,64.0,0.09881796690307329,0.546875,ALL,ALL,1.0,0.9,0.17777777777777778,0.0,16,0.006737946999085467,10
3612,15922776,7,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,1,54,0.8625,64.0,1.0,64.0,0.09881796690307329,0.65625,ALL,ALL,1.0,0.81875,0.515625,0.09881796690307329,29,1.0,10
3614,15922776,8,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,86,1.0,64.0,1.0,64.0,0.059103260869565244,1.0,ALL,ALL,1.0,0.8625,1.0,0.09881796690307329,22,1.0,10
3620,15922776,11,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,118,1.0,64.0,1.0,64.0,0.059103260869565244,1.0,ALL,ALL,1.0,1.0,1.0,0.059103260869565244,0,1.0,10
3622,15922776,12,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,150,1.0,64.0,1.0,64.0,0.725,1.0,ALL,ALL,1.0,1.0,1.0,0.059103260869565244,0,1.0,10
3624,15922776,13,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,182,1.0,64.0,1.0,64.0,0.725,1.0,ALL,ALL,1.0,1.0,1.0,0.725,0,1.0,10
3626,15922776,14,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,214,1.0,64.0,1.0,64.0,1.0,1.0,ALL,ALL,1.0,1.0,1.0,0.725,0,1.0,10
3630,15922776,16,159206,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,246,1.0,64.0,1.0,64.0,1.0,1.0,ALL,ALL,1.0,1.0,1.0,1.0,0,1.0,10
