index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
26,21347356,27,213464,Absent,38,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,26,0,23.185185185185187,32.0,90,0.89375,31.0,0.3695652173913043,46.0,0.3695652173913043,0.453125,0.004584084770106734,0.7,0.16216216216216217,0.8378378378378378,0,1.0
28,21347356,29,213464,Absent,38,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,28,0,23.185185185185187,23.185185185185187,122,1.0,31.0,0.2916666666666667,31.0,0.2916666666666667,0.484375,0.004584084770106734,0.89375,0.3695652173913043,0.3695652173913043,17,0.004584084770106734
29,21347356,30,213464,Absent,32,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,29,0,23.185185185185187,-64.0,58,0.4,26.0,0.35714285714285715,26.0,0.6428571428571428,0.40625,0.007454186295369829,1.0,0.2916666666666667,0.2916666666666667,0,0.004584084770106734
32,21347356,33,213464,Absent,63,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,32,0,23.185185185185187,28.0,68,0.8625,44.0,0.34615384615384615,54.0,0.34615384615384615,0.5,0.01142289099346694,0.4,0.35714285714285715,0.6428571428571428,0,0.007454186295369829
36,21347356,37,213464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,36,0,23.185185185185187,23.185185185185187,100,1.0,0.0,0.0,26.0,0.2608695652173913,0.40625,1.0,0.8625,0.34615384615384615,0.34615384615384615,22,0.01142289099346694
37,21347356,38,213464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,LEFT,37,0,23.185185185185187,4.75,104,0.825,0.0,1.0,33.0,0.7173913043478262,0.515625,1.0,1.0,0.0,0.2608695652173913,0,1.0
42,21347356,43,213464,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,42,0,23.185185185185187,-64.0,122,0.9125,32.0,0.0,44.0,0.3409090909090909,0.46875,1.0,0.825,1.0,0.7173913043478262,0,1.0
44,21347356,45,213464,Absent,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,UP,44,0,23.185185185185187,23.185185185185187,148,0.9625,13.0,0.0975609756097561,39.0,0.22062084257206208,0.515625,0.02717246117223556,0.9125,0.0,0.3409090909090909,14,1.0
45,21347356,46,213464,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,45,0,23.185185185185187,29.0,148,0.8,32.0,0.15384615384615385,32.0,0.8461538461538461,0.0,1.0,0.9625,0.0975609756097561,0.22062084257206208,6,0.02717246117223556
47,21347356,48,213464,Absent,27,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,47,0,23.185185185185187,23.185185185185187,180,1.0,22.0,0.35,22.0,0.35,0.34375,0.009182867495108389,0.8,0.15384615384615385,0.8461538461538461,32,1.0
48,21347356,49,213464,Absent,62,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,LEFT,48,0,23.185185185185187,-64.0,116,0.4,39.0,0.2978723404255319,39.0,0.7021276595744681,0.609375,0.006737946999085467,1.0,0.35,0.35,0,0.009182867495108389
50,21347356,51,213464,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,DOWN,50,0,23.185185185185187,23.185185185185187,135,0.91875,32.0,0.33962264150943394,49.0,0.33962264150943394,0.5625,1.0,0.4,0.2978723404255319,0.7021276595744681,0,0.006737946999085467
51,21347356,52,213464,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,ALL,51,0,23.185185185185187,32.0,151,0.9,32.0,0.3333333333333333,48.0,0.0680272108843537,0.5,1.0,0.91875,0.33962264150943394,0.33962264150943394,13,1.0
54,21347356,55,213464,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,NOTHING,54,0,23.185185185185187,23.185185185185187,151,0.8,64.0,0.5,64.0,0.16666666666666669,0.5,1.0,0.9,0.3333333333333333,0.0680272108843537,16,1.0
55,21347356,56,213464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,55,0,23.185185185185187,23.185185185185187,183,1.0,0.0,0.0,19.0,0.21428571428571427,0.296875,1.0,0.8,0.5,0.16666666666666669,32,1.0
56,21347356,57,213464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,56,0,23.185185185185187,23.185185185185187,215,1.0,0.0,1.0,24.0,0.696969696969697,0.375,1.0,1.0,0.0,0.21428571428571427,0,1.0
57,21347356,58,213464,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,57,0,23.185185185185187,-16.0,199,0.7,0.0,1.0,18.0,0.8,0.28125,1.0,1.0,1.0,0.696969696969697,0,1.0
62,21347356,3,735692,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,NOTHING,62,0,23.185185185185187,-16.0,-3,0.78125,64.0,,64.0,,0.453125,1.0,,,,,
65,21347356,6,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,65,0,23.185185185185187,23.185185185185187,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.78125,,,35,1.0
66,21347356,7,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,66,0,23.185185185185187,-2.0,27,0.7875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
70,21347356,11,735692,Absent,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,70,0,23.185185185185187,23.185185185185187,52,0.95625,10.0,0.0,35.0,0.0,0.4375,0.04232921962320499,0.7875,1.0,0.0,0,1.0
71,21347356,12,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,DOWN,71,0,23.185185185185187,4.5,56,0.825,0.0,0.0,26.0,0.2608695652173913,0.40625,1.0,0.95625,0.0,0.0,7,0.04232921962320499
76,21347356,17,735692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,ALL,76,0,23.185185185185187,-64.0,72,0.9,32.0,0.0,48.0,0.3181818181818182,0.5,1.0,0.825,0.0,0.2608695652173913,0,1.0
78,21347356,19,735692,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,NOTHING,78,0,23.185185185185187,23.185185185185187,76,0.825,64.0,0.5,64.0,0.1046511627906977,0.5625,1.0,0.9,0.0,0.3181818181818182,16,1.0
79,21347356,20,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,79,0,23.185185185185187,23.185185185185187,108,1.0,0.0,0.0,12.0,0.17647058823529413,0.1875,1.0,0.825,0.5,0.1046511627906977,28,1.0
80,21347356,21,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,80,0,23.185185185185187,-17.5,91,0.69375,0.0,1.0,11.0,1.0,0.171875,1.0,1.0,0.0,0.17647058823529413,0,1.0
83,21347356,24,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,DOWN,83,0,23.185185185185187,-16.0,75,0.7,0.0,1.0,32.0,0.8378378378378378,0.5,1.0,0.69375,1.0,1.0,0,1.0
86,21347356,27,735692,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,NOTHING,86,0,23.185185185185187,32.0,90,0.89375,32.0,0.0,46.0,0.3695652173913043,0.453125,1.0,0.7,1.0,0.8378378378378378,0,1.0
88,21347356,29,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,88,0,23.185185185185187,23.185185185185187,122,1.0,0.0,0.0,31.0,0.2916666666666667,0.484375,1.0,0.89375,0.0,0.3695652173913043,17,1.0
89,21347356,30,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,LEFT,89,0,23.185185185185187,-64.0,58,0.4,0.0,1.0,26.0,0.6428571428571428,0.40625,1.0,1.0,0.0,0.2916666666666667,0,1.0
92,21347356,33,735692,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,92,0,23.185185185185187,28.0,68,0.8625,32.0,0.0,54.0,0.34615384615384615,0.5,1.0,0.4,1.0,0.6428571428571428,0,1.0
96,21347356,37,735692,Absent,37,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,96,0,23.185185185185187,23.185185185185187,100,1.0,26.0,0.2608695652173913,26.0,0.2608695652173913,0.40625,0.007454186295369829,0.8625,0.0,0.34615384615384615,22,1.0
97,21347356,38,735692,Absent,42,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,4,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,97,0,23.185185185185187,4.75,104,0.825,33.0,0.2826086956521739,33.0,0.7173913043478262,0.515625,0.004584084770106734,1.0,0.2608695652173913,0.2608695652173913,0,0.007454186295369829
102,21347356,43,735692,Absent,31,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,UP,102,0,23.185185185185187,-64.0,122,0.9125,26.0,0.3409090909090909,44.0,0.3409090909090909,0.46875,0.0061027272741740034,0.825,0.2826086956521739,0.7173913043478262,0,0.004584084770106734
104,21347356,45,735692,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,104,0,23.185185185185187,23.185185185185187,148,0.9625,32.0,0.3181818181818182,39.0,0.22062084257206208,0.515625,1.0,0.9125,0.3409090909090909,0.3409090909090909,14,0.0061027272741740034
105,21347356,46,735692,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,NOTHING,105,0,23.185185185185187,29.0,148,0.8,32.0,1.0,32.0,0.8461538461538461,0.0,1.0,0.9625,0.3181818181818182,0.22062084257206208,6,1.0
107,21347356,48,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,107,0,23.185185185185187,23.185185185185187,180,1.0,0.0,0.0,22.0,0.35,0.34375,1.0,0.8,1.0,0.8461538461538461,32,1.0
108,21347356,49,735692,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,108,0,23.185185185185187,-64.0,116,0.4,0.0,1.0,39.0,0.7021276595744681,0.609375,1.0,1.0,0.0,0.35,0,1.0
