index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
11834,Absent,50215811,Unicorn_Absent,19,581171,15,13,9,63,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,-1,-1,Unicorn_Present,RS,RS,ALL,11834,0,28.19078947368421,-24.5,93,0.88125,39.0,0.46551724137931033,52.0,0.5344827586206897,0.515625,0.006737946999085467,0.86875,0.0,0.0,21,0.01436959609043909
11837,Absent,50215811,Unicorn_Absent,32,581171,18,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,ALL,ALL,NOTHING,11837,0,28.19078947368421,28.19078947368421,93,0.8,64.0,0.609375,64.0,0.2760416666666667,0.5,1.0,0.88125,0.46551724137931033,0.5344827586206897,19,0.006737946999085467
11838,Absent,50215811,Unicorn_Absent,0,581171,19,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,11838,0,28.19078947368421,28.19078947368421,125,1.0,0.0,0.0,33.0,0.22641509433962265,0.515625,1.0,0.8,0.609375,0.2760416666666667,32,1.0
11839,Absent,50215811,Unicorn_Absent,0,581171,20,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,11839,0,28.19078947368421,28.19078947368421,157,1.0,0.0,1.0,40.0,0.6226415094339622,0.625,1.0,1.0,0.0,0.22641509433962265,0,1.0
11840,Absent,50215811,Unicorn_Absent,0,581171,21,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,11840,0,28.19078947368421,28.19078947368421,189,1.0,0.0,1.0,39.0,0.5636363636363637,0.609375,1.0,1.0,1.0,0.6226415094339622,0,1.0
11841,Absent,50215811,Unicorn_Absent,0,581171,22,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,RS,11841,0,28.19078947368421,-64.0,125,0.4,0.0,1.0,29.0,0.6666666666666667,0.453125,1.0,1.0,1.0,0.5636363636363637,0,1.0
11843,Absent,50215811,Unicorn_Absent,15,581171,24,17,9,42,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,-1,-1,Unicorn_Absent,RS,RS,DOWN,11843,0,28.19078947368421,28.19078947368421,142,0.90625,31.0,0.0,48.0,0.35555555555555557,0.515625,0.004584084770106734,0.4,1.0,0.6666666666666667,0,1.0
11844,Absent,50215811,Unicorn_Absent,16,581171,25,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,UP,11844,0,28.19078947368421,28.19078947368421,158,0.9,32.0,0.3404255319148936,48.0,0.007092198581560294,0.5,1.0,0.90625,0.0,0.35555555555555557,15,0.004584084770106734
11845,Absent,50215811,Unicorn_Absent,17,581171,26,15,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,UP,UP,RS,11845,0,28.19078947368421,28.19078947368421,173,0.89375,32.0,0.0,53.0,0.4583333333333333,0.5625,1.0,0.9,0.3404255319148936,0.007092198581560294,16,1.0
11846,Absent,50215811,Unicorn_Absent,5,581171,27,27,9,17,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,Unicorn_Present,RS,RS,NOTHING,11846,0,28.19078947368421,15.0,200,0.96875,14.0,0.24324324324324326,41.0,0.05305305305305302,0.5625,0.023714766002371646,0.89375,0.0,0.4583333333333333,17,1.0
11848,Absent,50215811,Unicorn_Absent,0,581171,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,NOTHING,11848,0,28.19078947368421,32.0,232,1.0,0.0,0.0,32.0,1.0,0.5,1.0,0.96875,0.24324324324324326,0.05305305305305302,5,0.023714766002371646
11850,Absent,50215811,Unicorn_Absent,0,581171,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,LEFT,11850,0,28.19078947368421,8.0,240,0.85,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,1.0,0,1.0
11855,Absent,50215811,Unicorn_Absent,19,581171,36,13,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Absent,LEFT,LEFT,UP,11855,0,28.19078947368421,28.19078947368421,253,0.88125,32.0,0.0,47.0,0.40425531914893614,0.4375,1.0,0.85,1.0,0.0,0,1.0
11856,Absent,50215811,Unicorn_Absent,11,581171,37,21,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,UP,UP,ALL,11856,0,28.19078947368421,28.19078947368421,274,0.93125,32.0,0.3333333333333333,41.0,0.15942028985507245,0.46875,1.0,0.88125,0.0,0.40425531914893614,19,1.0
11857,Absent,50215811,Unicorn_Absent,14,581171,38,18,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,DOWN,11857,0,28.19078947368421,-72.5,292,0.9125,64.0,0.5,64.0,0.3666666666666667,0.78125,1.0,0.93125,0.3333333333333333,0.15942028985507245,11,1.0
11860,Absent,50215811,Unicorn_Absent,16,581171,41,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,DOWN,DOWN,RS,11860,0,28.19078947368421,28.19078947368421,308,0.9,32.0,0.5,47.0,0.375,0.484375,1.0,0.9125,0.5,0.3666666666666667,14,1.0
11861,Absent,50215811,Unicorn_Absent,22,581171,42,10,9,59,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,-1,-1,Unicorn_Absent,RS,RS,IN,11861,0,28.19078947368421,28.19078947368421,318,0.8625,38.0,0.34615384615384615,51.0,0.052036199095022606,0.453125,0.0061027272741740034,0.9,0.5,0.375,16,1.0
11862,Absent,50215811,Unicorn_Absent,0,581171,43,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11862,0,28.19078947368421,28.19078947368421,350,1.0,36.0,0.4230769230769231,64.0,0.05351170568561875,1.0,1.0,0.8625,0.34615384615384615,0.052036199095022606,22,0.0061027272741740034
11863,Absent,50215811,Unicorn_Absent,0,581171,44,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11863,0,28.19078947368421,28.19078947368421,382,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,0.4230769230769231,0.05351170568561875,0,1.0
11864,Absent,50215811,Unicorn_Absent,0,581171,45,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,IN,IN,IN,11864,0,28.19078947368421,32.0,414,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11867,Absent,50215811,Unicorn_Absent,0,581171,48,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,IN,IN,IN,11867,0,28.19078947368421,32.0,446,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11871,Absent,50215811,Unicorn_Absent,0,581171,52,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11871,0,28.19078947368421,28.19078947368421,478,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11872,Absent,50215811,Unicorn_Absent,0,581171,53,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11872,0,28.19078947368421,28.19078947368421,510,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11873,Absent,50215811,Unicorn_Absent,0,581171,54,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11873,0,28.19078947368421,28.19078947368421,542,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11874,Absent,50215811,Unicorn_Absent,0,581171,55,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,IN,IN,IN,11874,0,28.19078947368421,32.0,574,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11878,Absent,50215811,Unicorn_Absent,0,581171,59,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,IN,IN,IN,11878,0,28.19078947368421,28.19078947368421,606,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11879,Absent,50215811,Unicorn_Absent,0,581171,60,32,7,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,-1,,IN,IN,,11879,0,28.19078947368421,,638,1.0,36.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
11880,Absent,50566829,Unicorn_Absent,9,505619,1,23,0,52,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,-1,-1,Unicorn_Absent,RS,RS,NOTHING,11880,0,28.19078947368421,28.19078947368421,23,0.94375,36.0,,42.0,,0.515625,0.0061027272741740034,,,,,
11881,Absent,50566829,Unicorn_Absent,0,505619,2,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,RS,11881,0,28.19078947368421,-64.0,-41,0.4,0.0,0.0,32.0,0.11904761904761904,0.5,1.0,0.94375,,,9,0.0061027272741740034
11883,Absent,50566829,Unicorn_Absent,0,505619,4,-64,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,RS,RS,LEFT,11883,0,28.19078947368421,-64.0,-105,0.4,9.0,0.0,9.0,0.0,0.140625,0.049787068367863944,0.4,0.0,0.11904761904761904,0,1.0
11885,Absent,50566829,Unicorn_Absent,20,505619,6,12,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Absent,LEFT,LEFT,ALL,11885,0,28.19078947368421,28.19078947368421,-93,0.875,32.0,0.1388888888888889,50.0,0.1388888888888889,0.46875,1.0,0.4,0.0,0.0,0,0.049787068367863944
11886,Absent,50566829,Unicorn_Absent,21,505619,7,11,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,ALL,ALL,ALL,11886,0,28.19078947368421,28.19078947368421,-82,0.86875,64.0,0.5,64.0,0.29591836734693877,0.671875,1.0,0.875,0.1388888888888889,0.1388888888888889,20,1.0
11887,Absent,50566829,Unicorn_Absent,32,505619,8,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,ALL,11887,0,28.19078947368421,-1.6666666666666667,-82,0.8,64.0,1.0,64.0,0.7674418604651163,0.5,1.0,0.86875,0.5,0.29591836734693877,21,1.0
11891,Absent,50566829,Unicorn_Absent,23,505619,12,9,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,DOWN,11891,0,28.19078947368421,-18.5,-73,0.85625,64.0,1.0,64.0,0.8043478260869565,0.640625,1.0,0.8,1.0,0.7674418604651163,32,1.0
11894,Absent,50566829,Unicorn_Absent,0,505619,15,-64,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,DOWN,DOWN,RS,11894,0,28.19078947368421,-64.0,-137,0.4,32.0,0.5,32.0,0.5,0.5,1.0,0.85625,1.0,0.8043478260869565,23,1.0
11896,Absent,50566829,Unicorn_Absent,1,505619,17,31,0,39,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,-1,-1,Unicorn_Present,RS,RS,RIGHT,11896,0,28.19078947368421,28.166666666666668,-106,0.99375,33.0,0.3,36.0,0.3,0.546875,0.008264124158046258,0.4,0.5,0.5,0,1.0
11903,Absent,50566829,Unicorn_Absent,32,505619,24,0,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1,Unicorn_Absent,RIGHT,RIGHT,RS,11903,0,28.19078947368421,28.19078947368421,-106,0.8,32.0,0.3541666666666667,32.0,0.3541666666666667,0.0,1.0,0.99375,0.3,0.3,1,0.008264124158046258
11904,Absent,50566829,Unicorn_Absent,3,505619,25,29,0,8,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,-1,Unicorn_Absent,RS,RS,ALL,11904,0,28.19078947368421,28.19078947368421,-77,0.98125,8.0,0.17647058823529413,37.0,0.15686274509803919,0.53125,0.059105746561956225,0.8,0.3541666666666667,0.3541666666666667,32,1.0
11905,Absent,50566829,Unicorn_Absent,64,505619,26,-32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,NOTHING,11905,0,28.19078947368421,-64.0,-109,0.6,64.0,0.125,64.0,0.375,0.0,1.0,0.98125,0.17647058823529413,0.15686274509803919,3,0.059105746561956225
11907,Absent,50566829,Unicorn_Absent,0,505619,28,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,RS,11907,0,28.19078947368421,-64.0,-173,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.125,0.375,64,1.0
11909,Absent,50566829,Unicorn_Absent,7,505619,30,25,0,10,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,-1,Unicorn_Present,RS,RS,RS,11909,0,28.19078947368421,29.5,-148,0.95625,10.0,0.0,35.0,0.0,0.4375,0.04232921962320499,0.4,0.0,0.0,0,1.0
11912,Absent,50566829,Unicorn_Absent,12,505619,33,20,0,24,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,-1,Unicorn_Absent,RS,RS,NOTHING,11912,0,28.19078947368421,28.19078947368421,-128,0.925,23.0,0.13793103448275862,45.0,0.15618661257606492,0.515625,0.008264124158046258,0.95625,0.0,0.0,7,0.04232921962320499
11913,Absent,50566829,Unicorn_Absent,0,505619,34,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,NOTHING,NOTHING,NOTHING,11913,0,28.19078947368421,28.19078947368421,-96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.925,0.13793103448275862,0.15618661257606492,12,0.008264124158046258
11914,Absent,50566829,Unicorn_Absent,0,505619,35,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Present,NOTHING,NOTHING,ALL,11914,0,28.19078947368421,-64.0,-160,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
11916,Absent,50566829,Unicorn_Absent,16,505619,37,16,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,ALL,ALL,ALL,11916,0,28.19078947368421,28.19078947368421,-144,0.9,64.0,0.0,64.0,0.0,0.75,1.0,0.4,1.0,0.0,0,1.0
11917,Absent,50566829,Unicorn_Absent,13,505619,38,19,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Present,ALL,ALL,UP,11917,0,28.19078947368421,27.666666666666668,-125,0.91875,64.0,1.0,64.0,0.9259259259259259,0.796875,1.0,0.9,0.0,0.0,16,1.0
11921,Absent,50566829,Unicorn_Absent,32,505619,42,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,Unicorn_Absent,UP,UP,LEFT,11921,0,28.19078947368421,28.19078947368421,-125,0.8,32.0,0.5,32.0,0.4024390243902439,0.0,1.0,0.91875,1.0,0.9259259259259259,13,1.0
11922,Absent,50566829,Unicorn_Absent,16,505619,43,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Present,LEFT,LEFT,LEFT,11922,0,28.19078947368421,-64.0,-109,0.9,32.0,0.3333333333333333,48.0,0.3333333333333333,0.5,1.0,0.8,0.5,0.4024390243902439,32,1.0
11924,Absent,50566829,Unicorn_Absent,10,505619,45,22,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,Unicorn_Absent,LEFT,LEFT,OUT,11924,0,28.19078947368421,28.19078947368421,-87,0.9375,32.0,1.0,45.0,0.8043478260869565,0.546875,1.0,0.9,0.3333333333333333,0.3333333333333333,16,1.0
11925,Absent,50566829,Unicorn_Absent,28,505619,46,4,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1,Unicorn_Absent,OUT,OUT,RS,11925,0,28.19078947368421,28.19078947368421,-83,0.825,28.0,0.30434782608695654,64.0,0.05502717391304346,0.5625,1.0,0.9375,1.0,0.8043478260869565,10,1.0
