index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Zeta
3175,92281046,28,104628,Absent,47,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,343,0.90625,36.0,0.3404255319148936,47.0,0.24242424242424243,0.5,RS,RS,0.005034190088132767,0.9,0.3333333333333333,0.0,16,0.005537830714382473,0
3179,92281046,30,104628,Absent,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,374,0.99375,4.0,0.05263157894736842,38.0,0.24242424242424243,0.578125,RS,RS,0.1353352832366127,0.90625,0.3404255319148936,0.24242424242424243,15,0.005034190088132767,0
3183,92281046,32,104628,Absent,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,405,0.99375,4.0,1.0,38.0,0.0,0.578125,RS,RS,0.1353352832366127,0.99375,0.05263157894736842,0.24242424242424243,1,0.1353352832366127,0
3185,92281046,33,104628,Absent,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,436,0.99375,4.0,1.0,38.0,0.0,0.578125,RS,RS,0.1353352832366127,0.99375,1.0,0.0,1,0.1353352832366127,0
3187,92281046,34,104628,Absent,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,467,0.99375,4.0,1.0,38.0,0.0,0.578125,RS,RS,0.1353352832366127,0.99375,1.0,0.0,1,0.1353352832366127,0
3193,92281046,37,104628,Absent,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,496,0.98125,10.0,0.0,34.0,0.0,0.484375,RS,RS,0.04232921962320499,0.99375,1.0,0.0,1,0.1353352832366127,0
3197,92281046,39,104628,Absent,56,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,517,0.93125,41.0,0.18604651162790697,43.0,0.056561085972850686,0.5,RS,RS,0.008264124158046258,0.98125,0.0,0.0,3,0.04232921962320499,0
3199,92281046,40,104628,Absent,27,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,541,0.95,19.0,0.17647058823529413,46.0,0.056561085972850686,0.59375,RS,RS,0.012792465124422179,0.93125,0.18604651162790697,0.056561085972850686,11,0.008264124158046258,0
3201,92281046,41,104628,Absent,34,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,572,0.99375,29.0,0.17073170731707318,32.0,0.011695906432748537,0.484375,RS,RS,0.005537830714382473,0.95,0.17647058823529413,0.056561085972850686,8,0.012792465124422179,0
3207,92281046,44,104628,Absent,25,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,601,0.98125,22.0,0.21428571428571427,31.0,0.011695906432748537,0.4375,RS,RS,0.009182867495108389,0.99375,0.17073170731707318,0.011695906432748537,1,0.005537830714382473,0
3215,92281046,48,104628,Absent,55,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,614,0.88125,37.0,0.20408163265306123,47.0,0.019607843137254888,0.4375,RS,RS,0.005537830714382473,0.98125,0.21428571428571427,0.011695906432748537,3,0.009182867495108389,0
3219,92281046,50,104628,Absent,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,646,1.0,2.0,0.05405405405405406,14.0,0.019607843137254888,0.21875,RS,RS,0.2431167344342142,0.88125,0.20408163265306123,0.019607843137254888,19,0.005537830714382473,0
3223,92281046,52,104628,Absent,39,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,670,0.95,30.0,0.03225806451612903,38.0,0.09042553191489361,0.46875,RS,RS,0.009182867495108389,1.0,0.05405405405405406,0.019607843137254888,0,0.2431167344342142,0
3231,92281046,56,104628,Absent,37,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,26,6,Unicorn_Absent,-1,-1.0,9,696,0.9625,29.0,0.2553191489361702,35.0,0.09042553191489361,0.453125,RS,RS,0.005537830714382473,0.95,0.03225806451612903,0.09042553191489361,8,0.009182867495108389,0
3233,92281046,57,104628,Absent,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,724,0.975,5.0,0.030303030303030304,36.0,0.2182017543859649,0.5,RS,RS,0.10687792566038574,0.9625,0.2553191489361702,0.09042553191489361,6,0.005537830714382473,0
3239,92281046,60,104628,Absent,45,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,743,0.91875,33.0,0.11764705882352941,40.0,0.2182017543859649,0.421875,RS,RS,0.006737946999085467,0.975,0.030303030303030304,0.2182017543859649,4,0.10687792566038574,0
3126,92281046,4,922865,Absent,24,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,28,0.975,19.0,1.0,31.0,0.0,0.421875,RS,RS,0.012792465124422179,,,,,,0
3136,92281046,9,922865,Absent,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,55,0.96875,14.0,0.1,22.0,0.0,0.265625,RS,RS,0.023714766002371646,0.975,1.0,0.0,4,0.012792465124422179,0
3142,92281046,12,922865,Absent,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,78,0.94375,20.0,0.21428571428571427,44.0,0.0,0.546875,RS,RS,0.01142289099346694,0.96875,0.1,0.0,5,0.023714766002371646,0
3144,92281046,13,922865,Absent,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,109,0.99375,25.0,0.25,30.0,0.0,0.453125,RS,RS,0.006737946999085467,0.94375,0.21428571428571427,0.0,9,0.01142289099346694,0
3146,92281046,14,922865,Absent,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,140,0.99375,25.0,1.0,30.0,0.0,0.453125,RS,RS,0.006737946999085467,0.99375,0.25,0.0,1,0.006737946999085467,0
3148,92281046,15,922865,Absent,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,171,0.99375,25.0,1.0,30.0,0.0,0.453125,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.006737946999085467,0
3154,92281046,18,922865,Absent,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,202,0.99375,16.0,0.24242424242424243,18.0,0.34782608695652173,0.265625,RS,RS,0.01831563888873418,0.99375,1.0,0.0,1,0.006737946999085467,0
3158,92281046,20,922865,Absent,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,233,0.99375,16.0,1.0,18.0,0.34782608695652173,0.265625,RS,RS,0.01831563888873418,0.99375,0.24242424242424243,0.34782608695652173,1,0.01831563888873418,0
3160,92281046,21,922865,Absent,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,264,0.99375,16.0,1.0,18.0,0.026074700493305153,0.265625,RS,RS,0.01831563888873418,0.99375,1.0,0.34782608695652173,1,0.01831563888873418,0
3164,92281046,23,922865,Absent,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,291,0.96875,13.0,0.11538461538461539,23.0,0.026074700493305153,0.28125,RS,RS,0.02717246117223556,0.99375,1.0,0.026074700493305153,1,0.01831563888873418,0
3166,92281046,24,922865,Absent,48,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,0,310,0.91875,33.0,0.21052631578947367,49.0,0.10980392156862746,0.5625,RS,RS,0.005537830714382473,0.96875,0.11538461538461539,0.026074700493305153,5,0.02717246117223556,0
3172,92281046,27,922865,Absent,42,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,326,0.9,34.0,0.3137254901960784,45.0,0.10980392156862746,0.453125,RS,RS,0.007454186295369829,0.91875,0.21052631578947367,0.10980392156862746,13,0.005537830714382473,0
3174,92281046,28,922865,Absent,29,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,343,0.90625,26.0,0.25,47.0,0.11667765326301913,0.5,RS,RS,0.0061027272741740034,0.9,0.3137254901960784,0.10980392156862746,16,0.007454186295369829,0
3178,92281046,30,922865,Absent,54,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,374,0.99375,35.0,0.2708333333333333,38.0,0.11667765326301913,0.578125,RS,RS,0.008264124158046258,0.90625,0.25,0.11667765326301913,15,0.0061027272741740034,0
3182,92281046,32,922865,Absent,54,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,405,0.99375,35.0,1.0,38.0,0.1476190476190476,0.578125,RS,RS,0.008264124158046258,0.99375,0.2708333333333333,0.11667765326301913,1,0.008264124158046258,0
3184,92281046,33,922865,Absent,54,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,436,0.99375,35.0,1.0,38.0,0.1476190476190476,0.578125,RS,RS,0.008264124158046258,0.99375,1.0,0.1476190476190476,1,0.008264124158046258,0
3186,92281046,34,922865,Absent,54,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,467,0.99375,35.0,1.0,38.0,0.0018007202881152318,0.578125,RS,RS,0.008264124158046258,0.99375,1.0,0.1476190476190476,1,0.008264124158046258,0
3192,92281046,37,922865,Absent,34,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,496,0.98125,27.0,0.34782608695652173,34.0,0.0018007202881152318,0.484375,RS,RS,0.005537830714382473,0.99375,1.0,0.0018007202881152318,1,0.008264124158046258,0
3196,92281046,39,922865,Absent,14,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,517,0.93125,13.0,0.21212121212121213,43.0,0.08483483483483484,0.5,RS,RS,0.02717246117223556,0.98125,0.34782608695652173,0.0018007202881152318,3,0.005537830714382473,0
3198,92281046,40,922865,Absent,48,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,541,0.95,35.0,0.06666666666666667,46.0,0.08483483483483484,0.59375,RS,RS,0.005537830714382473,0.93125,0.21212121212121213,0.08483483483483484,11,0.02717246117223556,0
3200,92281046,41,922865,Absent,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,572,0.99375,4.0,0.05405405405405406,32.0,0.13440860215053763,0.484375,RS,RS,0.1353352832366127,0.95,0.06666666666666667,0.08483483483483484,8,0.005537830714382473,0
3206,92281046,44,922865,Absent,13,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,601,0.98125,12.0,0.06666666666666667,31.0,0.13440860215053763,0.4375,RS,RS,0.03130111324493289,0.99375,0.05405405405405406,0.13440860215053763,1,0.1353352832366127,0
3214,92281046,48,922865,Absent,44,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,614,0.88125,29.0,0.20588235294117646,47.0,0.08865248226950354,0.4375,RS,RS,0.005537830714382473,0.98125,0.06666666666666667,0.13440860215053763,3,0.03130111324493289,0
3218,92281046,50,922865,Absent,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,646,1.0,12.0,0.1388888888888889,14.0,0.08865248226950354,0.21875,RS,RS,0.03130111324493289,0.88125,0.20588235294117646,0.08865248226950354,19,0.005537830714382473,0
3222,92281046,52,922865,Absent,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,670,0.95,16.0,0.16666666666666666,38.0,0.08874458874458874,0.46875,RS,RS,0.01831563888873418,1.0,0.1388888888888889,0.08865248226950354,0,0.03130111324493289,0
3230,92281046,56,922865,Absent,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,696,0.9625,12.0,0.16666666666666666,35.0,0.08874458874458874,0.453125,RS,RS,0.03130111324493289,0.95,0.16666666666666666,0.08874458874458874,8,0.01831563888873418,0
3232,92281046,57,922865,Absent,50,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,724,0.975,35.0,0.11904761904761904,36.0,0.1045751633986928,0.5,RS,RS,0.005537830714382473,0.9625,0.16666666666666666,0.08874458874458874,6,0.03130111324493289,0
3238,92281046,60,922865,Absent,23,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1.0,0,743,0.91875,20.0,0.2222222222222222,40.0,0.1045751633986928,0.421875,RS,RS,0.01142289099346694,0.975,0.11904761904761904,0.1045751633986928,4,0.005537830714382473,0
3001,93251807,1,180764,Absent,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,29,0.98125,6.0,1.0,37.0,0.0,0.53125,RS,RS,0.08633762966036206,,,,,,0
3009,93251807,5,180764,Absent,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,58,0.98125,6.0,1.0,37.0,0.0,0.53125,RS,RS,0.08633762966036206,0.98125,1.0,0.0,3,0.08633762966036206,0
3017,93251807,9,180764,Absent,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,87,0.98125,7.0,0.0,22.0,0.0,0.296875,RS,RS,0.07095202666684558,0.98125,1.0,0.0,3,0.08633762966036206,0
3019,93251807,10,180764,Absent,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,116,0.98125,7.0,1.0,22.0,0.0,0.296875,RS,RS,0.07095202666684558,0.98125,0.0,0.0,3,0.07095202666684558,0
3023,93251807,12,180764,Absent,38,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,144,0.975,32.0,0.05405405405405406,35.0,0.20930232558139536,0.484375,RS,RS,0.0061027272741740034,0.98125,1.0,0.0,3,0.07095202666684558,0
3027,93251807,14,180764,Absent,28,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,174,0.9875,22.0,0.2,28.0,0.20930232558139536,0.40625,RS,RS,0.009182867495108389,0.975,0.05405405405405406,0.20930232558139536,4,0.0061027272741740034,0
3029,93251807,15,180764,Absent,28,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,204,0.9875,22.0,1.0,28.0,0.0,0.40625,RS,RS,0.009182867495108389,0.9875,0.2,0.20930232558139536,2,0.009182867495108389,0
3031,93251807,16,180764,Absent,28,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,234,0.9875,22.0,1.0,28.0,0.0,0.40625,RS,RS,0.009182867495108389,0.9875,1.0,0.0,2,0.009182867495108389,0
3035,93251807,18,180764,Absent,28,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,264,0.9875,22.0,1.0,28.0,0.26173541963015645,0.40625,RS,RS,0.009182867495108389,0.9875,1.0,0.0,2,0.009182867495108389,0
3041,93251807,21,180764,Absent,50,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,295,0.99375,36.0,0.28888888888888886,38.0,0.26173541963015645,0.578125,RS,RS,0.005034190088132767,0.9875,1.0,0.26173541963015645,2,0.009182867495108389,0
