index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
937,60272628,49,262856,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,763,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,50
939,60272628,50,262856,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,795,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,50
941,60272628,51,262856,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,827,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,50
959,60272628,60,262856,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,859,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,50
840,60272628,1,602786,Absent,36,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,11,0.86875,32.0,1.0,51.0,0.0,0.46875,RS,RS,0.004180913251655786,,,,,,50
842,60272628,2,602786,Absent,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,39,0.975,12.0,0.1,30.0,0.0,0.40625,RS,RS,0.03130111324493289,0.86875,1.0,0.0,21,0.004180913251655786,50
846,60272628,4,602786,Absent,38,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,51,0.875,32.0,0.1282051282051282,48.0,0.0,0.4375,RS,RS,0.005034190088132767,0.975,0.1,0.0,4,0.03130111324493289,50
852,60272628,7,602786,Absent,53,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,79,0.975,37.0,0.2777777777777778,39.0,0.0,0.546875,RS,RS,0.005537830714382473,0.875,0.1282051282051282,0.0,20,0.005034190088132767,50
856,60272628,9,602786,Absent,55,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,0,91,0.875,34.0,0.39215686274509803,46.0,0.0,0.40625,RS,RS,0.0061027272741740034,0.975,0.2777777777777778,0.0,4,0.005537830714382473,50
862,60272628,12,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,91,0.8,32.0,0.43478260869565216,32.0,0.0,0.0,LEFT,LEFT,1.0,0.875,0.39215686274509803,0.0,20,0.0061027272741740034,50
864,60272628,13,602786,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,91,0.8,32.0,0.0,32.0,0.0,0.0,RIGHT,RIGHT,1.0,0.8,0.43478260869565216,0.0,32,1.0,50
866,60272628,14,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,91,0.8,32.0,0.0,32.0,0.0,0.0,LEFT,LEFT,1.0,0.8,0.0,0.0,32,1.0,50
868,60272628,15,602786,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,91,0.8,32.0,0.0,32.0,0.0,0.0,RIGHT,RIGHT,1.0,0.8,0.0,0.0,32,1.0,50
880,60272628,21,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,123,1.0,32.0,0.0,64.0,0.0,1.0,LEFT,LEFT,1.0,0.8,0.0,0.0,32,1.0,50
882,60272628,22,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,155,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,0.0,0.0,0,1.0,50
884,60272628,23,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,187,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
886,60272628,24,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,219,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
888,60272628,25,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,251,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
890,60272628,26,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,283,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
892,60272628,27,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,315,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
898,60272628,30,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,347,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
900,60272628,31,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,379,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
906,60272628,34,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,411,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
910,60272628,36,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,443,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
912,60272628,37,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,475,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
914,60272628,38,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,507,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
916,60272628,39,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,539,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
920,60272628,41,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,571,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
922,60272628,42,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,603,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
924,60272628,43,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,635,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
926,60272628,44,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,667,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
930,60272628,46,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,699,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
934,60272628,48,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,731,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
936,60272628,49,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,763,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
938,60272628,50,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,795,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
940,60272628,51,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,827,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
958,60272628,60,602786,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,859,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,50
4800,60564156,1,60568,Absent,49,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,13,0.88125,38.0,1.0,51.0,0.0,0.5,RS,RS,0.007454186295369829,,,,,,50
4802,60564156,2,60568,Absent,63,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,0,22,0.85625,46.0,0.5849056603773585,53.0,0.0,0.46875,RS,RS,0.01436959609043909,0.88125,1.0,0.0,19,0.007454186295369829,50
4804,60564156,3,60568,Absent,20,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,53,0.99375,18.0,0.28,22.0,0.2657567242071457,0.328125,RS,RS,0.01436959609043909,0.85625,0.5849056603773585,0.0,23,0.01436959609043909,50
4814,60564156,8,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,8,76,0.94375,28.0,0.21052631578947367,37.0,0.2657567242071457,0.4375,OUT,OUT,1.0,0.99375,0.28,0.2657567242071457,1,0.01436959609043909,50
4816,60564156,9,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,106,0.9875,28.0,1.0,33.0,0.1509677419354839,0.484375,OUT,OUT,1.0,0.94375,0.21052631578947367,0.2657567242071457,9,1.0,50
4818,60564156,10,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,136,0.9875,28.0,1.0,33.0,0.1509677419354839,0.484375,OUT,OUT,1.0,0.9875,1.0,0.1509677419354839,2,1.0,50
4820,60564156,11,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,166,0.9875,28.0,1.0,33.0,0.21052631578947367,0.484375,OUT,OUT,1.0,0.9875,1.0,0.1509677419354839,2,1.0,50
4822,60564156,12,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,196,0.9875,28.0,1.0,33.0,0.21052631578947367,0.484375,OUT,OUT,1.0,0.9875,1.0,0.21052631578947367,2,1.0,50
4824,60564156,13,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,226,0.9875,28.0,1.0,33.0,0.9130434782608696,0.484375,OUT,OUT,1.0,0.9875,1.0,0.21052631578947367,2,1.0,50
4828,60564156,15,60568,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,255,0.98125,28.0,1.0,30.0,0.9130434782608696,0.421875,OUT,OUT,1.0,0.9875,1.0,0.9130434782608696,2,1.0,50
4834,60564156,18,60568,Absent,56,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,277,0.9375,36.0,0.30612244897959184,44.0,0.0,0.53125,RS,RS,0.005034190088132767,0.98125,1.0,0.9130434782608696,3,1.0,50
4840,60564156,21,60568,Absent,25,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,0,300,0.94375,20.0,0.24444444444444444,43.0,0.0,0.53125,RS,RS,0.01142289099346694,0.9375,0.30612244897959184,0.0,10,0.005034190088132767,50
4844,60564156,23,60568,Absent,16,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,329,0.98125,15.0,0.09375,25.0,0.0,0.34375,RS,RS,0.020796234419099814,0.94375,0.24444444444444444,0.0,9,0.01142289099346694,50
4848,60564156,25,60568,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,4,349,0.925,32.0,0.14634146341463414,42.0,0.0,0.46875,UP,UP,1.0,0.98125,0.09375,0.0,3,0.020796234419099814,50
4862,60564156,32,60568,Absent,61,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,377,0.975,41.0,0.35185185185185186,41.0,0.0,0.578125,RS,RS,0.008264124158046258,0.925,0.14634146341463414,0.0,12,1.0,50
4864,60564156,33,60568,Absent,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,408,0.99375,8.0,0.08888888888888889,32.0,0.0,0.484375,RS,RS,0.059105746561956225,0.975,0.35185185185185186,0.0,4,0.008264124158046258,50
4878,60564156,40,60568,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,440,1.0,36.0,0.07317073170731707,64.0,0.0,1.0,IN,IN,1.0,0.99375,0.08888888888888889,0.0,1,0.059105746561956225,50
4880,60564156,41,60568,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,472,1.0,36.0,1.0,64.0,0.0,1.0,IN,IN,1.0,1.0,0.07317073170731707,0.0,0,1.0,50
4884,60564156,43,60568,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,504,1.0,36.0,1.0,64.0,1.0,1.0,IN,IN,1.0,1.0,1.0,0.0,0,1.0,50
4888,60564156,45,60568,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,536,1.0,36.0,1.0,64.0,1.0,1.0,IN,IN,1.0,1.0,1.0,1.0,0,1.0,50
4890,60564156,46,60568,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,568,1.0,36.0,1.0,64.0,0.2606679035250464,1.0,IN,IN,1.0,1.0,1.0,1.0,0,1.0,50
