index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
300,61034005,31,610301,Absent,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,237,0.9875,3.0,0.04878048780487805,37.0,0.23069767441860464,0.546875,RS,RS,0.17692120631776423,0.8625,0.44642857142857145,0.23069767441860464,22,0.007454186295369829,0
302,61034005,32,610301,Absent,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,267,0.9875,3.0,1.0,37.0,0.825,0.546875,RS,RS,0.17692120631776423,0.9875,0.04878048780487805,0.23069767441860464,2,0.17692120631776423,0
308,61034005,35,610301,Absent,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,298,0.99375,4.0,0.16666666666666666,39.0,0.825,0.59375,RS,RS,0.1353352832366127,0.9875,1.0,0.825,2,0.17692120631776423,0
316,61034005,39,610301,Absent,12,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,324,0.9625,11.0,0.07142857142857142,41.0,0.15999999999999998,0.546875,RS,RS,0.03627506129959581,0.99375,0.16666666666666666,0.825,1,0.1353352832366127,0
322,61034005,42,610301,Absent,28,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,0,340,0.9,26.0,0.05714285714285714,46.0,0.15999999999999998,0.46875,RS,RS,0.0061027272741740034,0.9625,0.07142857142857142,0.15999999999999998,6,0.03627506129959581,0
330,61034005,46,610301,Absent,53,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,352,0.875,36.0,0.4090909090909091,51.0,0.8108108108108107,0.484375,RS,RS,0.005034190088132767,0.9,0.05714285714285714,0.15999999999999998,16,0.0061027272741740034,0
332,61034005,47,610301,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,7,372,0.925,36.0,0.44,41.0,0.8108108108108107,0.453125,IN,IN,1.0,0.875,0.4090909090909091,0.8108108108108107,20,0.005034190088132767,0
334,61034005,48,610301,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,7,385,0.88125,36.0,1.0,47.0,0.0,0.4375,IN,IN,1.0,0.925,0.44,0.8108108108108107,12,1.0,0
338,61034005,50,610301,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,6,412,0.96875,32.0,0.36,39.0,0.0,0.53125,RIGHT,RIGHT,1.0,0.88125,1.0,0.0,19,1.0,0
342,61034005,52,610301,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,444,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,0.96875,0.36,0.0,5,1.0,0
346,61034005,54,610301,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,476,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0
356,61034005,59,610301,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,508,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0
358,61034005,60,610301,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,540,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,1.0,0
3841,63475496,1,549695,Absent,50,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,32,1.0,39.0,1.0,39.0,0.0,0.609375,RS,RS,0.006737946999085467,,,,,,0
3843,63475496,2,549695,Absent,50,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,64,1.0,39.0,1.0,39.0,0.0,0.609375,RS,RS,0.006737946999085467,1.0,1.0,0.0,0,0.006737946999085467,0
3847,63475496,4,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,80,0.9,32.0,0.39215686274509803,48.0,0.0,0.5,LEFT,LEFT,1.0,1.0,1.0,0.0,0,0.006737946999085467,0
3851,63475496,6,549695,Absent,51,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,94,0.8875,35.0,0.3673469387755102,49.0,0.0,0.484375,RS,RS,0.005537830714382473,0.9,0.39215686274509803,0.0,16,1.0,0
3853,63475496,7,549695,Absent,31,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,111,0.90625,25.0,0.3333333333333333,43.0,0.39215686274509803,0.4375,RS,RS,0.006737946999085467,0.8875,0.3673469387755102,0.0,18,0.005537830714382473,0
3855,63475496,8,549695,Absent,59,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,124,0.88125,33.0,0.23404255319148937,46.0,0.39215686274509803,0.421875,RS,RS,0.006737946999085467,0.90625,0.3333333333333333,0.39215686274509803,15,0.006737946999085467,0
3857,63475496,9,549695,Absent,47,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,9,145,0.93125,34.0,0.2641509433962264,43.0,0.6326530612244898,0.5,RS,RS,0.0061027272741740034,0.88125,0.23404255319148937,0.39215686274509803,19,0.006737946999085467,0
3859,63475496,10,549695,Absent,33,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,172,0.96875,24.0,0.23404255319148937,34.0,0.6326530612244898,0.453125,RS,RS,0.007454186295369829,0.93125,0.2641509433962264,0.6326530612244898,11,0.0061027272741740034,0
3861,63475496,11,549695,Absent,54,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,184,0.875,35.0,0.2826086956521739,47.0,0.033333333333333326,0.421875,RS,RS,0.005537830714382473,0.96875,0.23404255319148937,0.6326530612244898,5,0.007454186295369829,0
3863,63475496,12,549695,Absent,23,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,209,0.95625,20.0,0.27906976744186046,45.0,0.033333333333333326,0.59375,RS,RS,0.01142289099346694,0.875,0.2826086956521739,0.033333333333333326,20,0.005537830714382473,0
3867,63475496,14,549695,Absent,51,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,14,18,Unicorn_Absent,-1,-1.0,9,223,0.8875,33.0,0.20454545454545456,47.0,0.12012411347517732,0.453125,RS,RS,0.004584084770106734,0.95625,0.27906976744186046,0.033333333333333326,7,0.01142289099346694,0
3875,63475496,18,549695,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,255,1.0,0.0,0.0,15.0,0.12012411347517732,0.234375,NOTHING,NOTHING,1.0,0.8875,0.20454545454545456,0.12012411347517732,18,0.004584084770106734,0
3879,63475496,20,549695,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,287,1.0,0.0,1.0,15.0,0.02605570530098833,0.234375,NOTHING,NOTHING,1.0,1.0,0.0,0.12012411347517732,0,1.0,0
3881,63475496,21,549695,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,319,1.0,0.0,1.0,15.0,0.02605570530098833,0.234375,NOTHING,NOTHING,1.0,1.0,1.0,0.02605570530098833,0,1.0,0
3885,63475496,23,549695,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,351,1.0,0.0,1.0,11.0,0.015957446808510634,0.171875,NOTHING,NOTHING,1.0,1.0,1.0,0.02605570530098833,0,1.0,0
3893,63475496,27,549695,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,383,1.0,1.0,0.0,13.0,0.015957446808510634,0.203125,RS,RS,0.36787944117144233,1.0,1.0,0.015957446808510634,0,1.0,0
3897,63475496,29,549695,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,412,0.98125,10.0,0.0,25.0,0.1076086956521739,0.34375,RS,RS,0.04232921962320499,1.0,0.0,0.015957446808510634,0,0.36787944117144233,0
3907,63475496,34,549695,Absent,43,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,431,0.91875,33.0,0.10256410256410256,43.0,0.1076086956521739,0.46875,RS,RS,0.006737946999085467,0.98125,0.0,0.1076086956521739,3,0.04232921962320499,0
3911,63475496,36,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,463,1.0,21.0,0.3170731707317073,21.0,0.7209302325581395,0.328125,RS,RS,0.010228516799093708,0.91875,0.10256410256410256,0.1076086956521739,13,0.006737946999085467,0
3913,63475496,37,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,495,1.0,21.0,1.0,21.0,0.7209302325581395,0.328125,RS,RS,0.010228516799093708,1.0,0.3170731707317073,0.7209302325581395,0,0.010228516799093708,0
3915,63475496,38,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,527,1.0,21.0,1.0,21.0,0.7954545454545454,0.328125,RS,RS,0.010228516799093708,1.0,1.0,0.7209302325581395,0,0.010228516799093708,0
3917,63475496,39,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,559,1.0,21.0,1.0,21.0,0.7954545454545454,0.328125,RS,RS,0.010228516799093708,1.0,1.0,0.7954545454545454,0,0.010228516799093708,0
3919,63475496,40,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,591,1.0,21.0,1.0,21.0,0.14634146341463414,0.328125,RS,RS,0.010228516799093708,1.0,1.0,0.7954545454545454,0,0.010228516799093708,0
3923,63475496,42,549695,Absent,23,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,623,1.0,21.0,1.0,21.0,0.14634146341463414,0.328125,RS,RS,0.010228516799093708,1.0,1.0,0.14634146341463414,0,0.010228516799093708,0
3929,63475496,45,549695,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10,42,Unicorn_Absent,-1,-1.0,1,613,0.7375,64.0,0.328125,64.0,0.0,0.34375,ALL,ALL,1.0,1.0,1.0,0.14634146341463414,0,0.010228516799093708,0
3935,63475496,48,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,645,1.0,32.0,0.5,64.0,0.0,1.0,LEFT,LEFT,1.0,0.7375,0.328125,0.0,42,1.0,0
3941,63475496,51,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,677,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,0.5,0.0,0,1.0,0
3943,63475496,52,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,709,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0
3945,63475496,53,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,741,1.0,32.0,1.0,64.0,0.8695652173913043,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0
3949,63475496,55,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,773,1.0,32.0,1.0,64.0,0.8695652173913043,1.0,LEFT,LEFT,1.0,1.0,1.0,0.8695652173913043,0,1.0,0
3951,63475496,56,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,805,1.0,32.0,1.0,64.0,0.09523809523809523,1.0,LEFT,LEFT,1.0,1.0,1.0,0.8695652173913043,0,1.0,0
3955,63475496,58,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,837,1.0,32.0,1.0,64.0,0.09523809523809523,1.0,LEFT,LEFT,1.0,1.0,1.0,0.09523809523809523,0,1.0,0
3959,63475496,60,549695,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,869,1.0,32.0,1.0,64.0,0.07142857142857142,1.0,LEFT,LEFT,1.0,1.0,1.0,0.09523809523809523,0,1.0,0
3840,63475496,1,634772,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,0.0,1.0,39.0,0.07142857142857142,0.609375,NOTHING,RS,1.0,,,,,,0
3842,63475496,2,634772,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,64,1.0,0.0,1.0,39.0,0.036324786324786335,0.609375,NOTHING,RS,1.0,1.0,1.0,0.07142857142857142,0,1.0,0
3846,63475496,4,634772,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,80,0.9,32.0,0.0,48.0,0.036324786324786335,0.5,DOWN,DOWN,1.0,1.0,1.0,0.036324786324786335,0,1.0,0
3850,63475496,6,634772,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,94,0.8875,32.0,1.0,49.0,0.3170731707317073,0.484375,DOWN,DOWN,1.0,0.9,0.0,0.036324786324786335,16,1.0,0
3852,63475496,7,634772,Absent,60,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,111,0.90625,33.0,0.3,43.0,0.3170731707317073,0.4375,RS,RS,0.006737946999085467,0.8875,1.0,0.3170731707317073,18,1.0,0
3854,63475496,8,634772,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,124,0.88125,32.0,0.3541666666666667,46.0,0.0,0.421875,RIGHT,RIGHT,1.0,0.90625,0.3,0.3170731707317073,15,0.006737946999085467,0
3856,63475496,9,634772,Absent,23,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,145,0.93125,20.0,0.23809523809523808,43.0,0.0,0.5,RS,RS,0.01142289099346694,0.88125,0.3541666666666667,0.0,19,1.0,0
3858,63475496,10,634772,Absent,18,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,172,0.96875,15.0,0.25,34.0,0.0,0.453125,RS,RS,0.020796234419099814,0.93125,0.23809523809523808,0.0,11,0.01142289099346694,0
3860,63475496,11,634772,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,6,184,0.875,32.0,0.175,47.0,0.0,0.421875,RIGHT,RIGHT,1.0,0.96875,0.25,0.0,5,0.020796234419099814,0
