index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
1799,91164131,60,413184,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,926,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,70
2283,94901085,2,108525,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,32,1.0,1.0,1.0,36.0,0.0,0.5625,RS,RS,0.36787944117144233,,,,,,70
2285,94901085,3,108525,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,64,1.0,1.0,1.0,36.0,0.0,0.5625,RS,RS,0.36787944117144233,1.0,1.0,0.0,0,0.36787944117144233,70
2289,94901085,5,108525,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,96,1.0,1.0,1.0,36.0,0.0,0.5625,RS,RS,0.36787944117144233,1.0,1.0,0.0,0,0.36787944117144233,70
2291,94901085,6,108525,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,128,1.0,1.0,1.0,36.0,0.0,0.5625,RS,RS,0.36787944117144233,1.0,1.0,0.0,0,0.36787944117144233,70
2293,94901085,7,108525,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,160,1.0,1.0,1.0,36.0,0.0,0.5625,RS,RS,0.36787944117144233,1.0,1.0,0.0,0,0.36787944117144233,70
2307,94901085,14,108525,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,174,0.8875,36.0,0.027777777777777776,50.0,0.0,0.5,IN,IN,1.0,1.0,1.0,0.0,0,0.36787944117144233,70
2313,94901085,17,108525,Absent,58,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,9,186,0.875,43.0,0.4107142857142857,51.0,0.0,0.484375,RS,RS,0.010228516799093708,0.8875,0.027777777777777776,0.0,18,1.0,70
2317,94901085,19,108525,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,7,203,0.90625,36.0,0.4107142857142857,53.0,0.0,0.59375,IN,IN,1.0,0.875,0.4107142857142857,0.0,20,0.010228516799093708,70
2319,94901085,20,108525,Absent,47,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,215,0.875,34.0,0.37254901960784315,51.0,0.0,0.484375,RS,RS,0.004180913251655786,0.90625,0.4107142857142857,0.0,15,1.0,70
2327,94901085,24,108525,Absent,42,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,233,0.9125,29.0,0.3404255319148936,50.0,0.0,0.5625,RS,RS,0.005537830714382473,0.875,0.37254901960784315,0.0,20,0.004180913251655786,70
2329,94901085,25,108525,Absent,48,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1.0,9,253,0.925,30.0,0.22916666666666666,40.0,0.33956916099773243,0.4375,RS,RS,0.005034190088132767,0.9125,0.3404255319148936,0.0,14,0.005537830714382473,70
2337,94901085,29,108525,Absent,43,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,271,0.9125,32.0,0.37777777777777777,46.0,0.33956916099773243,0.5,RS,RS,0.005034190088132767,0.925,0.22916666666666666,0.33956916099773243,12,0.005034190088132767,70
2339,94901085,30,108525,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,3,283,0.875,32.0,0.391304347826087,48.0,0.10636645962732916,0.4375,DOWN,DOWN,1.0,0.9125,0.37777777777777777,0.33956916099773243,14,0.005034190088132767,70
2341,94901085,31,108525,Absent,38,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,303,0.925,28.0,0.25,45.0,0.10636645962732916,0.515625,RS,RS,0.005034190088132767,0.875,0.391304347826087,0.10636645962732916,20,1.0,70
2359,94901085,40,108525,Absent,22,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,326,0.94375,17.0,0.3235294117647059,48.0,0.015365448504983392,0.609375,RS,RS,0.016194143319162562,0.925,0.25,0.10636645962732916,12,0.005034190088132767,70
2365,94901085,43,108525,Absent,43,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,9,336,0.8625,35.0,0.2682926829268293,45.0,0.015365448504983392,0.359375,RS,RS,0.008264124158046258,0.94375,0.3235294117647059,0.015365448504983392,9,0.016194143319162562,70
2367,94901085,44,108525,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,336,0.8,64.0,0.546875,64.0,0.019607843137254888,0.5,ALL,ALL,1.0,0.8625,0.2682926829268293,0.015365448504983392,22,0.008264124158046258,70
2369,94901085,45,108525,Absent,56,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,351,0.89375,38.0,0.59375,53.0,0.019607843137254888,0.5625,RS,RS,0.007454186295369829,0.8,0.546875,0.019607843137254888,32,1.0,70
2371,94901085,46,108525,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,365,0.8875,32.0,0.42857142857142855,50.0,0.0995744680851064,0.5,LEFT,LEFT,1.0,0.89375,0.59375,0.019607843137254888,17,0.007454186295369829,70
2379,94901085,50,108525,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,379,0.8875,32.0,1.0,52.0,0.0995744680851064,0.53125,LEFT,LEFT,1.0,0.8875,0.42857142857142855,0.0995744680851064,18,1.0,70
2383,94901085,52,108525,Absent,39,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,29,3,Unicorn_Absent,-1,-1.0,9,408,0.98125,28.0,0.30434782608695654,33.0,0.016400709219858145,0.46875,RS,RS,0.0061027272741740034,0.8875,1.0,0.0995744680851064,18,1.0,70
2385,94901085,53,108525,Absent,39,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,11,21,Unicorn_Absent,-1,-1.0,9,419,0.86875,28.0,1.0,44.0,0.016400709219858145,0.359375,RS,RS,0.0061027272741740034,0.98125,0.30434782608695654,0.016400709219858145,3,0.0061027272741740034,70
2391,94901085,56,108525,Absent,27,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,439,0.925,22.0,0.21951219512195122,42.0,0.12777777777777777,0.46875,RS,RS,0.009182867495108389,0.86875,1.0,0.016400709219858145,21,0.0061027272741740034,70
2393,94901085,57,108525,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,471,1.0,2.0,0.0,34.0,0.12777777777777777,0.53125,RS,RS,0.2431167344342142,0.925,0.21951219512195122,0.12777777777777777,12,0.009182867495108389,70
2397,94901085,59,108525,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,503,1.0,2.0,1.0,34.0,0.029602220166512483,0.53125,RS,RS,0.2431167344342142,1.0,0.0,0.12777777777777777,0,0.2431167344342142,70
2399,94901085,60,108525,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,535,1.0,2.0,1.0,34.0,0.029602220166512483,0.53125,RS,RS,0.2431167344342142,1.0,1.0,0.029602220166512483,0,0.2431167344342142,70
2282,94901085,2,949046,Absent,50,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,35.0,1.0,36.0,0.19444444444444442,0.5625,RS,RS,0.004584084770106734,,,,,,70
2284,94901085,3,949046,Absent,50,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,64,1.0,35.0,1.0,36.0,0.19444444444444442,0.5625,RS,RS,0.004584084770106734,1.0,1.0,0.19444444444444442,0,0.004584084770106734,70
2288,94901085,5,949046,Absent,50,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,96,1.0,35.0,1.0,36.0,0.0033936651583710287,0.5625,RS,RS,0.004584084770106734,1.0,1.0,0.19444444444444442,0,0.004584084770106734,70
2290,94901085,6,949046,Absent,50,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,128,1.0,35.0,1.0,36.0,0.0033936651583710287,0.5625,RS,RS,0.004584084770106734,1.0,1.0,0.0033936651583710287,0,0.004584084770106734,70
2292,94901085,7,949046,Absent,50,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,160,1.0,35.0,1.0,36.0,0.20109507217521155,0.5625,RS,RS,0.004584084770106734,1.0,1.0,0.0033936651583710287,0,0.004584084770106734,70
2306,94901085,14,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,174,0.8875,32.0,0.3673469387755102,50.0,0.20109507217521155,0.5,LEFT,LEFT,1.0,1.0,1.0,0.20109507217521155,0,0.004584084770106734,70
2312,94901085,17,949046,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,8,186,0.875,28.0,0.30434782608695654,51.0,0.453125,0.484375,OUT,OUT,1.0,0.8875,0.3673469387755102,0.20109507217521155,18,1.0,70
2316,94901085,19,949046,Absent,47,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,203,0.90625,32.0,0.3953488372093023,53.0,0.453125,0.59375,RS,RS,0.0061027272741740034,0.875,0.30434782608695654,0.453125,20,1.0,70
2318,94901085,20,949046,Absent,61,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,12,20,Unicorn_Absent,-1,-1.0,0,215,0.875,37.0,0.35294117647058826,51.0,0.59375,0.484375,RS,RS,0.005537830714382473,0.90625,0.3953488372093023,0.453125,15,0.0061027272741740034,70
2326,94901085,24,949046,Absent,50,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,233,0.9125,35.0,0.44,50.0,0.59375,0.5625,RS,RS,0.006737946999085467,0.875,0.35294117647058826,0.59375,20,0.005537830714382473,70
2328,94901085,25,949046,Absent,27,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,253,0.925,22.0,0.2127659574468085,40.0,0.06857142857142856,0.4375,RS,RS,0.009182867495108389,0.9125,0.44,0.59375,14,0.006737946999085467,70
2336,94901085,29,949046,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,271,0.9125,28.0,0.25,46.0,0.06857142857142856,0.5,OUT,OUT,1.0,0.925,0.2127659574468085,0.06857142857142856,12,0.009182867495108389,70
2338,94901085,30,949046,Absent,46,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,12,20,Unicorn_Absent,-1,-1.0,0,283,0.875,36.0,0.3617021276595745,48.0,0.5490196078431373,0.4375,RS,RS,0.005034190088132767,0.9125,0.25,0.06857142857142856,14,1.0,70
2340,94901085,31,949046,Absent,39,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,303,0.925,29.0,0.4444444444444444,45.0,0.5490196078431373,0.515625,RS,RS,0.004584084770106734,0.875,0.3617021276595745,0.5490196078431373,20,0.005034190088132767,70
2358,94901085,40,949046,Absent,52,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,326,0.94375,40.0,0.3269230769230769,48.0,0.15434782608695655,0.609375,RS,RS,0.007454186295369829,0.925,0.4444444444444444,0.5490196078431373,12,0.004584084770106734,70
2364,94901085,43,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,5,336,0.8625,32.0,0.46938775510204084,45.0,0.15434782608695655,0.359375,LEFT,LEFT,1.0,0.94375,0.3269230769230769,0.15434782608695655,9,0.007454186295369829,70
2366,94901085,44,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,336,0.8,32.0,1.0,64.0,0.875,0.5,LEFT,LEFT,1.0,0.8625,0.46938775510204084,0.15434782608695655,22,1.0,70
2368,94901085,45,949046,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,6,351,0.89375,32.0,0.0,53.0,0.875,0.5625,RIGHT,RIGHT,1.0,0.8,1.0,0.875,32,1.0,70
2370,94901085,46,949046,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,365,0.8875,36.0,0.36,50.0,0.18865107018417124,0.5,IN,IN,1.0,0.89375,0.0,0.875,17,1.0,70
2378,94901085,50,949046,Absent,57,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,14,18,Unicorn_Absent,-1,-1.0,0,379,0.8875,38.0,0.45098039215686275,52.0,0.18865107018417124,0.53125,RS,RS,0.0061027272741740034,0.8875,0.36,0.18865107018417124,18,1.0,70
2382,94901085,52,949046,Absent,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,408,0.98125,8.0,0.15,33.0,0.0,0.46875,RS,RS,0.059105746561956225,0.8875,0.45098039215686275,0.18865107018417124,18,0.0061027272741740034,70
2384,94901085,53,949046,Absent,61,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,11,21,Unicorn_Absent,-1,-1.0,0,419,0.86875,37.0,0.125,44.0,0.0,0.359375,RS,RS,0.005537830714382473,0.98125,0.15,0.0,3,0.059105746561956225,70
2390,94901085,56,949046,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,6,439,0.925,32.0,0.40816326530612246,42.0,0.0,0.46875,RIGHT,RIGHT,1.0,0.86875,0.125,0.0,21,0.005537830714382473,70
2392,94901085,57,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,471,1.0,32.0,0.0,34.0,0.0,0.53125,LEFT,LEFT,1.0,0.925,0.40816326530612246,0.0,12,1.0,70
2396,94901085,59,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,503,1.0,32.0,1.0,34.0,0.0,0.53125,LEFT,LEFT,1.0,1.0,0.0,0.0,0,1.0,70
2398,94901085,60,949046,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,535,1.0,32.0,1.0,34.0,0.0,0.53125,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,70
3841,99988359,1,835991,Absent,36,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,30,0.9875,30.0,1.0,31.0,0.0,0.453125,RS,RS,0.005034190088132767,,,,,,70
3843,99988359,2,835991,Absent,38,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,31,1,Unicorn_Absent,-1,-1.0,9,61,0.99375,27.0,0.26666666666666666,29.0,0.0,0.4375,RS,RS,0.008264124158046258,0.9875,1.0,0.0,2,0.005034190088132767,70
