index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
18,21755118,19,21752,Absent,23,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,-37,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,18,0,26.780575539568346,-37.333333333333336,217,0.56875,20.0,0.28205128205128205,20.0,0.717948717948718,0.3125,0.01142289099346694,1.0,0.3469387755102041,0.653061224489796,0,0.004180913251655786
22,21755118,23,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,22,0,26.780575539568346,26.780575539568346,249,1.0,0.0,0.0,14.0,0.0,0.21875,1.0,0.56875,0.28205128205128205,0.717948717948718,0,0.01142289099346694
23,21755118,24,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,23,0,26.780575539568346,32.0,281,1.0,0.0,1.0,1.0,1.0,0.015625,1.0,1.0,0.0,0.0,0,1.0
25,21755118,26,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RIGHT,25,0,26.780575539568346,-64.0,217,0.4,0.0,1.0,32.0,0.96875,0.5,1.0,1.0,1.0,1.0,0,1.0
27,21755118,28,21752,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,DOWN,27,0,26.780575539568346,30.0,233,0.9,32.0,0.0,48.0,0.3333333333333333,0.5,1.0,0.4,1.0,0.96875,0,1.0
29,21755118,30,21752,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,29,0,26.780575539568346,31.0,264,0.99375,32.0,0.3333333333333333,64.0,0.3333333333333333,1.0,1.0,0.9,0.0,0.3333333333333333,16,1.0
31,21755118,32,21752,Absent,39,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,14,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,31,0,26.780575539568346,26.780575539568346,278,0.8875,31.0,0.26,45.0,0.74,0.421875,0.006737946999085467,0.99375,0.3333333333333333,0.3333333333333333,0,1.0
32,21755118,33,21752,Absent,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,-74,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,32,0,26.780575539568346,-74.0,204,0.3375,13.0,0.1,13.0,0.1,0.203125,0.02717246117223556,0.8875,0.26,0.74,18,0.006737946999085467
35,21755118,36,21752,Absent,29,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,-16,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,35,0,26.780575539568346,-16.0,188,0.7,21.0,0.13333333333333333,21.0,0.8666666666666667,0.328125,0.010228516799093708,0.3375,0.1,0.1,0,0.02717246117223556
38,21755118,39,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,38,0,26.780575539568346,26.780575539568346,220,1.0,0.0,0.0,32.0,0.0,0.5,1.0,0.7,0.13333333333333333,0.8666666666666667,0,0.010228516799093708
39,21755118,40,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,39,0,26.780575539568346,26.780575539568346,252,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
40,21755118,41,21752,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,ALL,40,0,26.780575539568346,-64.0,188,0.4,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
43,21755118,44,21752,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,43,0,26.780575539568346,9.0,188,0.8,64.0,0.0,64.0,0.4883720930232558,0.5,1.0,0.4,1.0,0.0,0,1.0
47,21755118,48,21752,Absent,58,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,6,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,LEFT,47,0,26.780575539568346,26.780575539568346,194,0.8375,41.0,0.640625,53.0,0.18229166666666669,0.421875,0.008264124158046258,0.8,0.0,0.4883720930232558,32,1.0
48,21755118,49,21752,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RS,48,0,26.780575539568346,26.780575539568346,219,0.95625,32.0,0.37735849056603776,42.0,0.15513626834381555,0.546875,1.0,0.8375,0.640625,0.18229166666666669,26,0.008264124158046258
49,21755118,50,21752,Absent,33,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,49,0,26.780575539568346,-67.5,236,0.90625,26.0,0.3488372093023256,43.0,0.18217054263565893,0.4375,0.0061027272741740034,0.95625,0.37735849056603776,0.15513626834381555,7,1.0
52,21755118,53,21752,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,UP,52,0,26.780575539568346,32.0,252,0.9,32.0,0.23404255319148937,48.0,0.09929078014184395,0.5,1.0,0.90625,0.3488372093023256,0.18217054263565893,15,0.0061027272741740034
54,21755118,55,21752,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,54,0,26.780575539568346,32.0,268,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,1.0,0.9,0.23404255319148937,0.09929078014184395,16,1.0
57,21755118,58,21752,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,,57,0,26.780575539568346,32.0,300,1.0,32.0,1.0,64.0,0.6666666666666667,1.0,1.0,0.9,0.3333333333333333,0.0,16,1.0
60,21755118,1,511844,Absent,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,60,0,26.780575539568346,26.780575539568346,31,0.99375,21.0,,24.0,,0.359375,0.010228516799093708,,,,,
61,21755118,2,511844,Absent,19,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,61,0,26.780575539568346,26.780575539568346,58,0.96875,17.0,0.1875,26.0,0.12867647058823528,0.328125,0.016194143319162562,0.99375,,,1,0.010228516799093708
62,21755118,3,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,62,0,26.780575539568346,32.0,90,1.0,0.0,0.0,32.0,0.21052631578947367,0.5,1.0,0.96875,0.1875,0.12867647058823528,5,0.016194143319162562
64,21755118,5,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,64,0,26.780575539568346,26.780575539568346,122,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.21052631578947367,0,1.0
65,21755118,6,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,65,0,26.780575539568346,26.780575539568346,154,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
66,21755118,7,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,66,0,26.780575539568346,-16.0,138,0.7,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
69,21755118,10,511844,Absent,18,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,69,0,26.780575539568346,-5.333333333333333,158,0.925,12.0,0.0,64.0,0.5,0.8125,0.03130111324493289,0.7,1.0,0.0,0,1.0
73,21755118,14,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,73,0,26.780575539568346,32.0,190,1.0,0.0,0.0,27.0,0.421875,0.421875,1.0,0.925,0.0,0.5,12,0.03130111324493289
75,21755118,16,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,75,0,26.780575539568346,26.780575539568346,222,1.0,0.0,1.0,36.0,0.74,0.5625,1.0,1.0,0.0,0.421875,0,1.0
76,21755118,17,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,76,0,26.780575539568346,32.0,254,1.0,0.0,1.0,30.0,0.653061224489796,0.46875,1.0,1.0,1.0,0.74,0,1.0
78,21755118,19,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,78,0,26.780575539568346,-37.333333333333336,217,0.56875,0.0,1.0,20.0,0.717948717948718,0.3125,1.0,1.0,1.0,0.653061224489796,0,1.0
82,21755118,23,511844,Absent,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,82,0,26.780575539568346,26.780575539568346,249,1.0,14.0,0.0,14.0,0.0,0.21875,0.023714766002371646,0.56875,1.0,0.717948717948718,0,1.0
83,21755118,24,511844,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,83,0,26.780575539568346,32.0,281,1.0,1.0,0.0,1.0,1.0,0.015625,0.36787944117144233,1.0,0.0,0.0,0,0.023714766002371646
85,21755118,26,511844,Absent,46,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,85,0,26.780575539568346,-64.0,217,0.4,32.0,0.03125,32.0,0.96875,0.5,0.005034190088132767,1.0,0.0,1.0,0,0.36787944117144233
87,21755118,28,511844,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,UP,87,0,26.780575539568346,30.0,233,0.9,32.0,0.3333333333333333,48.0,0.3333333333333333,0.5,1.0,0.4,0.03125,0.96875,0,0.005034190088132767
89,21755118,30,511844,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,UP,89,0,26.780575539568346,31.0,264,0.99375,32.0,0.0,64.0,0.3333333333333333,1.0,1.0,0.9,0.3333333333333333,0.3333333333333333,16,1.0
91,21755118,32,511844,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,NOTHING,91,0,26.780575539568346,26.780575539568346,278,0.8875,32.0,1.0,45.0,0.74,0.421875,1.0,0.99375,0.0,0.3333333333333333,0,1.0
92,21755118,33,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,92,0,26.780575539568346,-74.0,204,0.3375,0.0,0.0,13.0,0.1,0.203125,1.0,0.8875,1.0,0.74,18,1.0
95,21755118,36,511844,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RIGHT,95,0,26.780575539568346,-16.0,188,0.7,0.0,1.0,21.0,0.8666666666666667,0.328125,1.0,0.3375,0.0,0.1,0,1.0
98,21755118,39,511844,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,98,0,26.780575539568346,26.780575539568346,220,1.0,32.0,0.0,32.0,0.0,0.5,1.0,0.7,1.0,0.8666666666666667,0,1.0
