index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
10259,Absent,87005960,Unicorn_Absent,0,596051,60,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,,NOTHING,NOTHING,,10259,0,27.839789888378203,,416,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
10260,Absent,87005960,Unicorn_Absent,22,870077,1,10,0,41,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-1,-1.0,Unicorn_Absent,RS,RS,OUT,10260,0,27.839789888378203,27.839789888378203,10,0.8625,33.0,,50.0,,0.4375,0.005537830714382473,,,,,
10261,Absent,87005960,Unicorn_Absent,17,870077,2,15,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,OUT,OUT,RS,10261,0,27.839789888378203,27.839789888378203,25,0.89375,28.0,0.2978723404255319,53.0,0.2021276595744681,0.5625,1.0,0.8625,,,22,0.005537830714382473
10262,Absent,87005960,Unicorn_Absent,9,870077,3,23,0,36,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,-1,-1.0,Unicorn_Present,RS,RS,RS,10262,0,27.839789888378203,-68.5,48,0.94375,26.0,0.2857142857142857,48.0,0.04155844155844157,0.609375,0.0061027272741740034,0.89375,0.2978723404255319,0.2021276595744681,17,1.0
10265,Absent,87005960,Unicorn_Absent,0,870077,6,-70,0,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,10265,0,27.839789888378203,-70.5,-22,0.3625,18.0,0.2222222222222222,18.0,0.2222222222222222,0.28125,0.01436959609043909,0.94375,0.2857142857142857,0.04155844155844157,9,0.0061027272741740034
10268,Absent,87005960,Unicorn_Absent,37,870077,9,-5,0,54,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10268,0,27.839789888378203,27.839789888378203,-27,0.76875,37.0,0.25,64.0,0.25,0.421875,0.005537830714382473,0.3625,0.2222222222222222,0.2222222222222222,0,0.01436959609043909
10269,Absent,87005960,Unicorn_Absent,12,870077,10,20,0,56,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,-1,-1.0,Unicorn_Present,RS,RS,RS,10269,0,27.839789888378203,31.0,-7,0.925,40.0,0.4528301886792453,48.0,0.1403301886792453,0.5625,0.007454186295369829,0.76875,0.25,0.25,37,0.005537830714382473
10271,Absent,87005960,Unicorn_Absent,1,870077,12,31,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,10271,0,27.839789888378203,-78.0,24,0.99375,6.0,0.09523809523809523,6.0,0.09523809523809523,0.078125,0.08633762966036206,0.925,0.4528301886792453,0.1403301886792453,12,0.007454186295369829
10273,Absent,87005960,Unicorn_Absent,0,870077,14,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10273,0,27.839789888378203,27.839789888378203,56,1.0,3.0,0.0,35.0,0.0,0.546875,0.17692120631776423,0.99375,0.09523809523809523,0.09523809523809523,1,0.08633762966036206
10274,Absent,87005960,Unicorn_Absent,21,870077,15,11,0,55,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,DOWN,10274,0,27.839789888378203,27.839789888378203,67,0.86875,37.0,0.02564102564102564,48.0,0.9743589743589743,0.421875,0.005537830714382473,1.0,0.0,0.0,0,0.17692120631776423
10275,Absent,87005960,Unicorn_Absent,6,870077,16,26,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,ALL,10275,0,27.839789888378203,27.839789888378203,93,0.9625,32.0,0.3018867924528302,44.0,0.013902681231380332,0.59375,1.0,0.86875,0.02564102564102564,0.9743589743589743,21,0.005537830714382473
10276,Absent,87005960,Unicorn_Absent,39,870077,17,-7,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,LEFT,10276,0,27.839789888378203,2.5,86,0.75625,64.0,0.5,64.0,0.20454545454545453,0.390625,1.0,0.9625,0.3018867924528302,0.013902681231380332,6,1.0
10279,Absent,87005960,Unicorn_Absent,13,870077,20,19,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,RIGHT,10279,0,27.839789888378203,18.0,105,0.91875,32.0,0.5,39.0,0.27083333333333337,0.40625,1.0,0.75625,0.5,0.20454545454545453,39,1.0
10281,Absent,87005960,Unicorn_Absent,1,870077,22,31,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,10281,0,27.839789888378203,32.0,136,0.99375,32.0,0.0,33.0,0.047619047619047616,0.5,1.0,0.91875,0.5,0.27083333333333337,13,1.0
10283,Absent,87005960,Unicorn_Absent,17,870077,24,15,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,NOTHING,10283,0,27.839789888378203,-64.0,151,0.89375,32.0,1.0,51.0,1.0,0.53125,1.0,0.99375,0.0,0.047619047619047616,1,1.0
10285,Absent,87005960,Unicorn_Absent,0,870077,26,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10285,0,27.839789888378203,27.839789888378203,183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89375,1.0,1.0,17,1.0
10286,Absent,87005960,Unicorn_Absent,0,870077,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10286,0,27.839789888378203,27.839789888378203,215,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
10287,Absent,87005960,Unicorn_Absent,0,870077,28,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,10287,0,27.839789888378203,-64.0,151,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
10289,Absent,87005960,Unicorn_Absent,0,870077,30,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,10289,0,27.839789888378203,-64.0,87,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0,1.0
10291,Absent,87005960,Unicorn_Absent,0,870077,32,32,0,23,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,10291,0,27.839789888378203,32.0,119,1.0,19.0,0.0,19.0,1.0,0.296875,0.012792465124422179,0.4,1.0,0.0,0,1.0
10293,Absent,87005960,Unicorn_Absent,5,870077,34,27,0,38,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,10293,0,27.839789888378203,27.839789888378203,146,0.96875,30.0,0.16666666666666666,37.0,0.16666666666666666,0.5,0.005034190088132767,1.0,0.0,1.0,0,0.012792465124422179
10294,Absent,87005960,Unicorn_Absent,0,870077,35,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10294,0,27.839789888378203,27.839789888378203,178,1.0,0.0,0.0,15.0,0.08,0.234375,1.0,0.96875,0.16666666666666666,0.16666666666666666,5,0.005034190088132767
10295,Absent,87005960,Unicorn_Absent,0,870077,36,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10295,0,27.839789888378203,27.839789888378203,210,1.0,0.0,1.0,35.0,0.717948717948718,0.546875,1.0,1.0,0.0,0.08,0,1.0
10296,Absent,87005960,Unicorn_Absent,0,870077,37,-38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,ALL,10296,0,27.839789888378203,-38.333333333333336,172,0.5625,0.0,1.0,11.0,0.7567567567567568,0.171875,1.0,1.0,1.0,0.717948717948718,0,1.0
10300,Absent,87005960,Unicorn_Absent,37,870077,41,-5,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,RS,10300,0,27.839789888378203,27.839789888378203,167,0.76875,64.0,0.0,64.0,0.11627906976744186,0.421875,1.0,0.5625,1.0,0.7567567567567568,0,1.0
10301,Absent,87005960,Unicorn_Absent,0,870077,42,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10301,0,27.839789888378203,27.839789888378203,199,1.0,1.0,0.015625,33.0,0.39253826530612246,0.515625,0.36787944117144233,0.76875,0.0,0.11627906976744186,37,1.0
10302,Absent,87005960,Unicorn_Absent,13,870077,43,19,0,43,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,10302,0,27.839789888378203,27.839789888378203,218,0.91875,30.0,0.03333333333333333,49.0,0.9666666666666667,0.5625,0.005034190088132767,1.0,0.015625,0.39253826530612246,0,0.36787944117144233
10303,Absent,87005960,Unicorn_Absent,24,870077,44,8,0,32,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,10303,0,27.839789888378203,31.0,226,0.85,24.0,0.3170731707317073,64.0,0.18292682926829268,0.625,0.007454186295369829,0.91875,0.03333333333333333,0.9666666666666667,13,0.005034190088132767
10305,Absent,87005960,Unicorn_Absent,2,870077,46,30,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,ALL,10305,0,27.839789888378203,32.0,256,0.9875,32.0,0.21739130434782608,32.0,0.18614130434782608,0.46875,1.0,0.85,0.3170731707317073,0.18292682926829268,24,0.007454186295369829
10310,Absent,87005960,Unicorn_Absent,0,870077,51,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,ALL,10310,0,27.839789888378203,27.839789888378203,288,1.0,64.0,0.5,64.0,0.5,1.0,1.0,0.9875,0.21739130434782608,0.18614130434782608,2,1.0
10311,Absent,87005960,Unicorn_Absent,0,870077,52,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,10311,0,27.839789888378203,32.0,320,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,0.5,0.5,0,1.0
10314,Absent,87005960,Unicorn_Absent,0,870077,55,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,10314,0,27.839789888378203,32.0,352,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
10317,Absent,87005960,Unicorn_Absent,0,870077,58,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,10317,0,27.839789888378203,32.0,384,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
10319,Absent,87005960,Unicorn_Absent,0,870077,60,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,,ALL,ALL,,10319,0,27.839789888378203,,416,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
10320,Absent,87121555,Unicorn_Absent,15,155594,1,17,9,23,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10320,0,27.839789888378203,27.839789888378203,17,0.90625,19.0,,50.0,,0.546875,0.012792465124422179,,,,,
10321,Absent,87121555,Unicorn_Absent,0,155594,2,32,9,16,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,10321,0,27.839789888378203,32.0,49,1.0,15.0,0.25925925925925924,15.0,0.25925925925925924,0.234375,0.020796234419099814,0.90625,,,15,0.012792465124422179
10324,Absent,87121555,Unicorn_Absent,0,155594,5,32,9,29,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10324,0,27.839789888378203,27.839789888378203,81,1.0,26.0,0.05128205128205128,26.0,0.9487179487179487,0.40625,0.007454186295369829,1.0,0.25925925925925924,0.25925925925925924,0,0.020796234419099814
10325,Absent,87121555,Unicorn_Absent,0,155594,6,32,9,48,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,10325,0,27.839789888378203,27.839789888378203,113,1.0,34.0,0.2765957446808511,34.0,0.7234042553191489,0.53125,0.0061027272741740034,1.0,0.05128205128205128,0.9487179487179487,0,0.007454186295369829
10326,Absent,87121555,Unicorn_Absent,0,155594,7,32,9,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,10326,0,27.839789888378203,32.0,145,1.0,5.0,0.08333333333333333,5.0,0.9166666666666666,0.078125,0.10687792566038574,1.0,0.2765957446808511,0.7234042553191489,0,0.0061027272741740034
10328,Absent,87121555,Unicorn_Absent,0,155594,9,-30,9,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,UP,10328,0,27.839789888378203,-30.4,115,0.6125,4.0,0.0,4.0,1.0,0.0625,0.1353352832366127,1.0,0.08333333333333333,0.9166666666666666,0,0.10687792566038574
10334,Absent,87121555,Unicorn_Absent,32,155594,15,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,10334,0,27.839789888378203,27.839789888378203,115,0.8,32.0,0.09090909090909091,32.0,0.09090909090909091,0.0,1.0,0.6125,0.0,1.0,0,0.1353352832366127
10335,Absent,87121555,Unicorn_Absent,32,155594,16,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,10335,0,27.839789888378203,-64.0,115,0.8,32.0,1.0,64.0,0.5,0.5,1.0,0.8,0.09090909090909091,0.09090909090909091,32,1.0
10337,Absent,87121555,Unicorn_Absent,1,155594,18,31,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,10337,0,27.839789888378203,27.0,146,0.99375,32.0,1.0,33.0,0.96875,0.5,1.0,0.8,1.0,0.5,32,1.0
10339,Absent,87121555,Unicorn_Absent,32,155594,20,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,LEFT,10339,0,27.839789888378203,27.839789888378203,146,0.8,32.0,1.0,64.0,0.96875,0.5,1.0,0.99375,1.0,0.96875,1,1.0
10340,Absent,87121555,Unicorn_Absent,16,155594,21,16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,NOTHING,10340,0,27.839789888378203,27.839789888378203,162,0.9,32.0,0.3333333333333333,48.0,0.16666666666666669,0.5,1.0,0.8,1.0,0.96875,32,1.0
10341,Absent,87121555,Unicorn_Absent,0,155594,22,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,10341,0,27.839789888378203,32.0,194,1.0,0.0,0.0,32.0,0.0,0.5,1.0,0.9,0.3333333333333333,0.16666666666666669,16,1.0
10343,Absent,87121555,Unicorn_Absent,0,155594,24,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10343,0,27.839789888378203,27.839789888378203,226,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
10344,Absent,87121555,Unicorn_Absent,0,155594,25,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,10344,0,27.839789888378203,32.0,258,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
10347,Absent,87121555,Unicorn_Absent,0,155594,28,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10347,0,27.839789888378203,27.839789888378203,290,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
10348,Absent,87121555,Unicorn_Absent,0,155594,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,10348,0,27.839789888378203,27.839789888378203,322,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
