index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
8146,Absent,67636546,Unicorn_Absent,0,676342,47,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,8146,0,28.195146612740142,32.0,421,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8148,Absent,67636546,Unicorn_Absent,0,676342,49,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,8148,0,28.195146612740142,32.0,453,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8152,Absent,67636546,Unicorn_Absent,0,676342,53,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,8152,0,28.195146612740142,28.195146612740142,485,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8153,Absent,67636546,Unicorn_Absent,0,676342,54,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,DOWN,8153,0,28.195146612740142,32.0,517,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8155,Absent,67636546,Unicorn_Absent,0,676342,56,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,8155,0,28.195146612740142,28.195146612740142,549,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8156,Absent,67636546,Unicorn_Absent,0,676342,57,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,8156,0,28.195146612740142,28.195146612740142,581,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8157,Absent,67636546,Unicorn_Absent,0,676342,58,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,DOWN,8157,0,28.195146612740142,28.195146612740142,613,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8158,Absent,67636546,Unicorn_Absent,0,676342,59,32,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,,8158,0,28.195146612740142,32.0,645,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8161,Absent,68483559,Unicorn_Absent,16,355993,2,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,RS,8161,0,28.195146612740142,28.195146612740142,16,0.9,32.0,,48.0,,0.5,1.0,,,,,
8162,Absent,68483559,Unicorn_Absent,10,355993,3,22,9,28,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,-1,-1.0,Unicorn_Present,RS,RS,UP,8162,0,28.195146612740142,-0.3333333333333333,38,0.9375,19.0,0.21428571428571427,41.0,0.11904761904761904,0.484375,0.012792465124422179,0.9,,,16,1.0
8166,Absent,68483559,Unicorn_Absent,9,355993,7,23,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,RS,8166,0,28.195146612740142,28.195146612740142,61,0.94375,32.0,0.24390243902439024,44.0,0.03935698447893568,0.546875,1.0,0.9375,0.21428571428571427,0.11904761904761904,10,0.012792465124422179
8167,Absent,68483559,Unicorn_Absent,2,355993,8,30,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,DOWN,8167,0,28.195146612740142,-30.0,91,0.9875,2.0,0.030303030303030304,32.0,0.14747474747474748,0.46875,0.2431167344342142,0.94375,0.24390243902439024,0.03935698447893568,9,1.0
8170,Absent,68483559,Unicorn_Absent,18,355993,11,14,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,RS,8170,0,28.195146612740142,28.195146612740142,105,0.8875,32.0,0.030303030303030304,54.0,0.303030303030303,0.5625,1.0,0.9875,0.030303030303030304,0.14747474747474748,2,0.2431167344342142
8171,Absent,68483559,Unicorn_Absent,13,355993,12,19,9,41,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,-1,-1.0,Unicorn_Absent,RS,RS,OUT,8171,0,28.195146612740142,28.195146612740142,124,0.91875,32.0,0.4222222222222222,51.0,0.01777777777777778,0.59375,0.0061027272741740034,0.8875,0.030303030303030304,0.303030303030303,18,1.0
8172,Absent,68483559,Unicorn_Absent,11,355993,13,21,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,OUT,OUT,RS,8172,0,28.195146612740142,28.195146612740142,145,0.93125,28.0,0.2765957446808511,43.0,0.04255319148936171,0.5,1.0,0.91875,0.4222222222222222,0.01777777777777778,13,0.0061027272741740034
8173,Absent,68483559,Unicorn_Absent,5,355993,14,27,9,18,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,LEFT,8173,0,28.195146612740142,-34.0,172,0.96875,17.0,0.25,44.0,0.09883720930232559,0.609375,0.016194143319162562,0.93125,0.2765957446808511,0.04255319148936171,11,1.0
8177,Absent,68483559,Unicorn_Absent,32,355993,18,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,8177,0,28.195146612740142,-24.0,172,0.8,32.0,0.1951219512195122,32.0,0.1382113821138211,0.0,1.0,0.96875,0.25,0.09883720930232559,5,0.016194143319162562
8180,Absent,68483559,Unicorn_Absent,0,355993,21,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,8180,0,28.195146612740142,-64.0,108,0.4,0.0,0.0,5.0,0.027777777777777776,0.078125,1.0,0.8,0.1951219512195122,0.1382113821138211,32,1.0
8182,Absent,68483559,Unicorn_Absent,0,355993,23,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,8182,0,28.195146612740142,-64.0,44,0.4,0.0,1.0,32.0,0.8787878787878788,0.5,1.0,0.4,0.0,0.027777777777777776,0,1.0
8184,Absent,68483559,Unicorn_Absent,0,355993,25,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,8184,0,28.195146612740142,28.195146612740142,76,1.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,0.4,1.0,0.8787878787878788,0,1.0
8185,Absent,68483559,Unicorn_Absent,0,355993,26,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,8185,0,28.195146612740142,-64.0,12,0.4,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0,1.0
8187,Absent,68483559,Unicorn_Absent,2,355993,28,30,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,8187,0,28.195146612740142,32.0,42,0.9875,4.0,0.0,34.0,0.3333333333333333,0.5,0.1353352832366127,0.4,1.0,0.0,0,1.0
8189,Absent,68483559,Unicorn_Absent,8,355993,30,24,9,19,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RIGHT,8189,0,28.195146612740142,28.195146612740142,66,0.95,17.0,0.05,41.0,0.2833333333333333,0.515625,0.016194143319162562,0.9875,0.0,0.3333333333333333,2,0.1353352832366127
8190,Absent,68483559,Unicorn_Absent,0,355993,31,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,8190,0,28.195146612740142,28.195146612740142,98,1.0,32.0,0.2564102564102564,64.0,0.07692307692307693,1.0,1.0,0.95,0.05,0.2833333333333333,8,0.016194143319162562
8191,Absent,68483559,Unicorn_Absent,0,355993,32,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8191,0,28.195146612740142,32.0,130,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.2564102564102564,0.07692307692307693,0,1.0
8193,Absent,68483559,Unicorn_Absent,0,355993,34,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8193,0,28.195146612740142,32.0,162,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8195,Absent,68483559,Unicorn_Absent,0,355993,36,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8195,0,28.195146612740142,32.0,194,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8198,Absent,68483559,Unicorn_Absent,0,355993,39,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8198,0,28.195146612740142,32.0,226,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8200,Absent,68483559,Unicorn_Absent,0,355993,41,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,8200,0,28.195146612740142,28.195146612740142,258,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8201,Absent,68483559,Unicorn_Absent,0,355993,42,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8201,0,28.195146612740142,32.0,290,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8203,Absent,68483559,Unicorn_Absent,0,355993,44,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,8203,0,28.195146612740142,32.0,322,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8206,Absent,68483559,Unicorn_Absent,0,355993,47,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,8206,0,28.195146612740142,28.195146612740142,354,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
8207,Absent,68483559,Unicorn_Absent,16,355993,48,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,LEFT,8207,0,28.195146612740142,28.195146612740142,370,0.9,32.0,1.0,48.0,0.6666666666666667,0.5,1.0,1.0,1.0,0.0,0,1.0
8208,Absent,68483559,Unicorn_Absent,32,355993,49,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,8208,0,28.195146612740142,-16.0,370,0.8,32.0,0.0,64.0,0.5,0.5,1.0,0.9,1.0,0.6666666666666667,16,1.0
8213,Absent,68483559,Unicorn_Absent,0,355993,54,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,8213,0,28.195146612740142,28.195146612740142,402,1.0,0.0,0.0,32.0,0.5,0.5,1.0,0.8,0.0,0.5,32,1.0
8214,Absent,68483559,Unicorn_Absent,0,355993,55,-32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,8214,0,28.195146612740142,-32.0,370,0.6,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.5,0,1.0
8218,Absent,68483559,Unicorn_Absent,7,355993,59,25,9,17,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,8218,0,28.195146612740142,28.195146612740142,395,0.95625,17.0,0.0,42.0,0.3333333333333333,0.546875,0.016194143319162562,0.6,1.0,0.0,0,1.0
8219,Absent,68483559,Unicorn_Absent,21,355993,60,11,9,54,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,,RS,RS,,8219,0,28.195146612740142,,406,0.86875,39.0,0.3023255813953488,52.0,0.00820793433652528,0.484375,0.008264124158046258,0.95625,0.0,0.3333333333333333,7,0.016194143319162562
8221,Absent,68483559,Unicorn_Absent,16,684828,2,16,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,UP,8221,0,28.195146612740142,28.195146612740142,16,0.9,32.0,,48.0,,0.5,1.0,,,,,
8222,Absent,68483559,Unicorn_Absent,10,684828,3,22,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,RS,8222,0,28.195146612740142,-0.3333333333333333,38,0.9375,32.0,0.3333333333333333,41.0,0.11904761904761904,0.484375,1.0,0.9,,,16,1.0
8226,Absent,68483559,Unicorn_Absent,9,684828,7,23,0,22,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,LEFT,8226,0,28.195146612740142,28.195146612740142,61,0.94375,21.0,0.20454545454545456,44.0,0.03935698447893568,0.546875,0.010228516799093708,0.9375,0.3333333333333333,0.11904761904761904,10,1.0
8227,Absent,68483559,Unicorn_Absent,2,684828,8,30,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,RS,8227,0,28.195146612740142,-30.0,91,0.9875,32.0,0.17777777777777778,32.0,0.14747474747474748,0.46875,1.0,0.94375,0.20454545454545456,0.03935698447893568,9,0.010228516799093708
8230,Absent,68483559,Unicorn_Absent,18,684828,11,14,0,58,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RS,RS,UP,8230,0,28.195146612740142,28.195146612740142,105,0.8875,40.0,0.3333333333333333,54.0,0.303030303030303,0.5625,0.007454186295369829,0.9875,0.17777777777777778,0.14747474747474748,2,1.0
8231,Absent,68483559,Unicorn_Absent,13,684828,12,19,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,RS,8231,0,28.195146612740142,28.195146612740142,124,0.91875,32.0,0.44,51.0,0.01777777777777778,0.59375,1.0,0.8875,0.3333333333333333,0.303030303030303,18,0.007454186295369829
8232,Absent,68483559,Unicorn_Absent,11,684828,13,21,0,34,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,DOWN,8232,0,28.195146612740142,28.195146612740142,145,0.93125,26.0,0.23404255319148937,43.0,0.04255319148936171,0.5,0.0061027272741740034,0.91875,0.44,0.01777777777777778,13,1.0
8233,Absent,68483559,Unicorn_Absent,5,684828,14,27,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,DOWN,DOWN,LEFT,8233,0,28.195146612740142,-34.0,172,0.96875,32.0,0.3488372093023256,44.0,0.09883720930232559,0.609375,1.0,0.93125,0.23404255319148937,0.04255319148936171,11,0.0061027272741740034
8237,Absent,68483559,Unicorn_Absent,32,684828,18,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,RS,8237,0,28.195146612740142,-24.0,172,0.8,32.0,0.3333333333333333,32.0,0.1382113821138211,0.0,1.0,0.96875,0.3488372093023256,0.09883720930232559,5,1.0
8240,Absent,68483559,Unicorn_Absent,0,684828,21,-64,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,8240,0,28.195146612740142,-64.0,108,0.4,5.0,0.027777777777777776,5.0,0.027777777777777776,0.078125,0.10687792566038574,0.8,0.3333333333333333,0.1382113821138211,32,1.0
8242,Absent,68483559,Unicorn_Absent,0,684828,23,-64,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,UP,8242,0,28.195146612740142,-64.0,44,0.4,32.0,0.12121212121212122,32.0,0.8787878787878788,0.5,1.0,0.4,0.027777777777777776,0.027777777777777776,0,0.10687792566038574
8244,Absent,68483559,Unicorn_Absent,0,684828,25,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,8244,0,28.195146612740142,28.195146612740142,76,1.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,0.4,0.12121212121212122,0.8787878787878788,0,1.0
