index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
3913,32372690,37,269015,Absent,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,565,0.99375,3.0,0.03333333333333333,27.0,0.0,0.40625,RS,RS,0.17692120631776423,0.9125,0.30434782608695654,0.0,14,1.0,0.05
3925,32372690,43,269015,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,5,592,0.96875,32.0,0.029411764705882353,43.0,0.0,0.59375,LEFT,LEFT,1.0,0.99375,0.03333333333333333,0.0,1,0.17692120631776423,0.05
3931,32372690,46,269015,Absent,55,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,9,614,0.9375,40.0,0.38461538461538464,52.0,0.0,0.65625,RS,RS,0.007454186295369829,0.96875,0.029411764705882353,0.0,5,1.0,0.05
3933,32372690,47,269015,Absent,61,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,627,0.88125,37.0,0.375,50.0,0.0,0.484375,RS,RS,0.005537830714382473,0.9375,0.38461538461538464,0.0,10,0.007454186295369829,0.05
3935,32372690,48,269015,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,8,641,0.8875,28.0,0.32653061224489793,51.0,0.0,0.515625,OUT,OUT,1.0,0.88125,0.375,0.0,19,0.005537830714382473,0.05
3937,32372690,49,269015,Absent,20,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,656,0.89375,17.0,0.18421052631578946,64.0,0.0,0.734375,RS,RS,0.016194143319162562,0.8875,0.32653061224489793,0.0,18,1.0,0.05
3939,32372690,50,269015,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,656,0.8,32.0,0.13953488372093023,32.0,0.0,0.0,DOWN,DOWN,1.0,0.89375,0.18421052631578946,0.0,17,0.016194143319162562,0.05
3943,32372690,52,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,687,0.99375,36.0,0.3333333333333333,36.0,0.0,0.546875,RS,RS,0.005034190088132767,0.8,0.13953488372093023,0.0,32,1.0,0.05
3945,32372690,53,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,718,0.99375,36.0,1.0,36.0,0.0,0.546875,RS,RS,0.005034190088132767,0.99375,0.3333333333333333,0.0,1,0.005034190088132767,0.05
3947,32372690,54,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,749,0.99375,36.0,1.0,36.0,0.0,0.546875,RS,RS,0.005034190088132767,0.99375,1.0,0.0,1,0.005034190088132767,0.05
3949,32372690,55,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,780,0.99375,36.0,1.0,36.0,0.96875,0.546875,RS,RS,0.005034190088132767,0.99375,1.0,0.0,1,0.005034190088132767,0.05
3951,32372690,56,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,811,0.99375,36.0,1.0,36.0,0.96875,0.546875,RS,RS,0.005034190088132767,0.99375,1.0,0.96875,1,0.005034190088132767,0.05
3955,32372690,58,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,842,0.99375,36.0,1.0,36.0,0.0,0.546875,RS,RS,0.005034190088132767,0.99375,1.0,0.96875,1,0.005034190088132767,0.05
3959,32372690,60,269015,Absent,47,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,873,0.99375,36.0,1.0,36.0,0.0,0.546875,RS,RS,0.005034190088132767,0.99375,1.0,0.0,1,0.005034190088132767,0.05
3844,32372690,3,323734,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,24,0.95,32.0,1.0,42.0,0.0625,0.53125,RIGHT,RIGHT,1.0,,,,,,0.05
3848,32372690,5,323734,Absent,55,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,44,0.925,36.0,0.3877551020408163,41.0,0.0625,0.453125,RS,RS,0.007454186295369829,0.95,1.0,0.0625,8,1.0,0.05
3850,32372690,6,323734,Absent,52,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,64,0.925,37.0,0.40384615384615385,44.0,0.2857142857142857,0.5,RS,RS,0.006737946999085467,0.925,0.3877551020408163,0.0625,12,0.007454186295369829,0.05
3852,32372690,7,323734,Absent,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,95,0.99375,14.0,0.18604651162790697,26.0,0.2857142857142857,0.390625,RS,RS,0.023714766002371646,0.925,0.40384615384615385,0.2857142857142857,12,0.006737946999085467,0.05
3854,32372690,8,323734,Absent,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,126,0.99375,14.0,1.0,26.0,0.11231884057971014,0.390625,RS,RS,0.023714766002371646,0.99375,0.18604651162790697,0.2857142857142857,1,0.023714766002371646,0.05
3858,32372690,10,323734,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,158,1.0,36.0,0.16279069767441862,37.0,0.11231884057971014,0.578125,IN,IN,1.0,0.99375,1.0,0.11231884057971014,1,0.023714766002371646,0.05
3862,32372690,12,323734,Absent,35,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1.0,0,175,0.90625,26.0,0.34782608695652173,43.0,0.23333333333333334,0.4375,RS,RS,0.0061027272741740034,1.0,0.16279069767441862,0.11231884057971014,0,1.0,0.05
3864,32372690,13,323734,Absent,38,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,199,0.95,29.0,0.2222222222222222,37.0,0.23333333333333334,0.453125,RS,RS,0.006737946999085467,0.90625,0.34782608695652173,0.23333333333333334,15,0.0061027272741740034,0.05
3868,32372690,15,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,230,0.99375,1.0,0.034482758620689655,64.0,0.21301247771836007,0.984375,RS,RS,0.36787944117144233,0.95,0.2222222222222222,0.23333333333333334,8,0.006737946999085467,0.05
3870,32372690,16,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,261,0.99375,1.0,1.0,64.0,0.21301247771836007,0.984375,RS,RS,0.36787944117144233,0.99375,0.034482758620689655,0.21301247771836007,1,0.36787944117144233,0.05
3872,32372690,17,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,292,0.99375,1.0,1.0,64.0,0.07427055702917773,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.21301247771836007,1,0.36787944117144233,0.05
3878,32372690,20,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,323,0.99375,1.0,1.0,64.0,0.07427055702917773,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.07427055702917773,1,0.36787944117144233,0.05
3880,32372690,21,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,354,0.99375,1.0,1.0,64.0,0.1191860465116279,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.07427055702917773,1,0.36787944117144233,0.05
3882,32372690,22,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,385,0.99375,1.0,1.0,64.0,0.1191860465116279,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.1191860465116279,1,0.36787944117144233,0.05
3884,32372690,23,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,416,0.99375,1.0,1.0,64.0,0.1334693877551021,0.984375,RS,RS,0.36787944117144233,0.99375,1.0,0.1191860465116279,1,0.36787944117144233,0.05
3886,32372690,24,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,448,1.0,1.0,1.0,3.0,0.1334693877551021,0.046875,RS,RS,0.36787944117144233,0.99375,1.0,0.1334693877551021,1,0.36787944117144233,0.05
3888,32372690,25,323734,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,480,1.0,1.0,1.0,3.0,0.4564144736842105,0.046875,RS,RS,0.36787944117144233,1.0,1.0,0.1334693877551021,0,0.36787944117144233,0.05
3892,32372690,27,323734,Absent,20,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,504,0.95,18.0,0.0,42.0,0.4564144736842105,0.53125,RS,RS,0.01436959609043909,1.0,1.0,0.4564144736842105,0,0.36787944117144233,0.05
3904,32372690,33,323734,Absent,46,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,12,20,Unicorn_Absent,-1,-1.0,0,516,0.875,36.0,0.2857142857142857,48.0,0.36046511627906974,0.4375,RS,RS,0.005034190088132767,0.95,0.0,0.4564144736842105,8,0.01436959609043909,0.05
3910,32372690,36,323734,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,534,0.9125,32.0,0.4166666666666667,46.0,0.36046511627906974,0.5,UP,UP,1.0,0.875,0.2857142857142857,0.36046511627906974,20,0.005034190088132767,0.05
3912,32372690,37,323734,Absent,29,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,565,0.99375,25.0,0.26666666666666666,27.0,0.3333333333333333,0.40625,RS,RS,0.006737946999085467,0.9125,0.4166666666666667,0.36046511627906974,14,1.0,0.05
3924,32372690,43,323734,Absent,19,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,592,0.96875,16.0,0.24242424242424243,43.0,0.3333333333333333,0.59375,RS,RS,0.01831563888873418,0.99375,0.26666666666666666,0.3333333333333333,1,0.006737946999085467,0.05
3930,32372690,46,323734,Absent,23,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,614,0.9375,22.0,0.3103448275862069,52.0,0.0,0.65625,RS,RS,0.009182867495108389,0.96875,0.24242424242424243,0.3333333333333333,5,0.01831563888873418,0.05
3932,32372690,47,323734,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,4,627,0.88125,32.0,0.2558139534883721,50.0,0.0,0.484375,UP,UP,1.0,0.9375,0.3103448275862069,0.0,10,0.009182867495108389,0.05
3934,32372690,48,323734,Absent,61,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,0,641,0.8875,41.0,0.46,51.0,0.0,0.515625,RS,RS,0.008264124158046258,0.88125,0.2558139534883721,0.0,19,1.0,0.05
3936,32372690,49,323734,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,1,656,0.89375,64.0,0.640625,64.0,0.0,0.734375,ALL,ALL,1.0,0.8875,0.46,0.0,18,0.008264124158046258,0.05
3938,32372690,50,323734,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,656,0.8,32.0,0.5,32.0,0.0,0.0,DOWN,DOWN,1.0,0.89375,0.640625,0.0,17,1.0,0.05
3942,32372690,52,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,687,0.99375,1.0,0.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.8,0.5,0.0,32,1.0,0.05
3944,32372690,53,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,718,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,0.0,0.0,1,0.36787944117144233,0.05
3946,32372690,54,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,749,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0.05
3948,32372690,55,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,780,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0.05
3950,32372690,56,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,811,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0.05
3954,32372690,58,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,842,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0.05
3958,32372690,60,323734,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,873,0.99375,1.0,1.0,36.0,0.0,0.546875,RS,RS,0.36787944117144233,0.99375,1.0,0.0,1,0.36787944117144233,0.05
840,34975998,1,349755,Absent,35,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,17,0.90625,26.0,1.0,52.0,0.0,0.578125,RS,RS,0.0061027272741740034,,,,,,0.05
842,34975998,2,349755,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,49,1.0,2.0,0.037037037037037035,16.0,0.0,0.25,RS,RS,0.2431167344342142,0.90625,1.0,0.0,15,0.0061027272741740034,0.05
846,34975998,4,349755,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,79,0.9875,2.0,0.0,32.0,0.24203273040482343,0.46875,RS,RS,0.2431167344342142,1.0,0.037037037037037035,0.0,0,0.2431167344342142,0.05
848,34975998,5,349755,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,109,0.9875,2.0,1.0,32.0,0.24203273040482343,0.46875,RS,RS,0.2431167344342142,0.9875,0.0,0.24203273040482343,2,0.2431167344342142,0.05
850,34975998,6,349755,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,139,0.9875,2.0,1.0,32.0,0.15,0.46875,RS,RS,0.2431167344342142,0.9875,1.0,0.24203273040482343,2,0.2431167344342142,0.05
862,34975998,12,349755,Absent,57,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,11,21,Unicorn_Absent,-1,-1.0,0,150,0.86875,38.0,0.05263157894736842,49.0,0.15,0.4375,RS,RS,0.0061027272741740034,0.9875,1.0,0.15,2,0.2431167344342142,0.05
870,34975998,16,349755,Absent,22,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,177,0.96875,16.0,0.2,43.0,0.0,0.59375,RS,RS,0.01831563888873418,0.86875,0.05263157894736842,0.15,21,0.0061027272741740034,0.05
