index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
27,16619509,28,95093,Absent,60,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,27,0,25.57638888888889,32.0,79,1.0,35.0,0.3111111111111111,35.0,0.6888888888888889,0.546875,0.004584084770106734,1.0,0.3,0.3,0,0.007454186295369829
29,16619509,30,95093,Absent,23,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,29,0,25.57638888888889,-64.0,15,0.4,20.0,0.25,20.0,0.75,0.3125,0.01142289099346694,1.0,0.3111111111111111,0.6888888888888889,0,0.004584084770106734
31,16619509,32,95093,Absent,32,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,31,0,25.57638888888889,25.57638888888889,43,0.975,28.0,0.2631578947368421,41.0,0.2631578947368421,0.578125,0.005034190088132767,0.4,0.25,0.75,0,0.01142289099346694
32,16619509,33,95093,Absent,25,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,32,0,25.57638888888889,25.57638888888889,55,0.875,20.0,0.2,64.0,0.06562499999999999,0.6875,0.01142289099346694,0.975,0.2631578947368421,0.2631578947368421,4,0.005034190088132767
33,16619509,34,95093,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,33,0,25.57638888888889,-16.5,39,0.7,0.0,0.0,19.0,0.296875,0.296875,1.0,0.875,0.2,0.06562499999999999,20,0.01142289099346694
36,16619509,37,95093,Absent,62,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,9,23,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,36,0,25.57638888888889,-35.333333333333336,48,0.85625,38.0,0.0,55.0,0.2553191489361702,0.5,0.007454186295369829,0.7,0.0,0.296875,0,1.0
40,16619509,41,95093,Absent,57,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,-7,39,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,40,0,25.57638888888889,-83.0,41,0.75625,39.0,0.5714285714285714,64.0,0.0535714285714286,0.390625,0.006737946999085467,0.85625,0.0,0.2553191489361702,23,0.007454186295369829
42,16619509,43,95093,Absent,48,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,42,0,25.57638888888889,32.0,61,0.925,38.0,0.3275862068965517,49.0,0.03178879310344829,0.578125,0.0061027272741740034,0.75625,0.5714285714285714,0.0535714285714286,39,0.006737946999085467
44,16619509,45,95093,Absent,52,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,LEFT,44,0,25.57638888888889,12.6,86,0.95625,36.0,0.37037037037037035,45.0,0.22331154684095858,0.59375,0.0061027272741740034,0.925,0.3275862068965517,0.03178879310344829,12,0.0061027272741740034
50,16619509,51,95093,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RIGHT,50,0,25.57638888888889,25.57638888888889,108,0.9375,32.0,0.3333333333333333,41.0,0.2727272727272727,0.484375,1.0,0.95625,0.37037037037037035,0.22331154684095858,7,0.0061027272741740034
51,16619509,52,95093,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,51,0,25.57638888888889,32.0,124,0.9,32.0,0.0,48.0,0.21428571428571427,0.5,1.0,0.9375,0.3333333333333333,0.2727272727272727,10,1.0
53,16619509,54,95093,Absent,56,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,53,0,25.57638888888889,31.5,147,0.94375,36.0,0.3333333333333333,44.0,0.04385964912280699,0.546875,0.005034190088132767,0.9,0.0,0.21428571428571427,16,1.0
56,16619509,57,95093,Absent,57,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,56,0,25.57638888888889,8.0,159,0.875,37.0,0.43137254901960786,49.0,0.2918376652986776,0.453125,0.010228516799093708,0.94375,0.3333333333333333,0.04385964912280699,9,0.005034190088132767
58,16619509,59,95093,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,58,0,25.57638888888889,25.57638888888889,187,0.975,9.0,0.12195121951219512,37.0,0.2113821138211382,0.515625,0.049787068367863944,0.875,0.43137254901960786,0.2918376652986776,20,0.010228516799093708
59,16619509,60,95093,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,,ALL,ALL,,59,0,25.57638888888889,,191,0.825,64.0,0.140625,64.0,0.16372282608695654,0.5625,1.0,0.975,0.12195121951219512,0.2113821138211382,4,0.049787068367863944
60,16619509,1,166187,Absent,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,NOTHING,60,0,25.57638888888889,25.57638888888889,28,0.975,14.0,,46.0,,0.65625,0.023714766002371646,,,,,
61,16619509,2,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,61,0,25.57638888888889,-64.0,-36,0.4,0.0,0.0,28.0,0.3333333333333333,0.4375,1.0,0.975,,,4,0.023714766002371646
63,16619509,4,166187,Absent,36,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,63,0,25.57638888888889,15.857142857142858,-14,0.9375,28.0,0.0,35.0,0.125,0.390625,0.0061027272741740034,0.4,0.0,0.3333333333333333,0,1.0
71,16619509,12,166187,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,NOTHING,71,0,25.57638888888889,-32.0,-14,0.8,64.0,0.4375,64.0,0.27083333333333337,0.5,1.0,0.9375,0.0,0.125,10,0.0061027272741740034
75,16619509,16,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,75,0,25.57638888888889,25.57638888888889,18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4375,0.27083333333333337,32,1.0
76,16619509,17,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,76,0,25.57638888888889,25.57638888888889,50,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
77,16619509,18,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RIGHT,77,0,25.57638888888889,-64.0,-14,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
79,16619509,20,166187,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,79,0,25.57638888888889,5.5,-3,0.86875,32.0,0.0,47.0,0.0,0.40625,1.0,0.4,1.0,0.0,0,1.0
84,16619509,25,166187,Absent,20,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,84,0,25.57638888888889,-66.0,15,0.9125,19.0,0.18604651162790697,46.0,0.2947227191413238,0.5,0.012792465124422179,0.86875,0.0,0.0,21,1.0
86,16619509,27,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,86,0,25.57638888888889,25.57638888888889,47,1.0,0.0,0.0,24.0,0.3,0.375,1.0,0.9125,0.18604651162790697,0.2947227191413238,14,0.012792465124422179
87,16619509,28,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,87,0,25.57638888888889,32.0,79,1.0,0.0,1.0,35.0,0.6888888888888889,0.546875,1.0,1.0,0.0,0.3,0,1.0
89,16619509,30,166187,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,89,0,25.57638888888889,-64.0,15,0.4,0.0,1.0,20.0,0.75,0.3125,1.0,1.0,1.0,0.6888888888888889,0,1.0
91,16619509,32,166187,Absent,21,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,91,0,25.57638888888889,25.57638888888889,43,0.975,17.0,0.0,41.0,0.2631578947368421,0.578125,0.016194143319162562,0.4,1.0,0.75,0,1.0
92,16619509,33,166187,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,92,0,25.57638888888889,25.57638888888889,55,0.875,64.0,0.265625,64.0,0.06562499999999999,0.6875,1.0,0.975,0.0,0.2631578947368421,4,0.016194143319162562
93,16619509,34,166187,Absent,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,93,0,25.57638888888889,-16.5,39,0.7,19.0,0.296875,19.0,0.296875,0.296875,0.012792465124422179,0.875,0.265625,0.06562499999999999,20,1.0
96,16619509,37,166187,Absent,61,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,9,23,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,96,0,25.57638888888889,-35.333333333333336,48,0.85625,40.0,0.2553191489361702,55.0,0.2553191489361702,0.5,0.007454186295369829,0.7,0.296875,0.296875,0,0.012792465124422179
100,16619509,41,166187,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,100,0,25.57638888888889,-83.0,41,0.75625,64.0,0.625,64.0,0.0535714285714286,0.390625,1.0,0.85625,0.2553191489361702,0.2553191489361702,23,0.007454186295369829
102,16619509,43,166187,Absent,26,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,102,0,25.57638888888889,32.0,61,0.925,23.0,0.359375,49.0,0.03178879310344829,0.578125,0.008264124158046258,0.75625,0.625,0.0535714285714286,39,1.0
104,16619509,45,166187,Absent,17,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,104,0,25.57638888888889,12.6,86,0.95625,16.0,0.14705882352941177,45.0,0.22331154684095858,0.59375,0.01831563888873418,0.925,0.359375,0.03178879310344829,12,0.008264124158046258
110,16619509,51,166187,Absent,23,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,UP,110,0,25.57638888888889,25.57638888888889,108,0.9375,19.0,0.06060606060606061,41.0,0.2727272727272727,0.484375,0.012792465124422179,0.95625,0.14705882352941177,0.22331154684095858,7,0.01831563888873418
111,16619509,52,166187,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,111,0,25.57638888888889,32.0,124,0.9,32.0,0.21428571428571427,48.0,0.21428571428571427,0.5,1.0,0.9375,0.06060606060606061,0.2727272727272727,10,0.012792465124422179
113,16619509,54,166187,Absent,17,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RIGHT,113,0,25.57638888888889,31.5,147,0.94375,17.0,0.2894736842105263,44.0,0.04385964912280699,0.546875,0.016194143319162562,0.9,0.21428571428571427,0.21428571428571427,16,1.0
116,16619509,57,166187,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,DOWN,116,0,25.57638888888889,8.0,159,0.875,32.0,0.13953488372093023,49.0,0.2918376652986776,0.453125,1.0,0.94375,0.2894736842105263,0.04385964912280699,9,0.016194143319162562
