index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
994,73253166,35,316666,Absent,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,994,0,23.666666666666668,23.666666666666668,282,0.9875,4.0,0.02857142857142857,35.0,0.24593837535014007,0.515625,0.1353352832366127,0.8,0.34615384615384615,0.31490384615384615,32,1.0
995,73253166,36,316666,Absent,58,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,-6,38,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,995,0,23.666666666666668,-8.333333333333334,276,0.7625,38.0,0.05,64.0,0.465625,0.40625,0.0061027272741740034,0.9875,0.02857142857142857,0.24593837535014007,2,0.1353352832366127
999,73253166,40,316666,Absent,49,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,15,17,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,999,0,23.666666666666668,23.666666666666668,291,0.89375,34.0,0.3333333333333333,49.0,0.16666666666666669,0.5,0.007454186295369829,0.7625,0.05,0.465625,38,0.0061027272741740034
1000,73253166,41,316666,Absent,28,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,1000,0,23.666666666666668,23.666666666666668,310,0.91875,26.0,0.25,30.0,0.08333333333333334,0.265625,0.0061027272741740034,0.89375,0.3333333333333333,0.16666666666666669,17,0.007454186295369829
1001,73253166,42,316666,Absent,36,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,29,3,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,1001,0,23.666666666666668,31.0,339,0.98125,30.0,0.3333333333333333,36.0,0.25,0.515625,0.004180913251655786,0.91875,0.25,0.08333333333333334,13,0.0061027272741740034
1003,73253166,44,316666,Absent,58,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,1003,0,23.666666666666668,-64.0,352,0.88125,37.0,0.3137254901960784,50.0,0.17483660130718953,0.484375,0.005537830714382473,0.98125,0.3333333333333333,0.25,3,0.004180913251655786
1005,73253166,46,316666,Absent,48,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,15,17,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RIGHT,1005,0,23.666666666666668,23.666666666666668,367,0.89375,36.0,0.37735849056603776,51.0,0.09735849056603774,0.53125,0.005034190088132767,0.88125,0.3137254901960784,0.17483660130718953,19,0.005537830714382473
1006,73253166,47,316666,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1,6,Unicorn_Absent,RIGHT,RIGHT,RS,1006,0,23.666666666666668,23.666666666666668,396,0.98125,32.0,0.3076923076923077,34.0,0.1864801864801865,0.484375,1.0,0.89375,0.37735849056603776,0.09735849056603774,17,0.005034190088132767
1007,73253166,48,316666,Absent,25,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1,9,Unicorn_Absent,RS,RS,RS,1007,0,23.666666666666668,23.666666666666668,421,0.95625,20.0,0.3684210526315789,33.0,0.32675438596491224,0.40625,0.01142289099346694,0.98125,0.3076923076923077,0.1864801864801865,3,1.0
1008,73253166,49,316666,Absent,28,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,Unicorn_Present,RS,RS,RS,1008,0,23.666666666666668,-16.0,442,0.93125,21.0,0.20588235294117646,41.0,0.019835841313269487,0.46875,0.010228516799093708,0.95625,0.3684210526315789,0.32675438596491224,7,0.01142289099346694
