index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
4537,12011239,49,123906,Absent,22,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,467,1.0,19.0,0.3055555555555556,20.0,0.0488372093023256,0.3125,RS,RS,0.012792465124422179,1.0,0.4375,0.0488372093023256,0,1.0,0
4541,12011239,51,123906,Absent,60,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,9,479,0.875,38.0,0.26666666666666666,54.0,0.2391304347826087,0.53125,RS,RS,0.009182867495108389,1.0,0.3055555555555556,0.0488372093023256,0,0.012792465124422179,0
4545,12011239,53,123906,Absent,30,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,497,0.9125,24.0,0.4418604651162791,43.0,0.2391304347826087,0.453125,RS,RS,0.01142289099346694,0.875,0.26666666666666666,0.2391304347826087,20,0.009182867495108389,0
4547,12011239,54,123906,Absent,46,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,511,0.8875,34.0,0.3488372093023256,48.0,0.14646904969485616,0.46875,RS,RS,0.004180913251655786,0.9125,0.4418604651162791,0.2391304347826087,14,0.01142289099346694,0
4549,12011239,55,123906,Absent,29,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,531,0.925,23.0,0.2391304347826087,43.0,0.14646904969485616,0.484375,RS,RS,0.008264124158046258,0.8875,0.3488372093023256,0.14646904969485616,18,0.004180913251655786,0
4551,12011239,56,123906,Absent,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,562,0.99375,11.0,0.0967741935483871,24.0,0.05,0.359375,RS,RS,0.03627506129959581,0.925,0.2391304347826087,0.14646904969485616,12,0.008264124158046258,0
4555,12011239,58,123906,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,594,1.0,0.0,0.0,7.0,0.05,0.109375,NOTHING,NOTHING,1.0,0.99375,0.0967741935483871,0.05,1,0.03627506129959581,0
481,16664201,1,42016,Absent,25,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1.0,9,20,0.925,22.0,1.0,42.0,0.0,0.46875,RS,RS,0.009182867495108389,,,,,,0
483,16664201,2,42016,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,24,0.825,28.0,0.19047619047619047,28.0,0.0,0.0,OUT,OUT,1.0,0.925,1.0,0.0,12,0.009182867495108389,0
485,16664201,3,42016,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,56,1.0,28.0,1.0,64.0,0.059523809523809534,1.0,OUT,OUT,1.0,0.825,0.19047619047619047,0.0,28,1.0,0
487,16664201,4,42016,Absent,49,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,10,22,Unicorn_Absent,-1,-1.0,9,66,0.8625,35.0,0.3695652173913043,45.0,0.059523809523809534,0.359375,RS,RS,0.008264124158046258,1.0,1.0,0.059523809523809534,0,1.0,0
489,16664201,5,42016,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,80,0.8875,32.0,0.2641509433962264,50.0,1.0,0.5,LEFT,LEFT,1.0,0.8625,0.3695652173913043,0.059523809523809534,22,0.008264124158046258,0
493,16664201,7,42016,Absent,55,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1.0,9,98,0.9125,36.0,0.25925925925925924,50.0,1.0,0.5625,RS,RS,0.007454186295369829,0.8875,0.2641509433962264,1.0,18,1.0,0
495,16664201,8,42016,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,115,0.90625,32.0,0.3333333333333333,54.0,0.009565217391304337,0.609375,UP,UP,1.0,0.9125,0.25925925925925924,1.0,14,0.007454186295369829,0
497,16664201,9,42016,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,6,141,0.9625,32.0,0.3333333333333333,41.0,0.009565217391304337,0.546875,RIGHT,RIGHT,1.0,0.90625,0.3333333333333333,0.009565217391304337,15,1.0,0
499,16664201,10,42016,Absent,32,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,23,9,Unicorn_Absent,-1,-1.0,9,164,0.94375,24.0,0.3023255813953488,47.0,0.09584905660377357,0.59375,RS,RS,0.007454186295369829,0.9625,0.3333333333333333,0.009565217391304337,6,1.0,0
503,16664201,12,42016,Absent,46,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,9,191,0.96875,32.0,0.3023255813953488,49.0,0.09584905660377357,0.6875,RS,RS,0.005034190088132767,0.94375,0.3023255813953488,0.09584905660377357,9,0.007454186295369829,0
515,16664201,18,42016,Absent,54,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,223,1.0,35.0,0.34,35.0,0.25925925925925924,0.546875,RS,RS,0.006737946999085467,0.96875,0.3023255813953488,0.09584905660377357,5,0.005034190088132767,0
517,16664201,19,42016,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,227,0.825,28.0,0.23529411764705882,28.0,0.25925925925925924,0.0,OUT,OUT,1.0,1.0,0.34,0.25925925925925924,0,0.006737946999085467,0
519,16664201,20,42016,Absent,38,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,248,0.93125,30.0,0.20833333333333334,42.0,0.049645390070922,0.484375,RS,RS,0.0061027272741740034,0.825,0.23529411764705882,0.25925925925925924,28,1.0,0
523,16664201,22,42016,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,264,0.9,32.0,0.34782608695652173,46.0,0.049645390070922,0.46875,UP,UP,1.0,0.93125,0.20833333333333334,0.049645390070922,11,0.0061027272741740034,0
527,16664201,24,42016,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,296,1.0,36.0,0.36,64.0,0.20289855072463767,1.0,IN,IN,1.0,0.9,0.34782608695652173,0.049645390070922,16,1.0,0
529,16664201,25,42016,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,4,321,0.95625,32.0,0.36,34.0,0.20289855072463767,0.421875,UP,UP,1.0,1.0,0.36,0.20289855072463767,0,1.0,0
533,16664201,27,42016,Absent,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,341,0.925,24.0,0.21739130434782608,41.0,0.06548347613219094,0.453125,RS,RS,0.007454186295369829,0.95625,0.36,0.20289855072463767,7,1.0,0
539,16664201,30,42016,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,373,1.0,0.0,0.0,24.0,0.06548347613219094,0.375,NOTHING,NOTHING,1.0,0.925,0.21739130434782608,0.06548347613219094,12,0.007454186295369829,0
541,16664201,31,42016,Absent,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,403,0.9875,10.0,0.0,36.0,0.046511627906976716,0.53125,RS,RS,0.04232921962320499,1.0,0.0,0.06548347613219094,0,1.0,0
543,16664201,32,42016,Absent,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,425,0.9375,10.0,1.0,64.0,0.046511627906976716,0.84375,RS,RS,0.04232921962320499,0.9875,0.0,0.046511627906976716,2,0.04232921962320499,0
545,16664201,33,42016,Absent,21,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,454,0.98125,21.0,0.06896551724137931,37.0,0.34,0.53125,RS,RS,0.010228516799093708,0.9375,1.0,0.046511627906976716,10,0.04232921962320499,0
547,16664201,34,42016,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,468,0.8875,32.0,0.23255813953488372,50.0,0.34,0.5,LEFT,LEFT,1.0,0.98125,0.06896551724137931,0.34,3,0.010228516799093708,0
549,16664201,35,42016,Absent,46,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,495,0.96875,35.0,0.3958333333333333,40.0,0.23529411764705882,0.546875,RS,RS,0.004584084770106734,0.8875,0.23255813953488372,0.34,18,1.0,0
551,16664201,36,42016,Absent,44,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,519,0.95,31.0,0.375,42.0,0.23529411764705882,0.53125,RS,RS,0.004584084770106734,0.96875,0.3958333333333333,0.23529411764705882,5,0.004584084770106734,0
555,16664201,38,42016,Absent,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,540,0.93125,28.0,0.43902439024390244,45.0,0.005952380952380931,0.53125,RS,RS,0.007454186295369829,0.95,0.375,0.23529411764705882,8,0.004584084770106734,0
557,16664201,39,42016,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,7,570,0.9875,36.0,0.3617021276595745,39.0,0.005952380952380931,0.578125,IN,IN,1.0,0.93125,0.43902439024390244,0.005952380952380931,11,0.007454186295369829,0
559,16664201,40,42016,Absent,22,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,600,0.9875,20.0,0.3333333333333333,23.0,0.055143160127253454,0.328125,RS,RS,0.01142289099346694,0.9875,0.3617021276595745,0.005952380952380931,2,1.0,0
561,16664201,41,42016,Absent,22,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,623,0.94375,20.0,1.0,43.0,0.055143160127253454,0.53125,RS,RS,0.01142289099346694,0.9875,0.3333333333333333,0.055143160127253454,2,0.01142289099346694,0
567,16664201,44,42016,Absent,58,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,641,0.9125,41.0,0.2978723404255319,47.0,0.12595744680851062,0.515625,RS,RS,0.008264124158046258,0.94375,1.0,0.055143160127253454,9,0.01142289099346694,0
571,16664201,46,42016,Absent,18,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,664,0.94375,17.0,0.2608695652173913,49.0,0.12595744680851062,0.625,RS,RS,0.016194143319162562,0.9125,0.2978723404255319,0.12595744680851062,14,0.008264124158046258,0
573,16664201,47,42016,Absent,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,692,0.975,14.0,0.14814814814814814,27.0,0.2717647058823529,0.359375,RS,RS,0.023714766002371646,0.94375,0.2608695652173913,0.12595744680851062,9,0.016194143319162562,0
581,16664201,51,42016,Absent,9,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,721,0.98125,9.0,0.09523809523809523,25.0,0.2717647058823529,0.34375,RS,RS,0.049787068367863944,0.975,0.14814814814814814,0.2717647058823529,4,0.023714766002371646,0
583,16664201,52,42016,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,26,Unicorn_Absent,-1,-1.0,7,727,0.8375,36.0,0.0975609756097561,53.0,0.09974424552429667,0.421875,IN,IN,1.0,0.98125,0.09523809523809523,0.2717647058823529,3,0.049787068367863944,0
585,16664201,53,42016,Absent,43,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,31,Unicorn_Absent,-1,-1.0,9,728,0.80625,31.0,0.34,64.0,0.09974424552429667,0.515625,RS,RS,0.005537830714382473,0.8375,0.0975609756097561,0.09974424552429667,26,1.0,0
587,16664201,54,42016,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,746,0.9125,28.0,0.3111111111111111,46.0,0.2619047619047619,0.5,OUT,OUT,1.0,0.80625,0.34,0.09974424552429667,31,0.005537830714382473,0
589,16664201,55,42016,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,8,770,0.95,28.0,1.0,38.0,0.2619047619047619,0.46875,OUT,OUT,1.0,0.9125,0.3111111111111111,0.2619047619047619,14,1.0,0
591,16664201,56,42016,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,1,793,0.94375,64.0,0.4375,64.0,0.3,0.859375,ALL,ALL,1.0,0.95,1.0,0.2619047619047619,8,1.0,0
599,16664201,60,42016,Absent,43,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,823,0.9875,32.0,0.5,34.0,0.3,0.5,RS,RS,0.007454186295369829,0.94375,0.4375,0.3,9,1.0,0
480,16664201,1,166678,Absent,51,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,20,0.925,32.0,1.0,42.0,0.5625,0.46875,RS,RS,0.0061027272741740034,,,,,,0
482,16664201,2,166678,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,24,0.825,28.0,0.25,28.0,0.5625,0.0,OUT,OUT,1.0,0.925,1.0,0.5625,12,0.0061027272741740034,0
484,16664201,3,166678,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,56,1.0,36.0,0.0,64.0,0.2279094827586207,1.0,IN,IN,1.0,0.825,0.25,0.5625,28,1.0,0
486,16664201,4,166678,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,4,66,0.8625,32.0,0.36,45.0,0.2279094827586207,0.359375,UP,UP,1.0,1.0,0.0,0.2279094827586207,0,1.0,0
488,16664201,5,166678,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,80,0.8875,36.0,0.36,50.0,0.07696566998892582,0.5,IN,IN,1.0,0.8625,0.36,0.2279094827586207,22,1.0,0
492,16664201,7,166678,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,98,0.9125,28.0,0.0,50.0,0.07696566998892582,0.5625,OUT,OUT,1.0,0.8875,0.36,0.07696566998892582,18,1.0,0
494,16664201,8,166678,Absent,62,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,115,0.90625,37.0,0.3829787234042553,54.0,0.3005952380952381,0.609375,RS,RS,0.006737946999085467,0.9125,0.0,0.07696566998892582,14,1.0,0
496,16664201,9,166678,Absent,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,141,0.9625,15.0,0.13043478260869565,41.0,0.3005952380952381,0.546875,RS,RS,0.020796234419099814,0.90625,0.3829787234042553,0.3005952380952381,15,0.006737946999085467,0
498,16664201,10,166678,Absent,39,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,164,0.94375,32.0,0.23684210526315788,47.0,0.30092592592592593,0.59375,RS,RS,0.0061027272741740034,0.9625,0.13043478260869565,0.3005952380952381,6,0.020796234419099814,0
502,16664201,12,166678,Absent,27,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,191,0.96875,22.0,0.2558139534883721,49.0,0.30092592592592593,0.6875,RS,RS,0.009182867495108389,0.94375,0.23684210526315788,0.30092592592592593,9,0.0061027272741740034,0
