level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
4128,0,2296662757,49,229668,Absent,46,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-23,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4128,0,26.490084033613446,-23.0,399,0.65625,34,0.2692307692307692,34.0,0.2692307692307692,0.53125,0.0061027272741740034,0.975,0.18421052631578946,0.0816464237516869,4.0,1.0
4131,0,2296662757,52,229668,Absent,34,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4131,0,26.490084033613446,32.0,431,1.0,28,0.34782608695652173,28.0,0.6521739130434783,0.4375,0.005034190088132767,0.65625,0.2692307692307692,0.2692307692307692,0.0,0.0061027272741740034
4134,0,2296662757,55,229668,Absent,34,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,-25,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,,4134,0,26.490084033613446,-25.6,406,0.64375,28,1.0,28.0,0.0,0.4375,0.005034190088132767,1.0,0.34782608695652173,0.6521739130434783,0.0,0.005034190088132767
4141,0,2296662757,2,627574,Absent,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,4141,0,26.490084033613446,16.0,28,0.975,10,,25.0,,0.328125,0.04232921962320499,,,,,
4143,0,2296662757,4,627574,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,4143,0,26.490084033613446,26.490084033613446,25,0.78125,64,0.15625,64.0,0.04375000000000001,0.453125,1.0,0.975,,,4.0,0.04232921962320499
4144,0,2296662757,5,627574,Absent,32,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4144,0,26.490084033613446,26.490084033613446,42,0.90625,24,0.375,48.0,0.13520408163265307,0.515625,0.007454186295369829,0.78125,0.15625,0.04375000000000001,35.0,1.0
4145,0,2296662757,6,627574,Absent,42,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,IN,4145,0,26.490084033613446,26.490084033613446,61,0.91875,28,0.3,54.0,0.7,0.640625,0.005034190088132767,0.90625,0.375,0.13520408163265307,15.0,0.007454186295369829
4146,0,2296662757,7,627574,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,RS,4146,0,26.490084033613446,26.490084033613446,84,0.94375,36,0.28,50.0,0.040000000000000036,0.640625,1.0,0.91875,0.3,0.7,13.0,0.005034190088132767
4147,0,2296662757,8,627574,Absent,31,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,4147,0,26.490084033613446,26.490084033613446,103,0.91875,24,0.22448979591836735,39.0,0.15388858246001105,0.40625,0.007454186295369829,0.94375,0.28,0.040000000000000036,9.0,1.0
4148,0,2296662757,9,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4148,0,26.490084033613446,26.490084033613446,135,1.0,0,0.0,29.0,0.26666666666666666,0.453125,1.0,0.91875,0.22448979591836735,0.15388858246001105,13.0,0.007454186295369829
4149,0,2296662757,10,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4149,0,26.490084033613446,26.490084033613446,167,1.0,0,1.0,29.0,0.0,0.453125,1.0,1.0,0.0,0.26666666666666666,0.0,1.0
4150,0,2296662757,11,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4150,0,26.490084033613446,32.0,199,1.0,0,1.0,29.0,0.0,0.453125,1.0,1.0,1.0,0.0,0.0,1.0
4152,0,2296662757,13,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,4152,0,26.490084033613446,-64.0,135,0.4,0,1.0,41.0,0.6274509803921569,0.640625,1.0,1.0,1.0,0.0,0.0,1.0
4154,0,2296662757,15,627574,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4154,0,26.490084033613446,26.490084033613446,167,1.0,2,0.0,16.0,0.25,0.25,0.2431167344342142,0.4,1.0,0.6274509803921569,0.0,1.0
4155,0,2296662757,16,627574,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4155,0,26.490084033613446,-69.0,98,0.36875,2,1.0,16.0,0.0,0.25,0.2431167344342142,1.0,0.0,0.25,0.0,0.2431167344342142
4157,0,2296662757,18,627574,Absent,25,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,4157,0,26.490084033613446,-64.0,120,0.9375,19,0.10526315789473684,44.0,0.15114709851551955,0.53125,0.012792465124422179,0.36875,1.0,0.0,0.0,0.2431167344342142
4159,0,2296662757,20,627574,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,4159,0,26.490084033613446,28.0,133,0.88125,28,0.11904761904761904,44.0,0.8809523809523809,0.390625,1.0,0.9375,0.10526315789473684,0.15114709851551955,10.0,0.012792465124422179
4161,0,2296662757,22,627574,Absent,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4161,0,26.490084033613446,-18.0,162,0.98125,9,0.08823529411764706,38.0,0.30759803921568624,0.546875,0.049787068367863944,0.88125,0.11904761904761904,0.8809523809523809,19.0,1.0
4164,0,2296662757,25,627574,Absent,27,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4164,0,26.490084033613446,32.0,192,0.9875,21,0.15384615384615385,24.0,0.03263403263403264,0.34375,0.010228516799093708,0.98125,0.08823529411764706,0.30759803921568624,3.0,0.049787068367863944
4166,0,2296662757,27,627574,Absent,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,4166,0,26.490084033613446,29.0,218,0.9625,17,0.35714285714285715,36.0,0.2857142857142857,0.46875,0.016194143319162562,0.9875,0.15384615384615385,0.03263403263403264,2.0,0.010228516799093708
4168,0,2296662757,29,627574,Absent,38,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,UP,4168,0,26.490084033613446,-26.5,241,0.94375,28,0.25,42.0,0.047297297297297314,0.515625,0.005034190088132767,0.9625,0.35714285714285715,0.2857142857142857,6.0,0.016194143319162562
4173,0,2296662757,34,627574,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,4173,0,26.490084033613446,-0.6666666666666666,263,0.9375,32,0.3333333333333333,47.0,0.10256410256410253,0.578125,1.0,0.94375,0.25,0.047297297297297314,9.0,0.005034190088132767
4177,0,2296662757,38,627574,Absent,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4177,0,26.490084033613446,26.490084033613446,291,0.975,7,0.14705882352941177,42.0,0.15906362545018007,0.59375,0.07095202666684558,0.9375,0.3333333333333333,0.10256410256410253,10.0,1.0
4178,0,2296662757,39,627574,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4178,0,26.490084033613446,26.490084033613446,320,0.98125,3,0.0,39.0,1.0,0.5625,0.17692120631776423,0.975,0.14705882352941177,0.15906362545018007,4.0,0.07095202666684558
4179,0,2296662757,40,627574,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4179,0,26.490084033613446,26.490084033613446,351,0.99375,3,1.0,34.0,0.6603773584905661,0.515625,0.17692120631776423,0.98125,0.0,1.0,3.0,0.17692120631776423
4180,0,2296662757,41,627574,Absent,48,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,4180,0,26.490084033613446,26.490084033613446,363,0.875,38,0.0,50.0,1.0,0.46875,0.0061027272741740034,0.99375,1.0,0.6603773584905661,1.0,0.17692120631776423
4181,0,2296662757,42,627574,Absent,48,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,6,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,LEFT,4181,0,26.490084033613446,6.25,369,0.8375,38,1.0,38.0,1.0,0.59375,0.0061027272741740034,0.875,0.0,1.0,20.0,0.0061027272741740034
4186,0,2296662757,47,627574,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RS,4186,0,26.490084033613446,26.490084033613446,394,0.95625,32,0.34615384615384615,38.0,0.34615384615384615,0.484375,1.0,0.8375,1.0,1.0,0.0,0.0061027272741740034
4187,0,2296662757,48,627574,Absent,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,4187,0,26.490084033613446,26.490084033613446,422,0.975,11,0.10256410256410256,39.0,0.0816464237516869,0.546875,0.03627506129959581,0.95625,0.34615384615384615,0.34615384615384615,7.0,1.0
4188,0,2296662757,49,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4188,0,26.490084033613446,-23.0,399,0.65625,0,0.0,34.0,0.2692307692307692,0.53125,1.0,0.975,0.10256410256410256,0.0816464237516869,4.0,0.03627506129959581
4191,0,2296662757,52,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,4191,0,26.490084033613446,32.0,431,1.0,0,1.0,28.0,0.6521739130434783,0.4375,1.0,0.65625,0.0,0.2692307692307692,0.0,1.0
4194,0,2296662757,55,627574,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,4194,0,26.490084033613446,-25.6,406,0.64375,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.6521739130434783,0.0,1.0
4200,0,2332789007,1,233271,Absent,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-66,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,4200,0,26.490084033613446,-66.0,-66,0.3875,10,,26.0,,0.390625,0.04232921962320499,,,,,
4202,0,2332789007,3,233271,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,4202,0,26.490084033613446,26.490084033613446,-34,1.0,0,0.0,32.0,0.16666666666666666,0.5,1.0,0.3875,,,1.0,0.04232921962320499
4203,0,2332789007,4,233271,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,4203,0,26.490084033613446,-64.0,-98,0.4,0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.16666666666666666,0.0,1.0
4206,0,2332789007,7,233271,Absent,39,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4206,0,26.490084033613446,26.490084033613446,-80,0.9125,32,0.0,50.0,0.0,0.5625,0.005034190088132767,0.4,1.0,0.0,0.0,1.0
4207,0,2332789007,8,233271,Absent,57,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,OUT,4207,0,26.490084033613446,26.490084033613446,-65,0.89375,36,0.3877551020408163,47.0,0.08340727595385977,0.46875,0.005034190088132767,0.9125,0.0,0.0,14.0,0.005034190088132767
4208,0,2332789007,9,233271,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,4208,0,26.490084033613446,-76.0,-38,0.96875,28,0.3617021276595745,37.0,0.22656699252443935,0.5,1.0,0.89375,0.3877551020408163,0.08340727595385977,17.0,0.005034190088132767
4210,0,2332789007,11,233271,Absent,46,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4210,0,26.490084033613446,26.490084033613446,-6,1.0,29,0.26666666666666666,29.0,0.26666666666666666,0.453125,0.004584084770106734,0.96875,0.3617021276595745,0.22656699252443935,5.0,1.0
4211,0,2332789007,12,233271,Absent,46,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,4211,0,26.490084033613446,26.490084033613446,26,1.0,29,1.0,29.0,0.0,0.453125,0.004584084770106734,1.0,0.26666666666666666,0.26666666666666666,0.0,0.004584084770106734
4212,0,2332789007,13,233271,Absent,46,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,4212,0,26.490084033613446,-64.0,-38,0.4,29,1.0,29.0,0.0,0.453125,0.004584084770106734,1.0,1.0,0.0,0.0,0.004584084770106734
4214,0,2332789007,15,233271,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,ALL,4214,0,26.490084033613446,26.490084033613446,-22,0.9,32,0.2708333333333333,48.0,0.2708333333333333,0.5,1.0,0.4,1.0,0.0,0.0,0.004584084770106734
4215,0,2332789007,16,233271,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,4215,0,26.490084033613446,31.0,-54,0.6,64,0.5,64.0,0.0,0.0,1.0,0.9,0.2708333333333333,0.2708333333333333,16.0,1.0
4217,0,2332789007,18,233271,Absent,51,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,13,19,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,4217,0,26.490084033613446,32.0,-41,0.88125,34,0.53125,51.0,0.03125,0.5,0.004180913251655786,0.6,0.5,0.0,64.0,1.0
4219,0,2332789007,20,233271,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,4219,0,26.490084033613446,32.0,-9,1.0,32,0.32,64.0,0.03999999999999998,1.0,1.0,0.88125,0.53125,0.03125,19.0,0.004180913251655786
4221,0,2332789007,22,233271,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,4221,0,26.490084033613446,32.0,23,1.0,32,1.0,64.0,0.0,1.0,1.0,1.0,0.32,0.03999999999999998,0.0,1.0
4223,0,2332789007,24,233271,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,4223,0,26.490084033613446,26.490084033613446,23,0.8,32,1.0,64.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0
4224,0,2332789007,25,233271,Absent,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,4224,0,26.490084033613446,32.0,55,1.0,10,0.13513513513513514,10.0,0.13513513513513514,0.15625,0.04232921962320499,0.8,1.0,0.5,32.0,1.0
