level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
3767,0,6791344930,48,67913,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,40,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,UP,3767,0,26.446392447741065,5.0,242,0.75,64,0.40625,64.0,0.01339285714285715,0.375,1.0,0.89375,1.0,0.653061224489796,17.0,0.0061027272741740034
3769,0,6791344930,50,67913,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,DOWN,3769,0,26.446392447741065,16.0,258,0.9,32,0.5,33.0,0.47560975609756095,0.5,1.0,0.75,0.40625,0.01339285714285715,40.0,1.0
3771,0,6791344930,52,67913,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,3771,0,26.446392447741065,32.0,258,0.8,32,0.0,64.0,0.03125,0.5,1.0,0.9,0.5,0.47560975609756095,1.0,1.0
3773,0,6791344930,54,67913,Absent,46,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,NOTHING,3773,0,26.446392447741065,26.446392447741065,279,0.93125,34,0.29411764705882354,46.0,0.06525735294117646,0.546875,0.005034190088132767,0.8,0.0,0.03125,32.0,1.0
3774,0,6791344930,55,67913,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RIGHT,3774,0,26.446392447741065,-16.0,263,0.7,0,0.0,32.0,0.27906976744186046,0.5,1.0,0.93125,0.29411764705882354,0.06525735294117646,11.0,0.005034190088132767
3777,0,6791344930,58,67913,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,,3777,0,26.446392447741065,31.5,279,0.9,32,0.0,48.0,1.0,0.5,1.0,0.7,0.0,0.27906976744186046,0.0,1.0
3780,0,6791344930,1,449305,Absent,40,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RIGHT,3780,0,26.446392447741065,26.446392447741065,17,0.90625,30,,39.0,,0.375,0.005034190088132767,,,,,
3781,0,6791344930,2,449305,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RIGHT,3781,0,26.446392447741065,32.0,49,1.0,32,0.37777777777777777,32.0,0.37777777777777777,0.5,1.0,0.90625,,,15.0,0.005034190088132767
3785,0,6791344930,6,449305,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,3785,0,26.446392447741065,26.446392447741065,81,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.37777777777777777,0.37777777777777777,0.0,1.0
3786,0,6791344930,7,449305,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-19,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,3786,0,26.446392447741065,-19.0,62,0.68125,32,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
3789,0,6791344930,10,449305,Absent,44,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,3789,0,26.446392447741065,26.446392447741065,89,0.96875,32,0.3333333333333333,39.0,0.3333333333333333,0.53125,0.005034190088132767,0.68125,1.0,0.0,0.0,1.0
3790,0,6791344930,11,449305,Absent,47,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,3790,0,26.446392447741065,19.0,105,0.9,33,0.3,49.0,0.2268292682926829,0.515625,0.003819008813913635,0.96875,0.3333333333333333,0.3333333333333333,5.0,0.005034190088132767
3792,0,6791344930,13,449305,Absent,43,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,3792,0,26.446392447741065,26.446392447741065,126,0.93125,32,0.3541666666666667,53.0,0.6458333333333333,0.65625,0.009182867495108389,0.9,0.3,0.2268292682926829,16.0,0.003819008813913635
3793,0,6791344930,14,449305,Absent,43,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,3793,0,26.446392447741065,-81.0,143,0.90625,32,1.0,46.0,0.6739130434782609,0.484375,0.009182867495108389,0.93125,0.3541666666666667,0.6458333333333333,11.0,0.009182867495108389
3795,0,6791344930,16,449305,Absent,43,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,NOTHING,3795,0,26.446392447741065,26.446392447741065,158,0.89375,29,0.32608695652173914,44.0,0.028214616096207235,0.421875,0.005537830714382473,0.90625,1.0,0.6739130434782609,15.0,0.009182867495108389
3796,0,6791344930,17,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3796,0,26.446392447741065,-64.0,94,0.4,0,0.0,32.0,0.0,0.5,1.0,0.89375,0.32608695652173914,0.028214616096207235,17.0,0.005537830714382473
3798,0,6791344930,19,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3798,0,26.446392447741065,26.446392447741065,126,1.0,0,1.0,30.0,0.5581395348837209,0.46875,1.0,0.4,0.0,0.0,0.0,1.0
3799,0,6791344930,20,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,ALL,3799,0,26.446392447741065,-64.0,62,0.4,0,1.0,27.0,0.7045454545454546,0.421875,1.0,1.0,1.0,0.5581395348837209,0.0,1.0
3801,0,6791344930,22,449305,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,3801,0,26.446392447741065,29.0,30,0.6,64,0.0,64.0,0.421875,0.0,1.0,0.4,1.0,0.7045454545454546,0.0,1.0
3803,0,6791344930,24,449305,Absent,42,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,3803,0,26.446392447741065,-17.0,43,0.88125,35,0.546875,52.0,0.015625,0.515625,0.006737946999085467,0.6,0.0,0.421875,64.0,1.0
3806,0,6791344930,27,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3806,0,26.446392447741065,-64.0,-21,0.4,0,0.0,32.0,0.36,0.5,1.0,0.88125,0.546875,0.015625,19.0,0.006737946999085467
3808,0,6791344930,29,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3808,0,26.446392447741065,32.0,11,1.0,0,1.0,28.0,0.6956521739130435,0.4375,1.0,0.4,0.0,0.36,0.0,1.0
3810,0,6791344930,31,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3810,0,26.446392447741065,26.446392447741065,43,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.6956521739130435,0.0,1.0
3811,0,6791344930,32,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3811,0,26.446392447741065,26.446392447741065,75,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3812,0,6791344930,33,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3812,0,26.446392447741065,26.446392447741065,107,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3813,0,6791344930,34,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,3813,0,26.446392447741065,32.0,139,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3815,0,6791344930,36,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3815,0,26.446392447741065,26.446392447741065,171,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3816,0,6791344930,37,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,3816,0,26.446392447741065,26.446392447741065,203,1.0,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3817,0,6791344930,38,449305,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,LEFT,3817,0,26.446392447741065,-16.0,187,0.7,0,1.0,28.0,0.0,0.4375,1.0,1.0,1.0,0.0,0.0,1.0
3820,0,6791344930,41,449305,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RS,3820,0,26.446392447741065,26.446392447741065,187,0.8,32,0.0,32.0,0.30434782608695654,0.0,1.0,0.7,1.0,0.0,0.0,1.0
3821,0,6791344930,42,449305,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,3821,0,26.446392447741065,29.0,216,0.98125,2,0.0625,27.0,0.2556818181818182,0.40625,0.2431167344342142,0.8,0.0,0.30434782608695654,32.0,1.0
3824,0,6791344930,45,449305,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RS,3824,0,26.446392447741065,26.446392447741065,235,0.91875,28,0.0,41.0,1.0,0.4375,1.0,0.98125,0.0625,0.2556818181818182,1.0,0.2431167344342142
3825,0,6791344930,46,449305,Absent,56,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,3825,0,26.446392447741065,25.0,250,0.89375,38,0.3469387755102041,47.0,0.653061224489796,0.46875,0.009182867495108389,0.91875,0.0,1.0,13.0,1.0
3827,0,6791344930,48,449305,Absent,61,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,-8,40,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,3827,0,26.446392447741065,5.0,242,0.75,40,0.39285714285714285,64.0,0.01339285714285715,0.375,0.007454186295369829,0.89375,0.3469387755102041,0.653061224489796,17.0,0.009182867495108389
3829,0,6791344930,50,449305,Absent,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,3829,0,26.446392447741065,16.0,258,0.9,2,0.024390243902439025,33.0,0.47560975609756095,0.5,0.2431167344342142,0.75,0.39285714285714285,0.01339285714285715,40.0,0.007454186295369829
3831,0,6791344930,52,449305,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,3831,0,26.446392447741065,32.0,258,0.8,64,0.03125,64.0,0.03125,0.5,1.0,0.9,0.024390243902439025,0.47560975609756095,1.0,0.2431167344342142
3833,0,6791344930,54,449305,Absent,28,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,DOWN,3833,0,26.446392447741065,26.446392447741065,279,0.93125,23,0.359375,46.0,0.06525735294117646,0.546875,0.008264124158046258,0.8,0.03125,0.03125,32.0,1.0
3834,0,6791344930,55,449305,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,3834,0,26.446392447741065,-16.0,263,0.7,32,0.27906976744186046,32.0,0.27906976744186046,0.5,1.0,0.93125,0.359375,0.06525735294117646,11.0,0.008264124158046258
3837,0,6791344930,58,449305,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,,3837,0,26.446392447741065,31.5,279,0.9,32,1.0,48.0,1.0,0.5,1.0,0.7,0.27906976744186046,0.27906976744186046,0.0,1.0
3840,0,7086083938,1,708605,Absent,41,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,3840,0,26.446392447741065,28.5,28,0.975,25,,32.0,,0.4375,0.006737946999085467,,,,,
3843,0,7086083938,4,708605,Absent,54,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,3843,0,26.446392447741065,32.0,40,0.875,36,0.32608695652173914,44.0,0.17902813299232737,0.375,0.007454186295369829,0.975,,,4.0,0.006737946999085467
3845,0,7086083938,6,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,3845,0,26.446392447741065,26.446392447741065,68,0.975,64,0.5625,64.0,0.45905172413793105,0.9375,1.0,0.875,0.32608695652173914,0.17902813299232737,20.0,0.007454186295369829
3846,0,7086083938,7,708605,Absent,55,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,3846,0,26.446392447741065,26.446392447741065,97,0.98125,38,0.59375,39.0,0.40625,0.5625,0.007454186295369829,0.975,0.5625,0.45905172413793105,4.0,1.0
3847,0,7086083938,8,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,3847,0,26.446392447741065,32.0,129,1.0,64,0.59375,64.0,0.59375,1.0,1.0,0.98125,0.59375,0.40625,3.0,0.007454186295369829
3853,0,7086083938,14,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,3853,0,26.446392447741065,26.446392447741065,161,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,0.59375,0.59375,0.0,1.0
3854,0,7086083938,15,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,3854,0,26.446392447741065,32.0,193,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3857,0,7086083938,18,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,3857,0,26.446392447741065,26.446392447741065,225,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3858,0,7086083938,19,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,3858,0,26.446392447741065,32.0,257,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3861,0,7086083938,22,708605,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,3861,0,26.446392447741065,26.446392447741065,289,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
