level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
192,0,6782591136,13,911360,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,192,0,24.696428571428573,32.0,104,0.8875,32,0.3333333333333333,50.0,0.04166666666666663,0.5,1.0,0.91875,0.5,0.1511627906976744,13.0,1.0
195,0,6782591136,16,911360,Absent,27,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,195,0,24.696428571428573,24.696428571428573,121,0.90625,24,0.21739130434782608,45.0,0.782608695652174,0.46875,0.007454186295369829,0.8875,0.3333333333333333,0.04166666666666663,18.0,1.0
196,0,6782591136,17,911360,Absent,27,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,196,0,24.696428571428573,24.696428571428573,153,1.0,24,1.0,24.0,1.0,0.375,0.007454186295369829,0.90625,0.21739130434782608,0.782608695652174,15.0,0.007454186295369829
197,0,6782591136,18,911360,Absent,27,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,-16,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,197,0,24.696428571428573,-16.0,137,0.7,24,1.0,24.0,0.0,0.375,0.007454186295369829,1.0,1.0,1.0,0.0,0.007454186295369829
200,0,6782591136,21,911360,Absent,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,200,0,24.696428571428573,-0.6666666666666666,137,0.8,16,0.14285714285714285,16.0,0.8571428571428572,0.25,0.01831563888873418,0.7,1.0,0.0,0.0,0.007454186295369829
204,0,6782591136,25,911360,Absent,49,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,204,0,24.696428571428573,24.696428571428573,156,0.91875,32,0.2631578947368421,53.0,0.2631578947368421,0.625,0.009182867495108389,0.8,0.14285714285714285,0.8571428571428572,0.0,0.01831563888873418
205,0,6782591136,26,911360,Absent,49,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,205,0,24.696428571428573,-64.0,175,0.91875,32,1.0,53.0,0.0,0.625,0.009182867495108389,0.91875,0.2631578947368421,0.2631578947368421,13.0,0.009182867495108389
207,0,6782591136,28,911360,Absent,41,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,207,0,24.696428571428573,-64.0,192,0.90625,29,0.35555555555555557,46.0,0.07922705314009659,0.484375,0.005537830714382473,0.91875,1.0,0.0,13.0,0.009182867495108389
209,0,6782591136,30,911360,Absent,28,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,209,0,24.696428571428573,24.696428571428573,224,1.0,22,0.24390243902439024,22.0,0.24390243902439024,0.34375,0.009182867495108389,0.90625,0.35555555555555557,0.07922705314009659,15.0,0.005537830714382473
210,0,6782591136,31,911360,Absent,55,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,OUT,210,0,24.696428571428573,-64.0,160,0.4,36,0.28888888888888886,36.0,0.7111111111111111,0.5625,0.005034190088132767,1.0,0.24390243902439024,0.24390243902439024,0.0,0.009182867495108389
212,0,6782591136,33,911360,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,LEFT,212,0,24.696428571428573,23.0,183,0.94375,28,0.3333333333333333,47.0,0.3333333333333333,0.59375,1.0,0.4,0.28888888888888886,0.7111111111111111,0.0,0.005034190088132767
215,0,6782591136,36,911360,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,RS,215,0,24.696428571428573,24.696428571428573,208,0.95625,32,0.30434782608695654,41.0,0.08212560386473433,0.53125,1.0,0.94375,0.3333333333333333,0.3333333333333333,9.0,1.0
216,0,6782591136,37,911360,Absent,55,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,216,0,24.696428571428573,24.696428571428573,223,0.89375,36,0.3877551020408163,51.0,0.15698587127158553,0.53125,0.0061027272741740034,0.95625,0.30434782608695654,0.08212560386473433,7.0,1.0
217,0,6782591136,38,911360,Absent,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,217,0,24.696428571428573,24.696428571428573,247,0.95,14,0.16279069767441862,34.0,0.14155712841253792,0.40625,0.023714766002371646,0.89375,0.3877551020408163,0.15698587127158553,17.0,0.0061027272741740034
218,0,6782591136,39,911360,Absent,34,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,218,0,24.696428571428573,24.696428571428573,267,0.925,26,0.14285714285714285,46.0,0.1614906832298137,0.53125,0.0061027272741740034,0.95,0.16279069767441862,0.14155712841253792,8.0,0.023714766002371646
219,0,6782591136,40,911360,Absent,34,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,219,0,24.696428571428573,24.696428571428573,286,0.91875,26,1.0,48.0,0.7115384615384616,0.546875,0.0061027272741740034,0.925,0.14285714285714285,0.1614906832298137,12.0,0.0061027272741740034
220,0,6782591136,41,911360,Absent,60,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,-16,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,220,0,24.696428571428573,-16.5,270,0.7,38,0.28,38.0,0.28,0.59375,0.0061027272741740034,0.91875,1.0,0.7115384615384616,13.0,0.0061027272741740034
223,0,6782591136,44,911360,Absent,26,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,223,0,24.696428571428573,24.696428571428573,298,0.975,20,0.38095238095238093,30.0,0.38095238095238093,0.40625,0.01142289099346694,0.7,0.28,0.28,0.0,0.0061027272741740034
224,0,6782591136,45,911360,Absent,26,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,224,0,24.696428571428573,29.0,318,0.925,20,1.0,40.0,0.7894736842105263,0.4375,0.01142289099346694,0.975,0.38095238095238093,0.38095238095238093,4.0,0.01142289099346694
226,0,6782591136,47,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,226,0,24.696428571428573,24.696428571428573,350,1.0,64,0.3125,64.0,0.3125,1.0,1.0,0.925,1.0,0.7894736842105263,12.0,0.01142289099346694
227,0,6782591136,48,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,227,0,24.696428571428573,24.696428571428573,382,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,0.3125,0.3125,0.0,1.0
228,0,6782591136,49,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,228,0,24.696428571428573,32.0,414,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
231,0,6782591136,52,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,231,0,24.696428571428573,24.696428571428573,446,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
232,0,6782591136,53,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,232,0,24.696428571428573,24.696428571428573,478,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
233,0,6782591136,54,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,233,0,24.696428571428573,32.0,510,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
236,0,6782591136,57,911360,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,,236,0,24.696428571428573,32.0,542,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
241,0,8949880166,2,801662,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,IN,241,0,24.696428571428573,32.0,16,0.9,36,,50.0,,0.53125,1.0,,,,,
243,0,8949880166,4,801662,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,RS,243,0,24.696428571428573,24.696428571428573,12,0.775,36,1.0,64.0,0.53125,0.4375,1.0,0.9,,,16.0,1.0
244,0,8949880166,5,801662,Absent,18,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,244,0,24.696428571428573,24.696428571428573,44,1.0,17,0.20454545454545456,17.0,0.20454545454545456,0.265625,0.016194143319162562,0.775,1.0,0.53125,36.0,1.0
245,0,8949880166,6,801662,Absent,27,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,245,0,24.696428571428573,32.0,76,1.0,24,0.20588235294117646,24.0,0.7941176470588236,0.375,0.007454186295369829,1.0,0.20454545454545456,0.20454545454545456,0.0,0.016194143319162562
247,0,8949880166,8,801662,Absent,27,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,247,0,24.696428571428573,24.696428571428573,108,1.0,24,1.0,24.0,0.0,0.375,0.007454186295369829,1.0,0.20588235294117646,0.7941176470588236,0.0,0.007454186295369829
248,0,8949880166,9,801662,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,248,0,24.696428571428573,-64.0,44,0.4,4,0.07692307692307693,4.0,0.9230769230769231,0.0625,0.1353352832366127,1.0,1.0,0.0,0.0,0.007454186295369829
250,0,8949880166,11,801662,Absent,48,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,250,0,24.696428571428573,24.696428571428573,60,0.9,35,0.05405405405405406,51.0,0.05405405405405406,0.546875,0.004584084770106734,0.4,0.07692307692307693,0.9230769230769231,0.0,0.1353352832366127
251,0,8949880166,12,801662,Absent,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,251,0,24.696428571428573,24.696428571428573,89,0.98125,6,0.10810810810810811,31.0,0.19623971797884843,0.4375,0.08633762966036206,0.9,0.05405405405405406,0.05405405405405406,16.0,0.004584084770106734
252,0,8949880166,13,801662,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,29,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,252,0,24.696428571428573,32.0,92,0.81875,64,0.09375,64.0,0.1453804347826087,0.546875,1.0,0.98125,0.10810810810810811,0.19623971797884843,3.0,0.08633762966036206
254,0,8949880166,15,801662,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,254,0,24.696428571428573,24.696428571428573,122,0.9875,4,0.0625,30.0,0.1766304347826087,0.4375,0.1353352832366127,0.81875,0.09375,0.1453804347826087,29.0,1.0
255,0,8949880166,16,801662,Absent,34,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,255,0,24.696428571428573,-44.0,136,0.8875,28,0.03225806451612903,42.0,0.27208976157082754,0.375,0.007454186295369829,0.9875,0.0625,0.1766304347826087,2.0,0.1353352832366127
259,0,8949880166,20,801662,Absent,16,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,259,0,24.696428571428573,24.696428571428573,168,1.0,14,0.2,14.0,0.2,0.21875,0.023714766002371646,0.8875,0.03225806451612903,0.27208976157082754,18.0,0.007454186295369829
260,0,8949880166,21,801662,Absent,39,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,260,0,24.696428571428573,32.0,200,1.0,29,0.16216216216216217,29.0,0.8378378378378378,0.453125,0.004584084770106734,1.0,0.2,0.2,0.0,0.023714766002371646
262,0,8949880166,23,801662,Absent,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,262,0,24.696428571428573,24.696428571428573,232,1.0,23,0.18181818181818182,23.0,0.8181818181818181,0.359375,0.008264124158046258,1.0,0.16216216216216217,0.8378378378378378,0.0,0.004584084770106734
263,0,8949880166,24,801662,Absent,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,263,0,24.696428571428573,24.696428571428573,264,1.0,23,1.0,23.0,0.0,0.359375,0.008264124158046258,1.0,0.18181818181818182,0.8181818181818181,0.0,0.008264124158046258
264,0,8949880166,25,801662,Absent,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,264,0,24.696428571428573,24.696428571428573,296,1.0,23,1.0,23.0,0.0,0.359375,0.008264124158046258,1.0,1.0,0.0,0.0,0.008264124158046258
265,0,8949880166,26,801662,Absent,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,265,0,24.696428571428573,24.696428571428573,328,1.0,23,1.0,23.0,0.0,0.359375,0.008264124158046258,1.0,1.0,0.0,0.0,0.008264124158046258
266,0,8949880166,27,801662,Absent,37,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,266,0,24.696428571428573,24.696428571428573,360,1.0,27,0.16279069767441862,27.0,0.8372093023255813,0.421875,0.005537830714382473,1.0,1.0,0.0,0.0,0.008264124158046258
267,0,8949880166,28,801662,Absent,37,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,267,0,24.696428571428573,24.696428571428573,392,1.0,27,1.0,27.0,0.0,0.421875,0.005537830714382473,1.0,0.16279069767441862,0.8372093023255813,0.0,0.005537830714382473
268,0,8949880166,29,801662,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,268,0,24.696428571428573,32.0,424,1.0,64,0.421875,64.0,0.578125,1.0,1.0,1.0,1.0,0.0,0.0,0.005537830714382473
272,0,8949880166,33,801662,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,272,0,24.696428571428573,32.0,456,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,0.421875,0.578125,0.0,1.0
275,0,8949880166,36,801662,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,275,0,24.696428571428573,24.696428571428573,488,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
276,0,8949880166,37,801662,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,276,0,24.696428571428573,32.0,520,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
