level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
92,0,3241793606,33,324177,Absent,51,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,92,0,24.069444444444443,24.069444444444443,242,0.89375,36,0.0,52.0,0.28846153846153844,0.546875,0.005034190088132767,0.8375,1.0,0.0,0.0,1.0
93,0,3241793606,34,324177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,93,0,24.069444444444443,24.069444444444443,267,0.95625,64,0.5625,64.0,0.5368589743589743,0.890625,1.0,0.89375,0.0,0.28846153846153844,17.0,0.005034190088132767
94,0,3241793606,35,324177,Absent,37,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,OUT,94,0,24.069444444444443,-83.0,282,0.89375,29,0.453125,48.0,0.321546052631579,0.484375,0.004584084770106734,0.95625,0.5625,0.5368589743589743,7.0,1.0
96,0,3241793606,37,324177,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,NOTHING,96,0,24.069444444444443,24.069444444444443,311,0.98125,28,0.26666666666666666,32.0,0.1641025641025641,0.453125,1.0,0.89375,0.453125,0.321546052631579,17.0,0.004584084770106734
97,0,3241793606,38,324177,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,ALL,97,0,24.069444444444443,11.8,322,0.86875,0,0.0,15.0,0.1,0.234375,1.0,0.98125,0.26666666666666666,0.1641025641025641,3.0,1.0
103,0,3241793606,44,324177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,OUT,103,0,24.069444444444443,24.069444444444443,322,0.8,64,0.0,64.0,0.14634146341463414,0.5,1.0,0.86875,0.0,0.1,0.0,1.0
104,0,3241793606,45,324177,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RS,104,0,24.069444444444443,24.069444444444443,339,0.90625,28,0.4375,46.0,0.16299019607843135,0.484375,1.0,0.8,0.0,0.14634146341463414,32.0,1.0
105,0,3241793606,46,324177,Absent,36,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,105,0,24.069444444444443,24.069444444444443,360,0.93125,25,0.2619047619047619,42.0,0.06418219461697722,0.484375,0.006737946999085467,0.90625,0.4375,0.16299019607843135,15.0,1.0
106,0,3241793606,47,324177,Absent,61,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,ALL,106,0,24.069444444444443,-6.333333333333333,376,0.9,40,0.32653061224489793,55.0,0.07121146330872774,0.609375,0.007454186295369829,0.93125,0.2619047619047619,0.06418219461697722,11.0,0.006737946999085467
110,0,3241793606,51,324177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,110,0,24.069444444444443,24.069444444444443,376,0.8,64,0.625,64.0,0.2554347826086957,0.5,1.0,0.9,0.32653061224489793,0.07121146330872774,16.0,0.007454186295369829
111,0,3241793606,52,324177,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,DOWN,111,0,24.069444444444443,24.069444444444443,372,0.775,64,1.0,64.0,0.6666666666666667,0.4375,1.0,0.8,0.625,0.2554347826086957,32.0,1.0
112,0,3241793606,53,324177,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,112,0,24.069444444444443,0.0,398,0.9625,32,0.5,43.0,0.2674418604651163,0.578125,1.0,0.775,1.0,0.6666666666666667,36.0,1.0
116,0,3241793606,57,324177,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,DOWN,116,0,24.069444444444443,32.0,418,0.925,32,1.0,48.0,0.9024390243902439,0.5625,1.0,0.9625,0.5,0.2674418604651163,6.0,1.0
118,0,3241793606,59,324177,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,118,0,24.069444444444443,24.069444444444443,418,0.8,32,1.0,64.0,0.5625,0.5,1.0,0.925,1.0,0.9024390243902439,12.0,1.0
119,0,3241793606,60,324177,Absent,28,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,,RS,RS,,119,0,24.069444444444443,,436,0.9125,24,0.3333333333333333,42.0,0.16666666666666669,0.4375,0.007454186295369829,0.8,1.0,0.5625,32.0,1.0
122,0,3312317994,3,179942,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,122,0,24.069444444444443,26.0,16,0.9,32,,47.0,,0.484375,1.0,,,,,
124,0,3312317994,5,179942,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,124,0,24.069444444444443,-65.0,-49,0.39375,3,0.06060606060606061,5.0,0.0018939393939393923,0.0625,0.17692120631776423,0.9,,,16.0,1.0
126,0,3312317994,7,179942,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,NOTHING,126,0,24.069444444444443,-16.0,-65,0.7,3,1.0,33.0,0.90625,0.484375,0.17692120631776423,0.39375,0.06060606060606061,0.0018939393939393923,1.0,0.17692120631776423
129,0,3312317994,10,179942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,129,0,24.069444444444443,24.069444444444443,-33,1.0,0,0.0,38.0,0.22807017543859648,0.59375,1.0,0.7,1.0,0.90625,2.0,0.17692120631776423
130,0,3312317994,11,179942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,130,0,24.069444444444443,32.0,-1,1.0,0,1.0,38.0,0.0,0.59375,1.0,1.0,0.0,0.22807017543859648,0.0,1.0
132,0,3312317994,13,179942,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,OUT,132,0,24.069444444444443,-70.5,-71,0.3625,0,1.0,23.0,0.7021276595744681,0.359375,1.0,1.0,1.0,0.0,0.0,1.0
135,0,3312317994,16,179942,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,RS,135,0,24.069444444444443,-74.0,-67,0.825,28,0.0,28.0,0.24390243902439024,0.0,1.0,0.3625,1.0,0.7021276595744681,0.0,1.0
137,0,3312317994,18,179942,Absent,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,137,0,24.069444444444443,30.5,-42,0.95625,19,0.23684210526315788,44.0,0.06750572082379866,0.578125,0.012792465124422179,0.825,0.0,0.24390243902439024,28.0,1.0
140,0,3312317994,21,179942,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,140,0,24.069444444444443,-74.0,-116,0.3375,3,0.047619047619047616,34.0,0.2857142857142857,0.515625,0.17692120631776423,0.95625,0.23684210526315788,0.06750572082379866,7.0,0.012792465124422179
142,0,3312317994,23,179942,Absent,30,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,LEFT,142,0,24.069444444444443,24.069444444444443,-91,0.95625,24,0.038461538461538464,38.0,0.22344322344322345,0.484375,0.007454186295369829,0.3375,0.047619047619047616,0.2857142857142857,1.0,0.17692120631776423
143,0,3312317994,24,179942,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,OUT,143,0,24.069444444444443,24.069444444444443,-91,0.8,32,0.3333333333333333,64.0,0.005208333333333315,0.5,1.0,0.95625,0.038461538461538464,0.22344322344322345,7.0,0.007454186295369829
144,0,3312317994,25,179942,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,OUT,RS,144,0,24.069444444444443,24.069444444444443,-87,0.825,28,0.30434782608695654,64.0,0.6956521739130435,0.5625,1.0,0.8,0.3333333333333333,0.005208333333333315,32.0,1.0
145,0,3312317994,26,179942,Absent,30,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,145,0,24.069444444444443,0.0,-67,0.925,24,0.2682926829268293,47.0,0.2785823170731707,0.546875,0.007454186295369829,0.825,0.30434782608695654,0.6956521739130435,28.0,1.0
147,0,3312317994,28,179942,Absent,18,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,31,1,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,147,0,24.069444444444443,24.069444444444443,-36,0.99375,16,0.25,19.0,0.13571428571428573,0.28125,0.01831563888873418,0.925,0.2682926829268293,0.2785823170731707,12.0,0.007454186295369829
148,0,3312317994,29,179942,Absent,49,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,148,0,24.069444444444443,32.0,-7,0.98125,37,0.23255813953488372,38.0,0.7674418604651163,0.546875,0.005537830714382473,0.99375,0.25,0.13571428571428573,1.0,0.01831563888873418
151,0,3312317994,32,179942,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,ALL,151,0,24.069444444444443,28.5,-7,0.8,32,0.40816326530612246,64.0,0.34566326530612246,0.5,1.0,0.98125,0.23255813953488372,0.7674418604651163,3.0,0.005537830714382473
154,0,3312317994,35,179942,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,154,0,24.069444444444443,24.069444444444443,-8,0.79375,64,0.5,64.0,0.015625,0.484375,1.0,0.8,0.40816326530612246,0.34566326530612246,32.0,1.0
155,0,3312317994,36,179942,Absent,53,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,155,0,24.069444444444443,29.0,4,0.875,35,0.546875,51.0,0.109375,0.484375,0.004584084770106734,0.79375,0.5,0.015625,33.0,1.0
157,0,3312317994,38,179942,Absent,47,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,23,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,157,0,24.069444444444443,-1.0,27,0.94375,31,0.3469387755102041,37.0,0.1608922638822971,0.4375,0.004584084770106734,0.875,0.546875,0.109375,20.0,0.004584084770106734
162,0,3312317994,43,179942,Absent,59,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,162,0,24.069444444444443,24.069444444444443,43,0.9,35,0.2222222222222222,51.0,0.014619883040935672,0.546875,0.005537830714382473,0.94375,0.3469387755102041,0.1608922638822971,9.0,0.004584084770106734
163,0,3312317994,44,179942,Absent,59,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,ALL,163,0,24.069444444444443,24.069444444444443,58,0.89375,35,1.0,54.0,0.5833333333333333,0.578125,0.005537830714382473,0.9,0.2222222222222222,0.014619883040935672,16.0,0.005537830714382473
164,0,3312317994,45,179942,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,164,0,24.069444444444443,-75.0,26,0.6,64,0.546875,64.0,0.015625,0.0,1.0,0.89375,1.0,0.5833333333333333,17.0,0.005537830714382473
166,0,3312317994,47,179942,Absent,57,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,9,23,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,166,0,24.069444444444443,-28.0,35,0.85625,40,0.625,53.0,0.0625,0.46875,0.007454186295369829,0.6,0.546875,0.015625,64.0,1.0
171,0,3312317994,52,179942,Absent,20,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,171,0,24.069444444444443,29.0,64,0.98125,14,0.17391304347826086,16.0,0.14688601645123384,0.25,0.023714766002371646,0.85625,0.625,0.0625,23.0,0.007454186295369829
173,0,3312317994,54,179942,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,173,0,24.069444444444443,24.069444444444443,64,0.8,64,0.21875,64.0,0.1884469696969697,0.5,1.0,0.98125,0.17391304347826086,0.14688601645123384,0.0,0.023714766002371646
174,0,3312317994,55,179942,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,IN,174,0,24.069444444444443,-65.0,32,0.6,64,1.0,64.0,0.5,0.0,1.0,0.8,0.21875,0.1884469696969697,32.0,1.0
177,0,3312317994,58,179942,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,,177,0,24.069444444444443,32.0,60,0.975,36,0.5625,38.0,0.46875,0.53125,1.0,0.6,1.0,0.5,64.0,1.0
182,0,3312317994,3,331237,Absent,40,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,182,0,24.069444444444443,26.0,16,0.9,31,,47.0,,0.484375,0.005537830714382473,,,,,
184,0,3312317994,5,331237,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,LEFT,184,0,24.069444444444443,-65.0,-49,0.39375,3,0.0625,5.0,0.0018939393939393923,0.0625,0.17692120631776423,0.9,,,16.0,0.005537830714382473
186,0,3312317994,7,331237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-16,2,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,RS,186,0,24.069444444444443,-16.0,-65,0.7,32,0.09375,33.0,0.90625,0.484375,1.0,0.39375,0.0625,0.0018939393939393923,1.0,0.17692120631776423
189,0,3312317994,10,331237,Absent,57,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,189,0,24.069444444444443,24.069444444444443,-33,1.0,38,0.22807017543859648,38.0,0.22807017543859648,0.59375,0.01142289099346694,0.7,0.09375,0.90625,2.0,1.0
190,0,3312317994,11,331237,Absent,57,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,190,0,24.069444444444443,32.0,-1,1.0,38,1.0,38.0,0.0,0.59375,0.01142289099346694,1.0,0.22807017543859648,0.22807017543859648,0.0,0.01142289099346694
192,0,3312317994,13,331237,Absent,28,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,-70,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,OUT,192,0,24.069444444444443,-70.5,-71,0.3625,23,0.2978723404255319,23.0,0.7021276595744681,0.359375,0.008264124158046258,1.0,1.0,0.0,0.0,0.01142289099346694
195,0,3312317994,16,331237,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,OUT,OUT,LEFT,195,0,24.069444444444443,-74.0,-67,0.825,28,0.24390243902439024,28.0,0.24390243902439024,0.0,1.0,0.3625,0.2978723404255319,0.7021276595744681,0.0,0.008264124158046258
