level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
266,0,5283416522,27,165229,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,266,0,22.662251655629138,32.0,194,1.0,0,1.0,26.0,0.7297297297297297,0.40625,1.0,1.0,0.0,0.325,0.0,1.0
269,0,5283416522,30,165229,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,269,0,22.662251655629138,-22.5,172,0.6625,0,1.0,26.0,0.0,0.40625,1.0,1.0,1.0,0.7297297297297297,0.0,1.0
274,0,5283416522,35,165229,Absent,62,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,IN,274,0,22.662251655629138,0.0,172,0.8,36,0.0,36.0,0.0,0.5625,0.005034190088132767,0.6625,1.0,0.0,0.0,1.0
278,0,5283416522,39,165229,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,NOTHING,278,0,22.662251655629138,22.662251655629138,168,0.775,36,0.4117647058823529,36.0,0.4117647058823529,0.0,1.0,0.8,0.0,0.0,0.0,0.005034190088132767
279,0,5283416522,40,165229,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,RS,279,0,22.662251655629138,-64.0,104,0.4,0,0.0,32.0,0.36,0.5,1.0,0.775,0.4117647058823529,0.4117647058823529,36.0,1.0
281,0,5283416522,42,165229,Absent,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,ALL,281,0,22.662251655629138,-46.0,128,0.95,11,0.0,39.0,0.36,0.484375,0.03627506129959581,0.4,0.0,0.36,0.0,1.0
286,0,5283416522,47,165229,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,286,0,22.662251655629138,22.662251655629138,125,0.78125,64,0.171875,64.0,0.22028186274509803,0.453125,1.0,0.95,0.0,0.36,8.0,0.03627506129959581
287,0,5283416522,48,165229,Absent,56,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,287,0,22.662251655629138,20.5,139,0.8875,35,0.546875,49.0,0.23314950980392157,0.484375,0.006737946999085467,0.78125,0.171875,0.22028186274509803,35.0,1.0
290,0,5283416522,51,165229,Absent,56,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,LEFT,290,0,22.662251655629138,22.662251655629138,155,0.9,35,1.0,50.0,0.7142857142857143,0.53125,0.006737946999085467,0.8875,0.546875,0.23314950980392157,18.0,0.006737946999085467
291,0,5283416522,52,165229,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,LEFT,LEFT,LEFT,291,0,22.662251655629138,22.662251655629138,171,0.9,32,0.45652173913043476,47.0,0.5434782608695652,0.484375,1.0,0.9,1.0,0.7142857142857143,16.0,0.006737946999085467
292,0,5283416522,53,165229,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,UP,292,0,22.662251655629138,-85.0,187,0.9,32,1.0,47.0,0.0,0.484375,1.0,0.9,0.45652173913043476,0.5434782608695652,16.0,1.0
294,0,5283416522,55,165229,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,RS,294,0,22.662251655629138,22.662251655629138,187,0.8,32,0.3333333333333333,32.0,0.047619047619047616,0.0,1.0,0.9,1.0,0.0,16.0,1.0
295,0,5283416522,56,165229,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,DOWN,295,0,22.662251655629138,32.0,216,0.98125,7,0.11428571428571428,36.0,0.21904761904761905,0.515625,0.07095202666684558,0.8,0.3333333333333333,0.047619047619047616,32.0,1.0
297,0,5283416522,58,165229,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,DOWN,297,0,22.662251655629138,22.662251655629138,248,1.0,32,0.08333333333333333,32.0,0.08333333333333333,0.5,1.0,0.98125,0.11428571428571428,0.21904761904761905,3.0,0.07095202666684558
298,0,5283416522,59,165229,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,,298,0,22.662251655629138,32.0,280,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.08333333333333333,0.08333333333333333,0.0,1.0
300,0,5283416522,1,528342,Absent,52,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,11,21,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,UP,300,0,22.662251655629138,31.0,11,0.86875,37,,53.0,,0.5,0.006737946999085467,,,,,
303,0,5283416522,4,528342,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,DOWN,303,0,22.662251655629138,-39.666666666666664,27,0.9,32,0.3269230769230769,45.0,0.05769230769230771,0.453125,1.0,0.86875,,,21.0,0.006737946999085467
307,0,5283416522,8,528342,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,DOWN,RS,307,0,22.662251655629138,22.662251655629138,52,0.95625,32,0.0,37.0,0.17142857142857143,0.46875,1.0,0.9,0.3269230769230769,0.05769230769230771,16.0,1.0
308,0,5283416522,9,528342,Absent,40,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,308,0,22.662251655629138,22.662251655629138,68,0.9,30,0.3191489361702128,52.0,0.18278529980657643,0.5625,0.009182867495108389,0.95625,0.0,0.17142857142857143,7.0,1.0
309,0,5283416522,10,528342,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,309,0,22.662251655629138,22.662251655629138,98,0.9875,64,0.46875,64.0,0.46875,0.96875,1.0,0.9,0.3191489361702128,0.18278529980657643,16.0,0.009182867495108389
310,0,5283416522,11,528342,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,RS,310,0,22.662251655629138,31.666666666666668,98,0.8,64,1.0,64.0,0.9696969696969697,0.5,1.0,0.9875,0.46875,0.46875,2.0,1.0
314,0,5283416522,15,528342,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,314,0,22.662251655629138,22.662251655629138,130,1.0,9,0.140625,16.0,0.00643382352941177,0.25,0.049787068367863944,0.8,1.0,0.9696969696969697,32.0,1.0
315,0,5283416522,16,528342,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,315,0,22.662251655629138,-73.75,157,0.96875,9,1.0,37.0,0.9189189189189189,0.5,0.049787068367863944,1.0,0.140625,0.00643382352941177,0.0,0.049787068367863944
320,0,5283416522,21,528342,Absent,56,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,320,0,22.662251655629138,22.662251655629138,171,0.8875,38,0.09302325581395349,52.0,0.3200202224469161,0.53125,0.0061027272741740034,0.96875,1.0,0.9189189189189189,5.0,0.049787068367863944
321,0,5283416522,22,528342,Absent,56,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,321,0,22.662251655629138,-64.0,107,0.4,38,1.0,38.0,1.0,0.59375,0.0061027272741740034,0.8875,0.09302325581395349,0.3200202224469161,18.0,0.0061027272741740034
323,0,5283416522,24,528342,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,DOWN,RS,323,0,22.662251655629138,32.0,130,0.94375,32,0.32075471698113206,36.0,0.32075471698113206,0.421875,1.0,0.4,1.0,1.0,0.0,0.0061027272741740034
325,0,5283416522,26,528342,Absent,24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,325,0,22.662251655629138,22.662251655629138,162,1.0,21,0.325,21.0,0.325,0.328125,0.010228516799093708,0.94375,0.32075471698113206,0.32075471698113206,9.0,1.0
326,0,5283416522,27,528342,Absent,34,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,326,0,22.662251655629138,32.0,194,1.0,26,0.2702702702702703,26.0,0.7297297297297297,0.40625,0.0061027272741740034,1.0,0.325,0.325,0.0,0.010228516799093708
329,0,5283416522,30,528342,Absent,34,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,-22,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,NOTHING,329,0,22.662251655629138,-22.5,172,0.6625,26,1.0,26.0,0.0,0.40625,0.0061027272741740034,1.0,0.2702702702702703,0.7297297297297297,0.0,0.0061027272741740034
334,0,5283416522,35,528342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,IN,334,0,22.662251655629138,0.0,172,0.8,0,0.0,36.0,0.0,0.5625,1.0,0.6625,1.0,0.0,0.0,0.0061027272741740034
338,0,5283416522,39,528342,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,IN,LEFT,338,0,22.662251655629138,22.662251655629138,168,0.775,36,0.0,36.0,0.4117647058823529,0.0,1.0,0.8,0.0,0.0,0.0,1.0
339,0,5283416522,40,528342,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,LEFT,IN,339,0,22.662251655629138,-64.0,104,0.4,32,0.36,32.0,0.36,0.5,1.0,0.775,0.0,0.4117647058823529,36.0,1.0
341,0,5283416522,42,528342,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,IN,RS,341,0,22.662251655629138,-46.0,128,0.95,36,0.36,39.0,0.36,0.484375,1.0,0.4,0.36,0.36,0.0,1.0
346,0,5283416522,47,528342,Absent,59,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,-3,35,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,UP,346,0,22.662251655629138,22.662251655629138,125,0.78125,35,0.39215686274509803,64.0,0.22028186274509803,0.453125,0.005537830714382473,0.95,0.36,0.36,8.0,1.0
347,0,5283416522,48,528342,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,347,0,22.662251655629138,20.5,139,0.8875,32,0.3137254901960784,49.0,0.23314950980392157,0.484375,1.0,0.78125,0.39215686274509803,0.22028186274509803,35.0,0.005537830714382473
350,0,5283416522,51,528342,Absent,38,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,350,0,22.662251655629138,22.662251655629138,155,0.9,31,0.2857142857142857,50.0,0.7142857142857143,0.53125,0.004584084770106734,0.8875,0.3137254901960784,0.23314950980392157,18.0,1.0
351,0,5283416522,52,528342,Absent,38,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,351,0,22.662251655629138,22.662251655629138,171,0.9,31,1.0,47.0,0.5434782608695652,0.484375,0.004584084770106734,0.9,0.2857142857142857,0.7142857142857143,16.0,0.004584084770106734
352,0,5283416522,53,528342,Absent,38,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,UP,352,0,22.662251655629138,-85.0,187,0.9,31,1.0,47.0,0.0,0.484375,0.004584084770106734,0.9,1.0,0.5434782608695652,16.0,0.004584084770106734
354,0,5283416522,55,528342,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,RIGHT,354,0,22.662251655629138,22.662251655629138,187,0.8,32,0.2857142857142857,32.0,0.047619047619047616,0.0,1.0,0.9,1.0,0.0,16.0,0.004584084770106734
355,0,5283416522,56,528342,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,NOTHING,355,0,22.662251655629138,32.0,216,0.98125,32,0.3333333333333333,36.0,0.21904761904761905,0.515625,1.0,0.8,0.2857142857142857,0.047619047619047616,32.0,1.0
357,0,5283416522,58,528342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,NOTHING,NOTHING,357,0,22.662251655629138,22.662251655629138,248,1.0,0,0.0,32.0,0.08333333333333333,0.5,1.0,0.98125,0.3333333333333333,0.21904761904761905,3.0,1.0
358,0,5283416522,59,528342,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,NOTHING,,358,0,22.662251655629138,32.0,280,1.0,0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.08333333333333333,0.0,1.0
360,0,5628710416,1,104163,Absent,24,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RIGHT,360,0,22.662251655629138,-0.6666666666666666,26,0.9625,23,,37.0,,0.484375,0.008264124158046258,,,,,
364,0,5628710416,5,104163,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,364,0,22.662251655629138,22.662251655629138,42,0.9,32,0.2222222222222222,48.0,0.015873015873015872,0.5,1.0,0.9625,,,6.0,0.008264124158046258
365,0,5628710416,6,104163,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,ALL,365,0,22.662251655629138,22.662251655629138,66,0.95,32,1.0,42.0,0.6842105263157895,0.53125,1.0,0.9,0.2222222222222222,0.015873015873015872,16.0,1.0
366,0,5628710416,7,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,366,0,22.662251655629138,22.662251655629138,98,1.0,64,0.5,64.0,0.5,1.0,1.0,0.95,1.0,0.6842105263157895,8.0,1.0
367,0,5628710416,8,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,367,0,22.662251655629138,22.662251655629138,130,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0
368,0,5628710416,9,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,ALL,ALL,368,0,22.662251655629138,32.0,162,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
370,0,5628710416,11,104163,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,ALL,370,0,22.662251655629138,22.662251655629138,194,1.0,64,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
