"par","value","feval","restarts","convergence","message"
0.12,4280.09864519582,23,0,0,"Successful convergence"
0.119999945901781,4280.09864519582,23,0,0,"Successful convergence"
0.12,4280.09864519582,23,0,0,"Successful convergence"
0.12,4280.09864519582,23,0,0,"Successful convergence"
