"par","value","feval","restarts","convergence","message"
0.119999999963326,4438.46917316238,725,1,0,"Successful convergence"
0.0921886770957804,4438.46917316238,725,1,0,"Successful convergence"
0.119999999996521,4438.46917316238,725,1,0,"Successful convergence"
0.12,4438.46917316238,725,1,0,"Successful convergence"
0.621366197488538,4438.46917316238,725,1,0,"Successful convergence"
999.000000624869,4438.46917316238,725,1,0,"Successful convergence"
32,4438.46917316238,725,1,0,"Successful convergence"
