"par","value","feval","restarts","convergence","message"
0.119999999997316,4237.94788053379,339,0,0,"Successful convergence"
0.12,4237.94788053379,339,0,0,"Successful convergence"
0.119999999999965,4237.94788053379,339,0,0,"Successful convergence"
0.12,4237.94788053379,339,0,0,"Successful convergence"
0.109086173540351,4237.94788053379,339,0,0,"Successful convergence"
999,4237.94788053379,339,0,0,"Successful convergence"
28.4134623082825,4237.94788053379,339,0,0,"Successful convergence"
