"par","value","feval","restarts","convergence","message"
0.0615060869883746,10000,5,0,0,"Successful convergence"
0.0425009081885219,10000,5,0,0,"Successful convergence"
0.0994393601641059,10000,5,0,0,"Successful convergence"
0.080105499252677,10000,5,0,0,"Successful convergence"
