"par","value","feval","restarts","convergence","message"
0.0268573522008955,10000,5,0,0,"Successful convergence"
0.029646336324513,10000,5,0,0,"Successful convergence"
0.0825951415020972,10000,5,0,0,"Successful convergence"
0.110164426518604,10000,5,0,0,"Successful convergence"
