"par","value","feval","restarts","convergence","message"
0.0619640869740397,10000,5,0,0,"Successful convergence"
0.0168162586446852,10000,5,0,0,"Successful convergence"
0.0640267675928771,10000,5,0,0,"Successful convergence"
0.00829012080095708,10000,5,0,0,"Successful convergence"
