"par","value","feval","restarts","convergence","message"
0.0867485487274826,10000,5,0,0,"Successful convergence"
0.108747477438301,10000,5,0,0,"Successful convergence"
0.0781560751050711,10000,5,0,0,"Successful convergence"
0.0354579361807555,10000,5,0,0,"Successful convergence"
