"par","value","feval","restarts","convergence","message"
0.0267808927872929,8423.82370494224,162,0,0,"Successful convergence"
0.0203395213154191,8423.82370494224,162,0,0,"Successful convergence"
0.0821603172251272,8423.82370494224,162,0,0,"Successful convergence"
0.0478819519594472,8423.82370494224,162,0,0,"Successful convergence"
