"par","value","feval","restarts","convergence","message"
0.12,4259.7131059427,77,0,0,"Successful convergence"
3.33066907387547e-17,4259.7131059427,77,0,0,"Successful convergence"
0.12,4259.7131059427,77,0,0,"Successful convergence"
0.12,4259.7131059427,77,0,0,"Successful convergence"
