"par","value","feval","restarts","convergence","message"
0.099856958373386,896.58435437608,302,0,0,"Successful convergence"
0.050572500326407,896.58435437608,302,0,0,"Successful convergence"
0.0752930212242113,896.58435437608,302,0,0,"Successful convergence"
0.093110054488066,896.58435437608,302,0,0,"Successful convergence"
277.046400169764,896.58435437608,302,0,0,"Successful convergence"
999.244786305717,896.58435437608,302,0,0,"Successful convergence"
22.5450840615295,896.58435437608,302,0,0,"Successful convergence"
