"par","value","feval","restarts","convergence","message"
0.119999999999776,4147.00380905696,577,2,0,"Successful convergence"
0.000122850433709454,4147.00380905696,577,2,0,"Successful convergence"
0.119999999576542,4147.00380905696,577,2,0,"Successful convergence"
0.11999999999991,4147.00380905696,577,2,0,"Successful convergence"
0.228487306148295,4147.00380905696,577,2,0,"Successful convergence"
999.999972569616,4147.00380905696,577,2,0,"Successful convergence"
29.5010760921197,4147.00380905696,577,2,0,"Successful convergence"
