"par","value","feval","restarts","convergence","message"
0.0107040630094707,10000,5,0,0,"Successful convergence"
0.0294653676263988,10000,5,0,0,"Successful convergence"
0.106527479393408,10000,5,0,0,"Successful convergence"
0.0441099609900266,10000,5,0,0,"Successful convergence"
