"par","value","feval","restarts","convergence","message"
0.12,4282.59893564695,63,0,0,"Successful convergence"
9.32587340685131e-17,4282.59893564695,63,0,0,"Successful convergence"
0.12,4282.59893564695,63,0,0,"Successful convergence"
0.12,4282.59893564695,63,0,0,"Successful convergence"
