"par","value","feval","restarts","convergence","message"
0.0725679348874837,10000,5,0,0,"Successful convergence"
0.101976507604122,10000,5,0,0,"Successful convergence"
0.0315898379590362,10000,5,0,0,"Successful convergence"
0.0903693856392056,10000,5,0,0,"Successful convergence"
