"par","value","feval","restarts","convergence","message"
0.0286432711886803,7562.82209749601,168,0,0,"Successful convergence"
0.0845767917822072,7562.82209749601,168,0,0,"Successful convergence"
0.0961021081535699,7562.82209749601,168,0,0,"Successful convergence"
0.115931180713112,7562.82209749601,168,0,0,"Successful convergence"
