level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
947,1859,10103809,30,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,316,0.99375,3.0,1.0,31.0,0.2127659574468085,0.46875,RS,0.5112889476777818,0.99375,1.0,0.0,1,0.5112889476777818
949,1863,10103809,32,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,378,0.99375,3.0,1.0,31.0,0.2127659574468085,0.46875,RS,0.5112889476777818,0.99375,1.0,0.2127659574468085,1,0.5112889476777818
951,1865,10103809,33,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,409,0.99375,3.0,1.0,31.0,0.4375,0.46875,RS,0.5112889476777818,0.99375,1.0,0.2127659574468085,1,0.5112889476777818
953,1867,10103809,34,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,440,0.99375,3.0,1.0,31.0,0.4375,0.46875,RS,0.5112889476777818,0.99375,1.0,0.4375,1,0.5112889476777818
955,1871,10103809,36,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,502,0.99375,3.0,1.0,31.0,0.3125,0.46875,RS,0.5112889476777818,0.99375,1.0,0.4375,1,0.5112889476777818
957,1873,10103809,37,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,533,0.99375,3.0,1.0,31.0,0.3125,0.46875,RS,0.5112889476777818,0.99375,1.0,0.3125,1,0.5112889476777818
959,1875,10103809,38,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,564,0.99375,3.0,1.0,31.0,0.13,0.46875,RS,0.5112889476777818,0.99375,1.0,0.3125,1,0.5112889476777818
961,1877,10103809,39,380925,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,595,0.99375,3.0,1.0,31.0,0.13,0.46875,RS,0.5112889476777818,0.99375,1.0,0.13,1,0.5112889476777818
963,1885,10103809,43,380925,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,626,1.0,0.0,0.0,28.0,0.0052447552447552614,0.4375,NOTHING,0.6542510918525355,0.99375,1.0,0.13,1,0.5112889476777818
965,1893,10103809,47,380925,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,577,0.6,64.0,0.0,64.0,0.0052447552447552614,0.0,ALL,0.0924417853680727,1.0,0.0,0.0052447552447552614,0,0.6542510918525355
967,1897,10103809,49,380925,Absent,12,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,632,0.9625,12.0,0.1875,38.0,0.42,0.5,RS,0.32546601999734803,0.6,0.0,0.0052447552447552614,64,0.0924417853680727
969,1899,10103809,50,380925,Absent,49,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,9,646,0.8875,33.0,0.25,52.0,0.42,0.53125,RS,0.18322208643830706,0.9625,0.1875,0.42,6,0.32546601999734803
971,1901,10103809,51,380925,Absent,38,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1.0,9,664,0.9125,26.0,0.3409090909090909,45.0,0.0,0.484375,RS,0.20444612479589325,0.8875,0.25,0.42,18,0.18322208643830706
973,1911,10103809,56,380925,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,676,1.0,0.0,0.0,38.0,0.0,0.59375,NOTHING,0.6542510918525355,0.9125,0.3409090909090909,0.0,14,0.20444612479589325
975,1913,10103809,57,380925,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,708,1.0,0.0,1.0,38.0,0.5625,0.59375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
977,1919,10103809,60,380925,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,600,1.0,0.0,1.0,31.0,0.5625,0.484375,NOTHING,0.6542510918525355,1.0,1.0,0.5625,0,0.6542510918525355
838,1680,11229955,1,112213,Absent,29,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,21,0.93125,23.0,1.0,53.0,0.0,0.65625,RS,0.22999588864622464,,,,,
840,1682,11229955,2,112213,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,37,0.9,32.0,0.2222222222222222,48.0,0.0,0.5,UP,0.18818508442027443,0.93125,1.0,0.0,11,0.22999588864622464
842,1684,11229955,3,112213,Absent,23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,57,0.925,20.0,0.2682926829268293,46.0,0.15513626834381555,0.53125,RS,0.2528970706306086,0.9,0.2222222222222222,0.0,16,0.18818508442027443
844,1690,11229955,6,112213,Absent,39,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,2,0.90625,27.0,0.14634146341463414,44.0,0.15513626834381555,0.453125,RS,0.19878142154087985,0.925,0.2682926829268293,0.15513626834381555,12,0.2528970706306086
846,1692,11229955,7,112213,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,6,0.825,64.0,0.421875,64.0,0.052462034054302775,0.5625,ALL,0.0924417853680727,0.90625,0.14634146341463414,0.15513626834381555,15,0.19878142154087985
848,1694,11229955,8,112213,Absent,45,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,21,0.89375,28.0,0.4375,49.0,0.052462034054302775,0.5,RS,0.19878142154087985,0.825,0.421875,0.052462034054302775,28,0.0924417853680727
850,1700,11229955,11,112213,Absent,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,14,0.975,7.0,0.12903225806451613,35.0,0.17441325356649792,0.484375,RS,0.40656965974059917,0.89375,0.4375,0.052462034054302775,17,0.19878142154087985
852,1708,11229955,15,112213,Absent,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,32,0.99375,12.0,0.0,21.0,0.17441325356649792,0.3125,RS,0.32546601999734803,0.975,0.12903225806451613,0.17441325356649792,4,0.40656965974059917
854,1710,11229955,16,112213,Absent,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,63,0.99375,12.0,1.0,21.0,0.11752717391304346,0.3125,RS,0.32546601999734803,0.99375,0.0,0.17441325356649792,1,0.32546601999734803
856,1716,11229955,19,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,61,0.99375,26.0,0.15151515151515152,28.0,0.11752717391304346,0.421875,RS,0.20444612479589325,0.99375,1.0,0.11752717391304346,1,0.32546601999734803
858,1720,11229955,21,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,123,0.99375,26.0,1.0,28.0,0.16826923076923078,0.421875,RS,0.20444612479589325,0.99375,0.15151515151515152,0.11752717391304346,1,0.20444612479589325
860,1722,11229955,22,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,154,0.99375,26.0,1.0,28.0,0.16826923076923078,0.421875,RS,0.20444612479589325,0.99375,1.0,0.16826923076923078,1,0.20444612479589325
862,1724,11229955,23,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,185,0.99375,26.0,1.0,28.0,0.24351676154332702,0.421875,RS,0.20444612479589325,0.99375,1.0,0.16826923076923078,1,0.20444612479589325
864,1726,11229955,24,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,216,0.99375,26.0,1.0,28.0,0.24351676154332702,0.421875,RS,0.20444612479589325,0.99375,1.0,0.24351676154332702,1,0.20444612479589325
866,1728,11229955,25,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,247,0.99375,26.0,1.0,28.0,0.13513513513513514,0.421875,RS,0.20444612479589325,0.99375,1.0,0.24351676154332702,1,0.20444612479589325
868,1730,11229955,26,112213,Absent,36,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,31,1,Unicorn_Absent,-1,-1.0,0,278,0.99375,26.0,1.0,28.0,0.13513513513513514,0.421875,RS,0.20444612479589325,0.99375,1.0,0.13513513513513514,1,0.20444612479589325
870,1734,11229955,28,112213,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,213,0.8,64.0,0.40625,64.0,0.0,0.5,ALL,0.0924417853680727,0.99375,1.0,0.13513513513513514,1,0.20444612479589325
872,1736,11229955,29,112213,Absent,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,239,0.9625,10.0,0.15625,36.0,0.0,0.46875,RS,0.35372677547714554,0.8,0.40625,0.0,32,0.0924417853680727
874,1738,11229955,30,112213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,257,0.9125,28.0,0.08571428571428572,46.0,0.06818181818181819,0.5,OUT,0.2103787656745015,0.9625,0.15625,0.0,6,0.35372677547714554
876,1740,11229955,31,112213,Absent,26,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,275,0.9125,21.0,0.1951219512195122,38.0,0.06818181818181819,0.375,RS,0.24484627166971443,0.9125,0.08571428571428572,0.06818181818181819,14,0.2103787656745015
878,1742,11229955,32,112213,Absent,47,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,289,0.8875,32.0,0.17777777777777778,46.0,0.0,0.4375,RS,0.18818508442027443,0.9125,0.1951219512195122,0.06818181818181819,14,0.24484627166971443
880,1744,11229955,33,112213,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,6,316,0.96875,32.0,0.30612244897959184,40.0,0.0,0.546875,RIGHT,0.17389813739634405,0.8875,0.17777777777777778,0.0,18,0.18818508442027443
882,1746,11229955,34,112213,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,6,347,0.99375,32.0,1.0,33.0,0.0,0.5,RIGHT,0.17389813739634405,0.96875,0.30612244897959184,0.0,5,0.17389813739634405
884,1752,11229955,37,112213,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,313,0.8,32.0,0.3333333333333333,32.0,0.0,0.0,UP,0.18818508442027443,0.99375,1.0,0.0,1,0.17389813739634405
886,1754,11229955,38,112213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,345,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.8,0.3333333333333333,0.0,32,0.18818508442027443
888,1758,11229955,40,112213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,409,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
890,1760,11229955,41,112213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,441,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
892,1766,11229955,44,112213,Absent,58,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,437,0.9875,36.0,0.0,40.0,0.0,0.59375,RS,0.1612452535498154,1.0,1.0,0.0,0,0.6542510918525355
894,1768,11229955,45,112213,Absent,58,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,467,0.9875,36.0,1.0,40.0,0.0,0.59375,RS,0.1612452535498154,0.9875,0.0,0.0,2,0.1612452535498154
896,1770,11229955,46,112213,Absent,58,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,497,0.9875,36.0,1.0,40.0,0.0,0.59375,RS,0.1612452535498154,0.9875,1.0,0.0,2,0.1612452535498154
898,1774,11229955,48,112213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,435,0.825,28.0,0.3333333333333333,64.0,0.0,0.5625,OUT,0.2103787656745015,0.9875,1.0,0.0,2,0.1612452535498154
900,1778,11229955,50,112213,Absent,21,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,393,0.95,18.0,0.1794871794871795,42.0,0.0,0.53125,RS,0.2614163880174534,0.825,0.3333333333333333,0.0,28,0.2103787656745015
902,1782,11229955,52,112213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,415,0.825,28.0,0.1794871794871795,28.0,0.3456439393939394,0.0,OUT,0.2103787656745015,0.95,0.1794871794871795,0.0,8,0.2614163880174534
904,1784,11229955,53,112213,Absent,26,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,29,3,Unicorn_Absent,-1,-1.0,0,444,0.98125,21.0,0.1951219512195122,25.0,0.3456439393939394,0.34375,RS,0.24484627166971443,0.825,0.1794871794871795,0.3456439393939394,28,0.2103787656745015
906,1792,11229955,57,112213,Absent,63,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,-11,43,Unicorn_Absent,-1,-1.0,0,333,0.73125,43.0,0.28,64.0,0.17708333333333331,0.328125,RS,0.13365930993517047,0.98125,0.1951219512195122,0.3456439393939394,3,0.24484627166971443
839,1681,11229955,1,995545,Absent,55,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,21,0.93125,41.0,1.0,53.0,0.17708333333333331,0.65625,RS,0.13984346944327603,,,,,
841,1683,11229955,2,995545,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,37,0.9,32.0,0.37735849056603776,48.0,0.9142857142857143,0.5,RIGHT,0.17389813739634405,0.93125,1.0,0.17708333333333331,11,0.13984346944327603
843,1685,11229955,3,995545,Absent,49,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,57,0.925,38.0,0.32075471698113206,46.0,0.9142857142857143,0.53125,RS,0.1535852641307536,0.9,0.37735849056603776,0.9142857142857143,16,0.17389813739634405
845,1691,11229955,6,995545,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,6,2,0.90625,32.0,0.32075471698113206,44.0,0.06487804878048781,0.453125,RIGHT,0.17389813739634405,0.925,0.32075471698113206,0.9142857142857143,12,0.1535852641307536
847,1693,11229955,7,995545,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,6,0.825,28.0,0.30434782608695654,64.0,0.06487804878048781,0.5625,OUT,0.2103787656745015,0.90625,0.32075471698113206,0.06487804878048781,15,0.17389813739634405
