level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
1378,2800,27887188,21,278862,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,213,1.0,0.0,0.0,14.0,0.5227272727272727,0.21875,NOTHING,0.6542510918525355,0.9625,0.2916666666666667,0.3,6,0.1612452535498154,20,0.5
1380,2802,27887188,22,278862,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,245,1.0,0.0,1.0,4.0,0.5227272727272727,0.0625,NOTHING,0.6542510918525355,1.0,0.0,0.5227272727272727,0,0.6542510918525355,20,0.5
1382,2804,27887188,23,278862,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,277,1.0,0.0,1.0,37.0,0.0,0.578125,NOTHING,0.6542510918525355,1.0,1.0,0.5227272727272727,0,0.6542510918525355,20,0.5
1384,2806,27887188,24,278862,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,309,1.0,0.0,1.0,41.0,0.0,0.640625,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,0.5
1386,2808,27887188,25,278862,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,341,1.0,0.0,1.0,38.0,0.09198998748435544,0.59375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,0.5
1388,2812,27887188,27,278862,Absent,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,309,1.0,6.0,0.0,6.0,0.09198998748435544,0.09375,RS,0.42804449119023485,1.0,1.0,0.09198998748435544,0,0.6542510918525355,20,0.5
1390,2814,27887188,28,278862,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,341,1.0,3.0,0.0,3.0,0.0,0.046875,RS,0.5112889476777818,1.0,0.0,0.09198998748435544,0,0.42804449119023485,20,0.5
1392,2818,27887188,30,278862,Absent,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,405,1.0,14.0,0.0625,14.0,0.0,0.21875,RS,0.30119421191220214,1.0,0.0,0.0,0,0.5112889476777818,20,0.5
1394,2820,27887188,31,278862,Absent,29,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,437,1.0,23.0,0.23333333333333334,23.0,0.0,0.359375,RS,0.22313016014842982,1.0,0.0625,0.0,0,0.30119421191220214,20,0.5
1396,2822,27887188,32,278862,Absent,19,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,469,1.0,18.0,0.20588235294117646,18.0,0.0,0.28125,RS,0.27044955581396063,1.0,0.23333333333333334,0.0,0,0.22313016014842982,20,0.5
1398,2830,27887188,36,278862,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,405,1.0,32.0,0.28205128205128205,32.0,0.7083333333333333,0.5,DOWN,0.17389813739634405,1.0,0.20588235294117646,0.0,0,0.27044955581396063,20,0.5
1400,2832,27887188,37,278862,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,437,1.0,32.0,1.0,32.0,0.7083333333333333,0.5,DOWN,0.17389813739634405,1.0,0.28205128205128205,0.7083333333333333,0,0.17389813739634405,20,0.5
1402,2840,27887188,41,278862,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,468,0.99375,3.0,0.06060606060606061,30.0,1.0,0.453125,RS,0.5112889476777818,1.0,1.0,0.7083333333333333,0,0.17389813739634405,20,0.5
1404,2844,27887188,43,278862,Absent,20,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,0,524,0.95625,18.0,0.0,39.0,1.0,0.5,RS,0.2614163880174534,0.99375,0.06060606060606061,1.0,1,0.5112889476777818,20,0.5
1406,2848,27887188,45,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,568,0.88125,38.0,0.21739130434782608,47.0,1.0,0.4375,RS,0.1535852641307536,0.95625,0.0,1.0,7,0.2614163880174534,20,0.5
1408,2850,27887188,46,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,581,0.88125,38.0,1.0,47.0,1.0,0.4375,RS,0.1535852641307536,0.88125,0.21739130434782608,1.0,19,0.1535852641307536,20,0.5
1410,2852,27887188,47,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,8,24,Unicorn_Absent,-1,-1.0,0,589,0.85,38.0,1.0,55.0,0.975,0.484375,RS,0.1535852641307536,0.88125,1.0,1.0,19,0.1535852641307536,20,0.5
1412,2856,27887188,49,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,8,24,Unicorn_Absent,-1,-1.0,0,605,0.85,38.0,1.0,55.0,0.975,0.484375,RS,0.1535852641307536,0.85,1.0,0.975,24,0.1535852641307536,20,0.5
1414,2860,27887188,51,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,530,0.88125,38.0,1.0,47.0,0.5283018867924528,0.4375,RS,0.1535852641307536,0.85,1.0,0.975,24,0.1535852641307536,20,0.5
1416,2870,27887188,56,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,569,0.96875,38.0,1.0,40.0,0.5283018867924528,0.546875,RS,0.1535852641307536,0.88125,1.0,0.5283018867924528,19,0.1535852641307536,20,0.5
1418,2874,27887188,58,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,527,0.96875,38.0,1.0,40.0,0.5892857142857143,0.546875,RS,0.1535852641307536,0.96875,1.0,0.5283018867924528,5,0.1535852641307536,20,0.5
1420,2876,27887188,59,278862,Absent,62,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,554,0.96875,38.0,1.0,40.0,0.5892857142857143,0.546875,RS,0.1535852641307536,0.96875,1.0,0.5892857142857143,5,0.1535852641307536,20,0.5
1355,2761,27887188,1,718853,Absent,59,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,14,0.8875,37.0,1.0,51.0,0.0,0.515625,,0.1535852641307536,,,,,,20,0.5
1357,2763,27887188,2,718853,Absent,59,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,28,0.8875,37.0,1.0,51.0,0.0,0.515625,,0.1535852641307536,0.8875,1.0,0.0,18,0.1535852641307536,20,0.5
1359,2765,27887188,3,718853,Absent,59,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,42,0.8875,37.0,1.0,51.0,1.0,0.515625,,0.1535852641307536,0.8875,1.0,0.0,18,0.1535852641307536,20,0.5
1361,2767,27887188,4,718853,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,60,0.9125,32.0,0.4375,50.0,1.0,0.5625,UP,0.18818508442027443,0.8875,1.0,1.0,18,0.1535852641307536,20,0.5
1363,2769,27887188,5,718853,Absent,26,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,81,0.93125,21.0,0.2926829268292683,42.0,0.9375,0.484375,,0.24484627166971443,0.9125,0.4375,1.0,14,0.18818508442027443,20,0.5
1365,2777,27887188,9,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,86,1.0,0.0,0.0,33.0,0.9375,0.515625,,0.6542510918525355,0.93125,0.2926829268292683,0.9375,11,0.24484627166971443,20,0.5
1367,2783,27887188,12,718853,Absent,38,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,166,0.91875,27.0,0.0,48.0,0.7666666666666666,0.546875,,0.20444612479589325,1.0,0.0,0.9375,0,0.6542510918525355,20,0.5
1369,2785,27887188,13,718853,Absent,38,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,185,0.91875,27.0,1.0,48.0,0.7666666666666666,0.546875,,0.20444612479589325,0.91875,0.0,0.7666666666666666,13,0.20444612479589325,20,0.5
1371,2791,27887188,16,718853,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,169,0.95625,14.0,0.20588235294117646,34.0,0.7941176470588236,0.421875,,0.30119421191220214,0.91875,1.0,0.7666666666666666,13,0.20444612479589325,20,0.5
1373,2793,27887188,17,718853,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,194,0.95625,14.0,1.0,34.0,0.7941176470588236,0.421875,,0.30119421191220214,0.95625,0.20588235294117646,0.7941176470588236,7,0.30119421191220214,20,0.5
1375,2795,27887188,18,718853,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,219,0.95625,14.0,1.0,34.0,0.717948717948718,0.421875,,0.30119421191220214,0.95625,1.0,0.7941176470588236,7,0.30119421191220214,20,0.5
1377,2799,27887188,20,718853,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,181,0.9625,14.0,1.0,43.0,0.717948717948718,0.578125,,0.30119421191220214,0.95625,1.0,0.717948717948718,7,0.30119421191220214,20,0.5
1379,2801,27887188,21,718853,Absent,19,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,213,1.0,14.0,1.0,14.0,0.0,0.21875,,0.30119421191220214,0.9625,1.0,0.717948717948718,6,0.30119421191220214,20,0.5
1381,2803,27887188,22,718853,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,245,1.0,4.0,0.0,4.0,0.0,0.0625,,0.4795788659294993,1.0,1.0,0.0,0,0.30119421191220214,20,0.5
1383,2805,27887188,23,718853,Absent,61,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,277,1.0,37.0,0.025,37.0,0.06060606060606061,0.578125,,0.1535852641307536,1.0,0.0,0.0,0,0.4795788659294993,20,0.5
1385,2807,27887188,24,718853,Absent,58,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,309,1.0,41.0,0.4716981132075472,41.0,0.06060606060606061,0.640625,,0.13984346944327603,1.0,0.025,0.06060606060606061,0,0.1535852641307536,20,0.5
1387,2809,27887188,25,718853,Absent,63,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,341,1.0,38.0,0.4107142857142857,38.0,1.0,0.59375,,0.149963012878635,1.0,0.4716981132075472,0.06060606060606061,0,0.13984346944327603,20,0.5
1389,2813,27887188,27,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,309,1.0,0.0,0.0,6.0,1.0,0.09375,NOTHING,0.6542510918525355,1.0,0.4107142857142857,1.0,0,0.149963012878635,20,0.5
1391,2815,27887188,28,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,341,1.0,0.0,1.0,3.0,0.782608695652174,0.046875,NOTHING,0.6542510918525355,1.0,0.0,1.0,0,0.6542510918525355,20,0.5
1393,2819,27887188,30,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,405,1.0,0.0,1.0,14.0,0.782608695652174,0.21875,NOTHING,0.6542510918525355,1.0,1.0,0.782608695652174,0,0.6542510918525355,20,0.5
1395,2821,27887188,31,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,437,1.0,0.0,1.0,23.0,0.0,0.359375,NOTHING,0.6542510918525355,1.0,1.0,0.782608695652174,0,0.6542510918525355,20,0.5
1397,2823,27887188,32,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,469,1.0,0.0,1.0,18.0,0.0,0.28125,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,0.5
1399,2831,27887188,36,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,405,1.0,0.0,1.0,32.0,0.5918367346938775,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,0.5
1401,2833,27887188,37,718853,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,437,1.0,0.0,1.0,32.0,0.5918367346938775,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.5918367346938775,0,0.6542510918525355,20,0.5
1403,2841,27887188,41,718853,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,8,468,0.99375,28.0,0.0,30.0,0.0,0.453125,OUT,0.2103787656745015,1.0,1.0,0.5918367346938775,0,0.6542510918525355,20,0.5
1405,2845,27887188,43,718853,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,8,524,0.95625,28.0,1.0,39.0,0.0,0.5,OUT,0.2103787656745015,0.99375,0.0,0.0,1,0.2103787656745015,20,0.5
1407,2849,27887188,45,718853,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,8,568,0.88125,28.0,1.0,47.0,0.5918367346938775,0.4375,OUT,0.2103787656745015,0.95625,1.0,0.0,7,0.2103787656745015,20,0.5
1409,2851,27887188,46,718853,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,8,581,0.88125,28.0,1.0,47.0,0.5918367346938775,0.4375,OUT,0.2103787656745015,0.88125,1.0,0.5918367346938775,19,0.2103787656745015,20,0.5
1411,2853,27887188,47,718853,Absent,56,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,8,24,Unicorn_Absent,-1,-1.0,9,589,0.85,41.0,0.40816326530612246,55.0,0.9393939393939394,0.484375,,0.149963012878635,0.88125,1.0,0.5918367346938775,19,0.2103787656745015,20,0.5
1413,2857,27887188,49,718853,Absent,56,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,8,24,Unicorn_Absent,-1,-1.0,9,605,0.85,41.0,1.0,55.0,0.9393939393939394,0.484375,,0.149963012878635,0.85,0.40816326530612246,0.9393939393939394,24,0.149963012878635,20,0.5
1415,2861,27887188,51,718853,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,8,530,0.88125,28.0,0.40816326530612246,47.0,0.0,0.4375,OUT,0.2103787656745015,0.85,1.0,0.9393939393939394,24,0.149963012878635,20,0.5
1417,2871,27887188,56,718853,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,569,0.96875,7.0,0.06060606060606061,40.0,0.0,0.546875,,0.40656965974059917,0.88125,0.40816326530612246,0.0,19,0.2103787656745015,20,0.5
