Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
1482914508,148295,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,31,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,43,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,46,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,47,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,58,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1482914508,148295,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
1535890822,153583,1,RS,fklnprstwCDEGHIJOPSWZ126;,RS,17,lsCDEHIOPWZ126;
1535890822,153583,2,RS,abdfghjklnpsuvxBCDFHIJMOPQUVX1567;:,RS,13,aflnpvBFHIJQUVX156:
1535890822,153583,4,RS,abcfgjlnopqrstuvwyBDEFGHLMNOPQSTVZ12359,RIGHT,8,bcfjlnoqrsvwyBDGLMNOQZ23
1535890822,153583,5,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,UP,16,KLMNSTUV012389;:
1535890822,153583,8,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,10,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,11,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,12,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,14,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,16,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,18,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,23,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,30,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,31,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,32,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,37,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,38,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,40,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,41,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,42,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,44,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,45,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,49,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,50,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,52,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,53,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,55,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
1535890822,153583,60,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
1535890822,908223,1,RS,behijlqsuzACDEFHIKLMNOPRUVWZ12356;:,RS,17,lsCDEHIOPWZ126;
1535890822,908223,2,RS,aefilnoprvyBEFHIJLQSTUVWXY013456:,RS,13,aflnpvBFHIJQUVX156:
1535890822,908223,4,RS,bcfijlnoqrsvwyBCDGJKLMNOQRUXYZ234;:,DOWN,8,bcfjlnoqrsvwyBDGLMNOQZ23
1535890822,908223,5,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,16,KLMNSTUV012389;:
1535890822,908223,8,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,10,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,11,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,12,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,14,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,16,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,18,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,30,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,31,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,38,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,41,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,45,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,50,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
1535890822,908223,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
2023733651,202377,2,RS,bfghikosxyzABCEFHKLNOQSVXZ234567;:,IN,14,bfghkxyzLOQSV345;:
2023733651,202377,4,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,14,kmnuvwABDEHJQRSTXY
2023733651,202377,5,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,7,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,9,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,10,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,11,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,12,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,14,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,17,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,18,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,19,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,20,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,21,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,22,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,23,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,25,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,27,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,29,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,31,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,34,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,38,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,40,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,41,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,49,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,52,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,55,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,56,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,57,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,59,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
2023733651,202377,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
2023733651,336519,2,RS,abdfghklmptuwxyzDGILMOQRSVW0134589;:,RS,14,bfghkxyzLOQSV345;:
2023733651,336519,4,RS,cdfhikmnpquvwxyABDEGHJNQRSTXY37;,OUT,14,kmnuvwABDEHJQRSTXY
2023733651,336519,5,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,9,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,10,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,11,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,12,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,19,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,20,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,21,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,27,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,29,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,34,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,38,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,40,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,41,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,49,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,52,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,56,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
2023733651,336519,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
2181057779,218100,5,RS,adefgikmnpqstuwxBGIJKLMPQRUVXY0134;,RS,10,adgikpsuwBGIKLPRUXY04;
2181057779,218100,7,RS,adfghjlpstuvwxyzACGHIJLMNRSUWXYZ0234567;,DOWN,14,dgjlpstuvwCMNUXY23
2181057779,218100,10,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,15,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,17,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,27,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,36,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,38,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,46,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,48,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2181057779,218100,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
2181057779,577794,5,RS,abcdgijklopsuvwzBCFGHIKLPRTUWXY0246;:,RS,10,adgikpsuwBGIKLPRUXY04;
2181057779,577794,7,RS,cdegijlmnopqstuvwCDEFKMNUVXY1239:,UP,14,dgjlpstuvwCMNUXY23
2181057779,577794,10,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,15,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,17,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,26,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,27,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,29,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,34,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,35,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,36,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,38,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,46,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,48,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,49,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,52,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,59,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
2181057779,577794,60,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
23265495,495,2,RS,bgipqyzABDFIJLMNOQRST12345789,RS,20,bpzBDJLNOR17
23265495,495,4,RS,acdgijmnopqtvwxBCDEJLPRVY0124689:,UP,13,cdiopvxDELPVY01469:
23265495,495,8,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,10,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,11,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,12,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,13,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,15,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,16,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,18,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,20,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,23,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,26,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,29,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,32,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,35,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,36,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,39,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,41,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,42,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,44,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,46,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,49,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,51,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,52,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,53,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,55,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
23265495,495,56,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
23265495,232652,2,RS,bcdjklnopswxzBDEGJKLNORYZ17;:,RS,20,bpzBDJLNOR17
23265495,232652,4,RS,cdhiklopsuvxyDEFGKLNPQSTUVWXYZ01345679;:,DOWN,13,cdiopvxDELPVY01469:
23265495,232652,8,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,10,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,11,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,12,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,13,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,15,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,16,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,18,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,20,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,24,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,36,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,39,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,41,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,46,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,52,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
23265495,232652,56,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
2466867964,246686,5,RS,adfhlnoqrsuvDGJKLMNPQRWX2346;:,RS,17,flqsuGKLMWX234:
2466867964,246686,6,RS,defghjlmnopqrwyzABCEGKLNPQRZ34789,RS,15,dfgjnqwzBCGKQR348
2466867964,246686,7,RS,abcghkqrstwxyzABFLMNOPSVY015689;:,RS,15,bghrstwxABMV5689;
2466867964,246686,9,RS,bcfhijknoptuzBFHKLPQRSTUVXZ01249,RS,19,cfhjotzBHKSXZ
2466867964,246686,10,RS,defhiklnoprvzDEFHJKMNOVY0235679,RS,18,deknvzEHJY0356
2466867964,246686,12,RS,acinopvwACDFGHIJKLOPQRUWX026;:,RS,18,covwCGHOPQ06;:
2466867964,246686,16,RS,abefghikmpqtuvwxCDHJKMNOPQTVWXY02567;,DOWN,14,abefghikmpqtuvwxCD
2466867964,246686,18,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,19,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,31,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
2466867964,246686,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
