level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
2510,4892,48701313,47,487004,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,-136,1.0,36.0,0.3125,36.0,0.3877551020408163,0.5625,IN,0.15734346296411772,0.90625,0.0,0.0,15,0.21659936976800023
2512,4894,48701313,48,487004,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,-104,1.0,36.0,1.0,36.0,0.3877551020408163,0.5625,IN,0.15734346296411772,1.0,0.3125,0.3877551020408163,0,0.15734346296411772
2514,4898,48701313,50,487004,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,-40,1.0,36.0,1.0,36.0,0.23775510204081632,0.5625,IN,0.15734346296411772,1.0,1.0,0.3877551020408163,0,0.15734346296411772
2516,4900,48701313,51,487004,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,-8,1.0,36.0,1.0,36.0,0.23775510204081632,0.5625,IN,0.15734346296411772,1.0,1.0,0.23775510204081632,0,0.15734346296411772
2518,4906,48701313,54,487004,Absent,48,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,-18,0.9375,32.0,0.3877551020408163,36.0,1.0,0.40625,RS,0.17846392590418705,1.0,1.0,0.23775510204081632,0,0.15734346296411772
2520,4910,48701313,56,487004,Absent,54,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,0,29,0.89375,36.0,0.3877551020408163,51.0,1.0,0.53125,RS,0.15734346296411772,0.9375,0.3877551020408163,1.0,10,0.17846392590418705
2522,4912,48701313,57,487004,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,61,1.0,0.0,0.0,32.0,0.21052631578947367,0.5,RS,0.6542510918525355,0.89375,0.3877551020408163,1.0,17,0.15734346296411772
2524,4916,48701313,59,487004,Absent,45,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,25,7,Unicorn_Absent,-1,-1.0,0,22,0.95625,36.0,0.0,43.0,0.21052631578947367,0.5625,RS,0.16951329224194475,1.0,0.0,0.21052631578947367,0,0.6542510918525355
7679,15361,49492593,1,259350,Absent,49,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,7,25,Unicorn_Absent,-1,-1.0,9,7,0.84375,38.0,1.0,56.0,0.0,0.484375,RS,0.149963012878635,,,,,
7681,15365,49492593,3,259350,Absent,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-49,0.975,11.0,0.11363636363636363,39.0,0.0,0.546875,RS,0.3390304398248439,0.84375,1.0,0.0,25,0.149963012878635
7683,15367,49492593,4,259350,Absent,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,-20,0.98125,9.0,0.1111111111111111,38.0,0.3014579759862779,0.546875,RS,0.387250581508453,0.975,0.11363636363636363,0.0,4,0.3390304398248439
7685,15369,49492593,5,259350,Absent,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,9,0.98125,9.0,1.0,38.0,0.3014579759862779,0.546875,RS,0.387250581508453,0.98125,0.1111111111111111,0.3014579759862779,3,0.387250581508453
7687,15373,49492593,7,259350,Absent,60,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,7,25,Unicorn_Absent,-1,-1.0,9,-56,0.84375,42.0,0.04081632653061224,54.0,0.8888888888888888,0.453125,RS,0.13984346944327603,0.98125,1.0,0.3014579759862779,3,0.387250581508453
7689,15379,49492593,10,259350,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,-210,0.825,28.0,0.37254901960784315,64.0,0.8888888888888888,0.5625,OUT,0.2103787656745015,0.84375,0.04081632653061224,0.8888888888888888,25,0.13984346944327603
7691,15385,49492593,13,259350,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-315,1.0,1.0,0.03571428571428571,37.0,0.0,0.578125,RS,0.594749338357888,0.825,0.37254901960784315,0.8888888888888888,28,0.2103787656745015
7693,15389,49492593,15,259350,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-251,1.0,1.0,1.0,37.0,0.0,0.578125,RS,0.594749338357888,1.0,0.03571428571428571,0.0,0,0.594749338357888
7695,15391,49492593,16,259350,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-219,1.0,1.0,1.0,37.0,0.312124849939976,0.578125,RS,0.594749338357888,1.0,1.0,0.0,0,0.594749338357888
7697,15393,49492593,17,259350,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-187,1.0,1.0,1.0,37.0,0.312124849939976,0.578125,RS,0.594749338357888,1.0,1.0,0.312124849939976,0,0.594749338357888
7699,15397,49492593,19,259350,Absent,38,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,-234,0.90625,26.0,0.0,43.0,0.20557598039215685,0.4375,RS,0.20444612479589325,1.0,1.0,0.312124849939976,0,0.594749338357888
7701,15399,49492593,20,259350,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,-204,0.9875,28.0,0.2558139534883721,28.0,0.20557598039215685,0.40625,OUT,0.2103787656745015,0.90625,0.0,0.20557598039215685,15,0.20444612479589325
7703,15401,49492593,21,259350,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,-174,0.9875,28.0,1.0,28.0,0.5267857142857143,0.40625,OUT,0.2103787656745015,0.9875,0.2558139534883721,0.20557598039215685,2,0.2103787656745015
7705,15405,49492593,23,259350,Absent,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-210,0.9875,4.0,0.10344827586206896,8.0,0.5267857142857143,0.09375,RS,0.4795788659294993,0.9875,1.0,0.5267857142857143,2,0.2103787656745015
7707,15407,49492593,24,259350,Absent,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-180,0.9875,4.0,1.0,8.0,0.0,0.09375,RS,0.4795788659294993,0.9875,0.10344827586206896,0.5267857142857143,2,0.4795788659294993
7709,15413,49492593,27,259350,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,-209,0.8875,36.0,0.02564102564102564,54.0,0.0,0.5625,IN,0.15734346296411772,0.9875,1.0,0.0,2,0.4795788659294993
7711,15415,49492593,28,259350,Absent,60,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,-190,0.91875,43.0,0.46296296296296297,49.0,0.0,0.5625,RS,0.13365930993517047,0.8875,0.02564102564102564,0.0,18,0.15734346296411772
7713,15419,49492593,30,259350,Absent,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,28,4,Unicorn_Absent,-1,-1.0,9,-134,0.975,23.0,0.29411764705882354,34.0,0.0,0.46875,RS,0.22313016014842982,0.91875,0.46296296296296297,0.0,13,0.13365930993517047
7715,15425,49492593,33,259350,Absent,44,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,9,-53,0.93125,30.0,0.2926829268292683,48.0,0.0,0.578125,RS,0.18818508442027443,0.975,0.29411764705882354,0.0,4,0.22313016014842982
7717,15427,49492593,34,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,-23,0.9875,64.0,0.46875,64.0,0.0,0.96875,ALL,0.0924417853680727,0.93125,0.2926829268292683,0.0,11,0.18818508442027443
7719,15431,49492593,36,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,37,0.9875,64.0,1.0,64.0,0.3333333333333333,0.96875,ALL,0.0924417853680727,0.9875,0.46875,0.0,2,0.0924417853680727
7721,15439,49492593,40,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,160,0.9875,64.0,1.0,64.0,0.3333333333333333,0.96875,ALL,0.0924417853680727,0.9875,1.0,0.3333333333333333,2,0.0924417853680727
7723,15441,49492593,41,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,190,0.9875,64.0,1.0,64.0,0.2255109231853418,0.96875,ALL,0.0924417853680727,0.9875,1.0,0.3333333333333333,2,0.0924417853680727
7725,15453,49492593,47,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,376,0.9875,64.0,1.0,64.0,0.2255109231853418,0.96875,ALL,0.0924417853680727,0.9875,1.0,0.2255109231853418,2,0.0924417853680727
7727,15459,49492593,50,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,1,466,0.9875,64.0,1.0,64.0,0.0,0.96875,ALL,0.0924417853680727,0.9875,1.0,0.2255109231853418,2,0.0924417853680727
7729,15461,49492593,51,259350,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,473,0.84375,64.0,1.0,64.0,0.0,0.609375,ALL,0.0924417853680727,0.9875,1.0,0.0,2,0.0924417853680727
7731,15463,49492593,52,259350,Absent,63,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,14,18,Unicorn_Absent,-1,-1.0,9,487,0.8875,40.0,0.625,50.0,0.039408866995073885,0.5,RS,0.14646961601798344,0.84375,1.0,0.0,25,0.0924417853680727
7733,15467,49492593,54,259350,Absent,60,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,429,0.925,40.0,0.40350877192982454,50.0,0.039408866995073885,0.59375,RS,0.1535852641307536,0.8875,0.625,0.039408866995073885,18,0.14646961601798344
7735,15469,49492593,55,259350,Absent,43,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,442,0.88125,34.0,0.39622641509433965,51.0,0.0,0.5,RS,0.17846392590418705,0.925,0.40350877192982454,0.039408866995073885,12,0.1535852641307536
7737,15471,49492593,56,259350,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,442,0.8,32.0,0.40425531914893614,32.0,0.0,0.0,LEFT,0.18818508442027443,0.88125,0.39622641509433965,0.0,19,0.17846392590418705
7739,15477,49492593,59,259350,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,527,1.0,32.0,0.0,32.0,0.05128205128205129,0.5,RIGHT,0.17389813739634405,0.8,0.40425531914893614,0.0,32,0.18818508442027443
7678,15360,49492593,1,494913,Absent,57,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,7,25,Unicorn_Absent,-1,-1.0,0,7,0.84375,43.0,1.0,56.0,0.05128205128205129,0.484375,RS,0.13669886006878335,,,,,
7680,15364,49492593,3,494913,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,3,-49,0.975,32.0,0.41509433962264153,39.0,0.26731078904991945,0.546875,DOWN,0.17389813739634405,0.84375,1.0,0.05128205128205129,25,0.13669886006878335
7682,15366,49492593,4,494913,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,-20,0.98125,32.0,1.0,38.0,0.26731078904991945,0.546875,DOWN,0.17389813739634405,0.975,0.41509433962264153,0.26731078904991945,4,0.17389813739634405
7684,15368,49492593,5,494913,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,9,0.98125,32.0,1.0,38.0,0.1607843137254902,0.546875,DOWN,0.17389813739634405,0.98125,1.0,0.26731078904991945,3,0.17389813739634405
7686,15372,49492593,7,494913,Absent,52,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,7,25,Unicorn_Absent,-1,-1.0,0,-56,0.84375,37.0,0.35294117647058826,54.0,0.1607843137254902,0.453125,RS,0.16529888822158656,0.98125,1.0,0.1607843137254902,3,0.17389813739634405
7688,15378,49492593,10,494913,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,-210,0.825,64.0,0.578125,64.0,0.07046070460704607,0.5625,ALL,0.0924417853680727,0.84375,0.35294117647058826,0.1607843137254902,25,0.16529888822158656
7690,15384,49492593,13,494913,Absent,63,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-315,1.0,36.0,0.5625,37.0,0.07046070460704607,0.578125,RS,0.16951329224194475,0.825,0.578125,0.07046070460704607,28,0.0924417853680727
7692,15388,49492593,15,494913,Absent,63,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-251,1.0,36.0,1.0,37.0,0.4354166666666667,0.578125,RS,0.16951329224194475,1.0,0.5625,0.07046070460704607,0,0.16951329224194475
7694,15390,49492593,16,494913,Absent,63,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-219,1.0,36.0,1.0,37.0,0.4354166666666667,0.578125,RS,0.16951329224194475,1.0,1.0,0.4354166666666667,0,0.16951329224194475
7696,15392,49492593,17,494913,Absent,63,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-187,1.0,36.0,1.0,37.0,0.0,0.578125,RS,0.16951329224194475,1.0,1.0,0.4354166666666667,0,0.16951329224194475
7698,15396,49492593,19,494913,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,5,-234,0.90625,32.0,0.3333333333333333,43.0,0.0,0.4375,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.16951329224194475
7700,15398,49492593,20,494913,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,-204,0.9875,2.0,0.030303030303030304,28.0,0.0,0.40625,RS,0.5488116360940265,0.90625,0.3333333333333333,0.0,15,0.18818508442027443
7702,15400,49492593,21,494913,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,-174,0.9875,2.0,1.0,28.0,0.0,0.40625,RS,0.5488116360940265,0.9875,0.030303030303030304,0.0,2,0.5488116360940265
7704,15404,49492593,23,494913,Absent,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,-210,0.9875,6.0,0.14285714285714285,8.0,0.0,0.09375,RS,0.42804449119023485,0.9875,1.0,0.0,2,0.5488116360940265
7706,15406,49492593,24,494913,Absent,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,-180,0.9875,6.0,1.0,8.0,0.0,0.09375,RS,0.42804449119023485,0.9875,0.14285714285714285,0.0,2,0.42804449119023485
7708,15412,49492593,27,494913,Absent,49,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1.0,0,-209,0.8875,36.0,0.07692307692307693,54.0,0.0,0.5625,RS,0.16951329224194475,0.9875,1.0,0.0,2,0.42804449119023485
